1232.172554846283674124,1203.399810836373490019,1049.577344498604361434,854.408927833126654150,653.745969870467433793,475.971618587707098413,71.205275708631461384,1437.000000000000000000,1437.000000000000000000
1232.101675587191266459,1203.595501077586277461,1049.766829431158839725,854.747085453307136049,654.049266503667467987,476.171849774832253388,70.995407549301262407,1437.000000000000000000,1437.000000000000000000
1231.926775595532944862,1203.503027856277640240,1049.673438675696161226,855.005153675665610535,654.024999999999977263,476.152521525215206566,70.619770928575007929,1437.000000000000000000,1437.000000000000000000
1231.809350735172756686,1203.178492886315780197,1049.429204835403879770,854.631849155231975601,653.746146023998335295,475.909531090723703528,70.602607542722353173,1437.000000000000000000,1437.000000000000000000
1231.946020380060645039,1203.274377639974773047,1049.388141065962145149,854.380980940956987979,653.570482343857975138,475.795737273383451793,70.954804340354485248,1437.000000000000000000,1437.000000000000000000
1232.045520403484715644,1203.337329920517277060,1049.389744874525149498,854.425349445155802641,653.625370167538903843,475.917957835915672149,71.151782865837276404,1437.000000000000000000,1437.000000000000000000
1232.130516019124115701,1203.661023022485096590,1049.767327975891475944,854.653669602348600165,653.988037109375000000,476.107804485141400619,71.356291390728529223,1437.000000000000000000,1437.000000000000000000
1231.996439452336289833,1203.439164866810642707,1049.753444737613563120,925.000000000000000000,653.967475708419669900,476.106280193236671039,71.030167242096922564,1437.000000000000000000,1437.000000000000000000
1231.855881113371196989,1203.354964396076866251,1049.664785553047295252,854.700736648250426697,653.915030288246498458,476.051093035078793037,70.551780768193793847,1437.000000000000000000,1437.000000000000000000
1231.702708172351549365,1203.164869721473451136,1049.467469980335408763,854.564640810342552868,653.686214620240320983,475.859176410777877209,70.601563840478547718,1437.000000000000000000,1437.000000000000000000
1231.767359388493787264,1203.099372759856578341,1049.186534354980494754,854.183571972887307311,653.292291438091751843,475.654680220245609235,70.856953642384041814,1437.000000000000000000,1437.000000000000000000
1231.933200729322152256,1203.524310709306064382,1049.593107769423568243,854.495638816536484228,653.612186903746987809,475.929300631168757718,71.373580555759872368,1437.000000000000000000,1437.000000000000000000
1232.267909859361452618,1203.308265947888685332,1049.525376370991352815,925.000000000000000000,653.715577726406309012,475.971095571095588639,71.126803340926471719,1437.000000000000000000,1437.000000000000000000
1232.085044527857462526,1203.445087483176394016,1049.763053715047590231,854.780026990553324140,653.965419155593508549,476.200178503123765950,70.954631333578618069,1437.000000000000000000,1437.000000000000000000
1232.005732507557240751,1203.464005733996373237,1049.821221596831492207,854.860618672215764491,654.083008288639689454,476.212525972098546845,70.672793667132282280,1437.000000000000000000,1437.000000000000000000
1231.802295800858701114,1203.162625718390700058,1049.492470696199916347,925.000000000000000000,653.784926545395364883,475.954589864491708795,70.620026931080928989,1437.000000000000000000,1437.000000000000000000
1231.786679909507256525,1203.030967105852823806,1049.103107876354215477,925.000000000000000000,653.485757243284979268,475.650589085959836666,70.868340943683506339,1437.000000000000000000,1437.000000000000000000
1232.116976195740335243,1203.233846292296675529,1049.435820145692105143,925.000000000000000000,653.565090199902442691,475.838314176245148701,71.252727808906001883,1437.000000000000000000,1437.000000000000000000
1232.095484771666860979,1203.458406128208480368,1049.634408602150415390,854.533989480395234750,653.879193541844188076,476.059771287675857820,71.251943974292998973,1437.000000000000000000,1437.000000000000000000
1232.044926897362529417,1203.609776823650463484,1049.907992642755743873,854.819159529974058387,654.116670724778828117,476.290805477587809946,71.019665538718072639,1437.000000000000000000,1437.000000000000000000
1231.879063695204422402,1203.443622506164501829,1049.791342534504337891,925.000000000000000000,654.055832826131108959,476.181045834926294447,70.692198477393503708,1437.000000000000000000,1437.000000000000000000
1231.699270959902833056,1203.154749103942776856,1049.433462775063617300,925.000000000000000000,653.658715670763854177,475.922684358254628023,70.559363076019963046,1437.000000000000000000,1437.000000000000000000
1231.782439311244615965,1203.110573909929371439,1049.367495729700522133,925.000000000000000000,653.428524976628864351,475.818147013782549948,70.867990682849040240,1437.000000000000000000,1437.000000000000000000
1232.083548759694167529,1203.275098778735582528,1049.477716574862370180,854.240254034190797938,653.561433447099034311,475.850497068570007286,71.149912983797776178,1437.000000000000000000,1437.000000000000000000
1232.141291620929450801,1203.419704919503146812,1049.675837918959587114,854.574324414137777239,653.809639628683726187,475.957149530725814657,71.128968253968196223,1437.000000000000000000,1437.000000000000000000
