169.501421158309199200,606.370583462417926057,400.084384093113499148,396.755546938951397351,276.748230412496923236,398.031358149742573005,401.894599380256750010,265.644633374183001706,-1.000000000000000000,-1.000000000000000000
169.240227545535162790,606.454822316399713600,399.583585789038806979,396.148889462809904671,276.042343371691288212,397.492777426826705778,401.486763412489040093,265.513099433123954896,-1.000000000000000000,-1.000000000000000000
169.434530797526804236,606.350229568411350556,399.888106416275434185,396.425432928405257371,276.068328378066496498,397.771587743732595754,401.713983610890807086,265.618770127281095483,-1.000000000000000000,-1.000000000000000000
169.443686274509786927,606.339864617636294497,399.849063566749691745,396.512751159196284334,276.288665232742175704,397.787813620071688092,401.747140091517053406,265.494045342105948748,-1.000000000000000000,-1.000000000000000000
169.449815874010823791,606.529862371030048962,400.401651443860146173,396.980851794607588090,276.552819848276271841,398.306447534766107310,402.116204737510429368,265.353938744804054295,-1.000000000000000000,-1.000000000000000000
169.569325474787206076,606.415439830073978555,400.128261871830318341,396.707065497679195687,276.617710027100258685,398.015233995864491590,401.847427766032410545,265.439081692586626104,-1.000000000000000000,-1.000000000000000000
169.456883944427090682,606.362270236589893102,399.918890124143047160,396.567456230690027041,276.174585799616238546,397.769696969696951783,401.709711563905784715,265.423690321263620717,-1.000000000000000000,-1.000000000000000000
169.272971843493678534,606.332417129349664719,399.586359855835894450,396.189726381001548816,275.879473684210552165,397.525447215923406930,401.567201472909005133,265.417267290292897997,-1.000000000000000000,-1.000000000000000000
169.384195335049525966,606.540246913580176624,399.889990362109301714,396.391067678196407087,275.994495388027814897,397.780974009588703666,401.743596502789841907,265.655608335887222893,-1.000000000000000000,-1.000000000000000000
169.314320134087552105,606.634259511982122604,399.912698412698432548,396.544299995709479845,276.264839811351407661,397.784561580921092627,401.741181657848301256,265.413390553554563667,-1.000000000000000000,-1.000000000000000000
169.464336102837478393,606.465088909729502120,400.449630655586361172,397.045080022432159694,276.833885923769457804,398.383061284744201203,402.211218500375139229,265.469459121423255965,-1.000000000000000000,-1.000000000000000000
