189.995654376283027887,626.663650162353292217,430.079230080572983752,428.981278153153141375,314.134401308008079923,430.027325420921897603,431.468535469107564495,280.081310086361440881,-1.000000000000000000,-1.000000000000000000
189.910522948984521463,626.587776307969534173,429.941044776119383641,428.767732244284843546,313.852651712745625900,429.822859242925403578,431.290561733675531286,280.072439070572670516,-1.000000000000000000,-1.000000000000000000
189.931307653454609863,626.469456883683506021,429.923971377459736232,428.873169590643271931,313.977903149976498298,429.848008096421040136,431.339316239316246993,280.100746874492642746,-1.000000000000000000,-1.000000000000000000
189.881253479678662188,626.629465654707132671,430.210937886661724860,429.125741233599455882,314.267498955286271212,430.125932062966057856,431.588950643674877483,280.059964297306066783,-1.000000000000000000,-1.000000000000000000
189.983564704005061685,626.727397967969636738,430.193933095803629385,429.207883798047760138,314.354093674284058579,430.184487534626043725,431.525933314334565694,279.945698051948056673,-1.000000000000000000,-1.000000000000000000
190.236249568014500255,626.696122961344599389,430.372478887233000933,429.313758467647744510,314.488080913767532820,430.344118731563412439,431.667284566756961794,280.098910923277003349,-1.000000000000000000,-1.000000000000000000
190.078418837568619892,626.783209535325568140,430.184595546297657620,429.084931634700637915,314.230410577592238042,429.953620792579329191,431.535783824856366664,280.052092621112649340,-1.000000000000000000,-1.000000000000000000
189.928060233591395445,626.664902287938957670,429.995384157236458122,428.886057041497451792,313.954916819092431979,429.810750022950514904,431.315281934349911808,280.057573791761285520,-1.000000000000000000,-1.000000000000000000
189.919720767888293267,626.820171156165656612,430.036523553965423616,428.969019333799224114,314.066635325254196687,429.943994138388973170,431.474756126576266979,280.001108857336021174,-1.000000000000000000,-1.000000000000000000
189.962687164704902898,626.792964939461739959,430.089034956677608079,428.956495355459082930,314.200849123905982196,430.053831655403882905,431.518587272121465048,279.937015110966967768,-1.000000000000000000,-1.000000000000000000
189.746259533870215819,626.652703454360562318,430.255390702275008152,429.123500023345968657,314.239425587467394507,430.237634705719813155,431.606121186158304681,279.877693950947787016,-1.000000000000000000,-1.000000000000000000
189.737990685296040283,626.541578232853453301,430.170723261106161317,428.920594837261489829,314.208801155847993414,430.014612627515873555,431.463836253977319757,279.900830695132185610,-1.000000000000000000,-1.000000000000000000
189.752685592429656936,626.492304739973178584,429.989550834447584293,428.724963681522126535,313.921964310609268978,429.843678160919523634,431.347186518137675648,279.922708062418735153,-1.000000000000000000,-1.000000000000000000
189.618811749354222229,626.648038369304572370,429.977543129089838203,428.793386502495195600,313.708005215123876042,429.899815837937410379,431.368483468526164870,279.923941530896229324,-1.000000000000000000,-1.000000000000000000
189.822914171656634608,626.426540011514134676,429.974970202622159832,428.722775517837931147,313.965633763564483161,429.922372538192519187,431.396861626248210086,280.024380983375351661,-1.000000000000000000,-1.000000000000000000
189.988820733423608544,626.605676293691544743,430.205250596658686391,429.040514619883026626,314.272830155828330589,430.133066556276162373,431.537079292641180928,280.077543290043308843,-1.000000000000000000,-1.000000000000000000
189.757925454304313462,626.680960055255013685,430.234085734085738295,429.079500442704670604,314.284424929869487642,430.121907641561278979,431.549942922374441423,279.784899937714953921,-1.000000000000000000,-1.000000000000000000
189.916586589792814266,626.636143606292876029,430.234057324209061335,429.000886648933715151,314.265043877977404918,430.050798458149756698,431.435057225625655519,279.868985695708715866,-1.000000000000000000,-1.000000000000000000
189.769445329933091671,626.695762467569920773,429.790667659468851980,428.637997852173498359,313.736455175777848581,429.643712987191861430,431.095877368370963723,279.727068807091541203,-1.000000000000000000,-1.000000000000000000
190.000000000000000000,626.753875410591831496,430.072004780400334312,429.052956010086859351,314.084132777198476560,430.048769266160547886,431.505568246716165959,280.129248392500130649,-1.000000000000000000,-1.000000000000000000
189.993512658227814427,626.631010606670884044,430.103304554927035497,428.943153178381407997,314.180025046963066870,430.072019867549670380,431.467182204401183299,280.120539811066123548,-1.000000000000000000,-1.000000000000000000
190.108446215139451851,626.771650515305282170,430.244470950747995630,429.263429509734919520,314.349964300019166785,430.198580579750228026,431.555015950102358602,280.063771645021631684,-1.000000000000000000,-1.000000000000000000
189.920598174609494890,626.847602608362080900,430.227728174603157640,429.147718267841355555,314.374882359092339357,430.168365941030572230,431.628035162746527931,279.915697595619519689,-1.000000000000000000,-1.000000000000000000
189.801448464999907628,626.738410468953816235,430.031325898389127360,429.000186297797029056,314.170370370370392266,429.994208494208464799,431.384768967484319546,279.836171541866974621,-1.000000000000000000,-1.000000000000000000
190.063508547691299100,626.753665745432272161,430.168528170761987894,429.060529869162337491,314.243606483174062305,430.108491866556391869,431.503843963553549656,280.112637883838829111,-1.000000000000000000,-1.000000000000000000
189.903574463564950747,626.643512124002427299,429.912027389103911901,428.813964342387748729,313.957530167685320066,429.874613930761086067,431.277106148959376242,279.994507129907731269,-1.000000000000000000,-1.000000000000000000
189.966219257141347043,626.615887957754580384,430.069552238805954403,429.034453781512581827,314.188920775719623180,430.061673805904831625,431.544844330191381232,280.155134230000555817,-1.000000000000000000,-1.000000000000000000
189.803962183981298040,626.722569544020643661,430.139708072683959017,429.073825815761324520,314.225735754539755362,430.055801308635182068,431.492156303479760027,279.979940524466087481,-1.000000000000000000,-1.000000000000000000
189.832893227708041195,626.667145456286561966,430.091031390134503454,429.035523317989486713,314.282834091344739136,430.052175110132168356,431.450798630918427534,279.859200303202555915,-1.000000000000000000,-1.000000000000000000
190.068371302639320675,626.967923660611631931,430.367490815212022426,429.311618567292441639,314.435033853758739042,430.317976388120257525,431.698972099853165219,280.009210348096985399,-1.000000000000000000,-1.000000000000000000
189.995995438512750297,626.839666800404984315,430.072234650758161933,428.945204205042330159,314.031035683202787823,429.922570547346140302,431.326687553403587572,279.967378651289948266,-1.000000000000000000,-1.000000000000000000
189.965135042192400761,626.689375738855233067,429.945140131186633425,428.813089759680224233,313.924140449731339686,429.815264367816098456,431.281952380952361636,280.004136924075282877,-1.000000000000000000,-1.000000000000000000
189.982083399397538415,626.856337328210656779,430.119856887298738002,429.113597165897544983,314.147464715107162192,430.086569914766187139,431.562689393939422189,280.105820105820100707,-1.000000000000000000,-1.000000000000000000
190.159630012456659642,626.946941896024441121,430.368882250435660808,429.341312056737592684,314.418540742673258137,430.330245633439346875,431.722807017543857455,280.145482057933406850,-1.000000000000000000,-1.000000000000000000
190.107994278448813930,626.772097549805380368,430.362046696472930307,429.233077102259471758,314.438309368191710291,430.174129353233809070,431.606008665428760196,280.009392339964847451,-1.000000000000000000,-1.000000000000000000
189.871956238880443379,626.934139630860954640,430.266775696302886445,429.132689706636824667,314.332880600393536952,430.138934878587178900,431.504032450489148687,279.906954709115041169,-1.000000000000000000,-1.000000000000000000
190.018742699373433425,626.672288511549595569,430.123285629099598282,428.970670391061446480,314.083529063799460346,429.914692162024834943,431.340370898716116699,280.033298111571696154,-1.000000000000000000,-1.000000000000000000
189.964225053078507699,626.727750297173997751,430.168955223880573158,429.036251105216649648,314.080179758124700129,429.978298850574731205,431.424949049718009064,280.159406207827260005,-1.000000000000000000,-1.000000000000000000
189.732327643244730098,626.529352207385272777,429.939845145920173763,428.906633104927038858,313.928500600177471824,429.860627819202818500,431.253780313837353333,279.915660372261413613,-1.000000000000000000,-1.000000000000000000
189.908213329090131083,626.669402985074611934,429.935752528257012273,428.891237402015690350,314.076290097628998410,429.919108162889244795,431.232127598974670946,279.948360234677068092,-1.000000000000000000,-1.000000000000000000
189.799100609350489322,626.532271969653493215,430.098804029576683661,429.018611810803236040,314.164243628630174499,430.005802707930342876,431.370719178082197232,279.815621276134777418,-1.000000000000000000,-1.000000000000000000
189.896850644186429236,626.917877169814914851,430.249526939547877191,429.306771786569072447,314.393601424232883801,430.199557154719059326,431.567962778331661866,279.980368198110113553,-1.000000000000000000,-1.000000000000000000
189.856953607291416120,626.539993847100504354,430.134998513232233108,428.973402758232509768,314.046361655773409893,429.994923623609793140,431.468018275271276707,279.978243155149925769,-1.000000000000000000,-1.000000000000000000
189.878541123145396341,626.507074790643969209,429.935315207648613978,428.712121212121246572,313.891908811101245647,429.767417230740875311,431.174891527201623376,279.936339954412233055,-1.000000000000000000,-1.000000000000000000
189.813320652030370184,626.479696743438125850,429.981431566337221284,428.860358463194359047,314.155653220321255503,429.941936968023924237,431.338503130335823244,279.985365853658549895,-1.000000000000000000,-1.000000000000000000
