1.050481934405354423,1.078111817828244057
1.334477321215729262,1.529006086115487051
2.015598964213268118,2.220899770055439149
2.217310890014346114,2.376692844958029127
2.010531253856981948,2.126515628035463124
1.281704321020356474,1.387780582043774302
1.182941390906080414,1.315044491873663901
1.325352804166783471,1.470742090225485299
2.041383114898394524,2.227173063057421132
2.215221264116735256,2.412266434510343061
1.953233831866413084,2.169746389111196549
1.201537000830057877,1.429356319814928611
1.154113985610820237,1.282864982857404357
1.394616864138527035,1.595058477200609559
1.860954791039318934,2.099183063214695721
2.171789737815799981,2.317281410247460371
1.913546703288915296,2.069419062718225177
1.435128397274183953,1.465333800942175912
1.286462343776378248,1.359380893696197745
1.377952302819835495,1.578621755078756905
1.976888032091949299,2.114549679218612255
2.031279895118018430,2.233037528351701440
1.999570073100528589,2.129395312466272117
1.524742221877971815,1.501345948757830229
1.352146626220218195,1.427522249337584981
1.475390248035381546,1.599566793053213587
2.114045543041243036,2.310805456415891967
2.396667415341141805,2.474686190572242594
1.781979419571712242,2.042274875221551156
1.266201190973617940,1.443447782616544828
1.187175780161624061,1.257357378272672577
1.431091068529724453,1.645089876504243875
2.064565435198204568,2.296629084407527444
2.334399759974843391,2.517318518747288181
2.043370424495407178,2.179253433600138123
1.389157232915493978,1.521140210843896057
1.098398787180485670,1.211972491501001059
1.459697028187804335,1.588904774236652884
1.962452420296699529,2.213513586576254966
2.319373202045994731,2.462040586525404251
2.031136221760590388,2.190775462423289355
1.429360308231281351,1.589748563123976055
1.174554505048547526,1.253153869248762931
1.461211374354093095,1.706239923588327656
1.647091976557476301,2.010004281396049919
2.198755329115329005,2.357434928043971922
2.064946247838832960,2.184504827745172406
1.349350536196595840,1.429535567650873418
1.375686799114191672,1.408835163718890726
1.514916124548818743,1.604686441362559890
2.127159556344565772,2.187147336238581374
2.174652421467271779,2.358226444798219745
2.168972583957611278,2.214723557717661606
1.414278190563265980,1.515066370312752042
1.347929693000708085,1.418291385800671378
1.394902027095326957,1.580761383439153178
2.089215289261119324,2.257257559710865280
2.244687479700758104,2.407054321481268744
1.963413354383533260,2.132466255119879861
