1282.029191379268240780,1181.795881843185952675,1139.895495742927778338,1047.000000000000000000,845.000000000000000000,581.718124497482108382,409.732029621746278281,50.786991368680673986,1389.000000000000000000,1389.000000000000000000
1282.104755643217231409,1182.064705882352882327,1140.101695689930920707,1047.000000000000000000,774.199705540697550532,649.809523809523852833,409.972822702606549683,50.994915254237184854,1389.000000000000000000,1389.000000000000000000
1282.055246732982141111,1181.951145210425238474,1139.835261707989047864,1047.000000000000000000,774.074201933230483519,581.604529100529134666,409.674387646432364818,50.827214766826045889,1389.000000000000000000,1389.000000000000000000
1281.620070895978415138,1181.498759585024799890,1139.443557268722543085,1047.000000000000000000,773.398989082086472990,581.132606029853263863,409.019824865537657388,50.138117997738845588,1389.000000000000000000,1389.000000000000000000
1281.574951773984821557,1181.243183618056264095,1139.151785306085002958,1047.000000000000000000,773.048402382886592932,580.820470438652250778,408.738044633368758696,50.150290503367841666,1389.000000000000000000,1389.000000000000000000
1281.643204892966423358,1181.466293405723263277,1139.368141430795958513,1047.000000000000000000,773.495087447511082246,581.076241360301878558,409.114832535885170728,50.330409356725112957,1389.000000000000000000,1389.000000000000000000
1281.966932669546395118,1181.889713739384660585,1139.921686746987916194,1047.000000000000000000,773.876424153645871229,581.771466090566377716,409.790962706753589373,50.810023399933243127,1389.000000000000000000,1389.000000000000000000
1282.207682721208129806,1182.064841931365890559,1140.002337091008939751,979.068163352576448233,774.027895866229414423,581.906100300987759510,409.870862844670114100,50.952035593961454651,1389.000000000000000000,1389.000000000000000000
1282.262562444901504932,1182.056540416830785034,1139.983884997482164181,1047.000000000000000000,845.000000000000000000,581.725652100270963274,409.731105489726132873,50.732173556051748164,1389.000000000000000000,1389.000000000000000000
1281.897695087410966153,1181.563606631329548691,1139.544801877675126889,978.625240724098148348,845.000000000000000000,581.297839898348115639,409.263333333333321207,50.317581261705072393,1389.000000000000000000,1389.000000000000000000
1281.539848706686143487,1181.273675097861996619,1139.129566131760611825,978.097761770002534831,772.975483262611987811,580.831577611372040337,408.862898936170267916,50.197956773961777799,1389.000000000000000000,1389.000000000000000000
1281.597335090416663661,1181.388029653044213774,1139.244814610866342264,978.311351537008476953,773.244433622812039175,581.063729246487810087,409.068462701164776263,50.366250385445482607,1389.000000000000000000,1389.000000000000000000
1281.929543459174738018,1181.677997364953853321,1139.687255848154791238,978.749507410263049678,773.820134355189679809,581.561354378818691657,409.580597811582606482,50.585654917654210294,1389.000000000000000000,1389.000000000000000000
1282.329883792049031399,1182.061061963524480234,1140.016881690914033243,979.162420518072849518,845.000000000000000000,581.926796223379483308,409.948095809447636384,51.029570306483947206,1389.000000000000000000,1389.000000000000000000
1282.025789293905290833,1181.825448797561193715,1139.720126651982354815,978.903911236773410565,773.878150010815488713,652.000000000000000000,409.657746416367103848,50.687596065170509974,1389.000000000000000000,1389.000000000000000000
1281.748388042203941950,1181.570736925069013523,1139.446096654275152105,978.444558741588480189,773.361034575904909616,581.131985932799466354,409.073827587736786882,50.259322033898342852,1389.000000000000000000,1389.000000000000000000
1281.543899463152683893,1181.255947697725787293,1139.074435883324213137,978.136129696345847151,773.043210126993130871,580.815351378828268025,408.825033288948020527,50.179996407769522193,1389.000000000000000000,1389.000000000000000000
1281.405671889490804460,1181.367728453631571028,1139.157337367624677427,978.224801231084938991,773.138014069264045247,580.944712965318444731,408.941820761828694231,50.217061416999968060,1389.000000000000000000,1389.000000000000000000
1282.016678858814884734,1181.785975575440261309,1139.775468061674018827,978.833846022387433550,773.867067603993064040,581.581482891342034236,409.556830309498423048,50.685734844396392873,1389.000000000000000000,1389.000000000000000000
1282.219655298863244752,1182.049801284586919792,1139.927335164835085379,1047.000000000000000000,845.000000000000000000,581.869218703633009682,409.840117052407549636,50.924792517793321167,1389.000000000000000000,1389.000000000000000000
1282.288631022326626407,1182.063873833182697126,1139.948009710961514429,979.091002570694058704,774.298990390463472977,581.823041084286387559,409.791821561338338142,50.900342051796314990,1389.000000000000000000,1389.000000000000000000
1281.822376939049718203,1181.629151638112489309,1139.428859830236206108,978.580724133487933614,773.503909490202431698,581.243778567800973178,409.116340043549712391,50.329900076863850700,1389.000000000000000000,1389.000000000000000000
1281.589247311827875819,1181.291936543696692752,1138.986082497825464088,1047.000000000000000000,845.000000000000000000,580.835095765914957155,408.807906606526898941,50.155093661791170234,1389.000000000000000000,1389.000000000000000000
1281.534910404765469139,1181.173834518568583007,1139.080619302826335115,1047.000000000000000000,773.023867609986155003,580.922727465715638573,408.872843111229030910,50.190399178539337299,1389.000000000000000000,1389.000000000000000000
1281.942333088774830685,1181.781979537618099130,1139.596469566012729047,1047.000000000000000000,773.630022057132009650,581.468902155044702340,409.526343799893538744,50.516567697488426347,1389.000000000000000000,1389.000000000000000000
1282.222654434250671329,1181.972518280418853465,1139.829153533415592392,978.938000428173836553,797.000000000000000000,581.656243379517832182,409.645553337768888014,50.895650161962066704,1389.000000000000000000,1389.000000000000000000
1282.079852729622416518,1181.685117267580608313,1139.582418085301014798,978.843273648503554796,773.793158022887723746,581.432244673190098183,409.479169433745028073,50.688605259111227497,1389.000000000000000000,1389.000000000000000000
1281.828683703107117253,1181.535075342852223912,1139.458791208791126337,978.526629758379499435,773.456098190162038009,581.189734498332654766,409.111214497762375686,50.279350669333780388,1389.000000000000000000,1389.000000000000000000
1281.653288331254543664,1181.148440435926431746,1139.122850234934503533,1047.000000000000000000,725.333333333333371229,580.855396200871496148,408.907957559681676685,50.157563618622134527,1389.000000000000000000,1389.000000000000000000
1281.765311613345147634,1181.525586814756479725,1139.363083724785838058,978.382563574767345926,845.000000000000000000,581.165164021164059704,409.120518281860086063,50.343927588778342397,1389.000000000000000000,1389.000000000000000000
1281.984045667447389860,1181.965676865755995095,1139.952661640392989284,979.038688946015440706,845.000000000000000000,581.702079891557559677,409.778265690840498792,50.746673858324356843,1389.000000000000000000,1389.000000000000000000
1282.111111111111085847,1182.122539074241103663,1140.098101121024910753,979.204073789392850813,774.087767534638032885,581.909595895348388694,409.932254355708892035,50.924195703566738302,1389.000000000000000000,1389.000000000000000000
1282.108333333333348492,1182.025112612612701923,1139.928943758573495870,1047.000000000000000000,773.940294489757434349,581.700505243493353191,409.714874933475243779,50.862102639220893252,1389.000000000000000000,1389.000000000000000000
1281.752778385739702571,1181.798350655219110195,1139.628129433841422724,978.629173613783109431,845.000000000000000000,581.267697899497079561,409.204845912366863558,50.271079711257925737,1389.000000000000000000,1389.000000000000000000
1281.544618170251396805,1181.303208093572493453,1139.052954368620930836,978.079969143738708226,772.982367247669230892,580.691566980571792556,408.770255863539432539,50.085553924976238704,1389.000000000000000000,1389.000000000000000000
1281.669137070736724127,1181.375089463969516146,1139.259075680389287299,978.295390162245666943,773.315535297628684930,580.967669300705210844,409.015082956259448110,50.295814407062380269,1389.000000000000000000,1389.000000000000000000
1281.862618716277211206,1181.810172621739866372,1139.701790538993463997,978.813563692625052681,773.920313200929854247,581.524814579360054267,409.489648446158639672,50.593274290848512464,1389.000000000000000000,1389.000000000000000000
1282.057644476956738799,1181.974252148781943106,1139.826586157998235649,979.053525476067989075,845.000000000000000000,581.739128595600732297,409.819850984566301122,50.896677450829429290,1389.000000000000000000,1389.000000000000000000
1282.078202873057762190,1181.884806411558884065,1139.686786745497101947,978.860091841551820835,773.825725183586541789,581.503946028513269084,409.592701641684470815,50.663114268798153716,1389.000000000000000000,1389.000000000000000000
1281.667547271348666982,1181.594555442675982704,1139.548535928006913309,978.457855640001753272,773.590529361424614763,581.144870325565648272,409.286249832641601643,50.274275278442246417,1389.000000000000000000,1389.000000000000000000
1281.608756233499661903,1181.344487150501208816,1139.167238461186570930,978.170046201232025851,773.164427200326713319,580.816303099885203665,408.942878767641673221,50.154549893351941137,1389.000000000000000000,1389.000000000000000000
1281.692908008974654877,1181.497652050919441535,1139.352804377565007599,978.383447326536725086,773.292810244280417464,581.073800110530100937,409.135638654335934916,50.379934675822369172,1389.000000000000000000,1389.000000000000000000
1281.793185033416193619,1181.828188777909417695,1139.653163050443936299,978.823025607919134927,773.783446481564283204,581.524871500785820899,409.602877633747652908,50.639468885635778861,1389.000000000000000000,1389.000000000000000000
1282.200473713769497408,1181.994616977225632581,1139.906458390426678307,979.045864467920637253,774.083394522857702214,581.737058723693166939,409.827732405051960995,50.902285993468694869,1389.000000000000000000,1389.000000000000000000
1282.178251422153834937,1181.931297853528121777,1139.947128324437699121,978.985721636223274800,845.000000000000000000,581.658807035432118937,409.786931944629941427,50.836404760068944597,1389.000000000000000000,1389.000000000000000000
1281.769326500731949636,1181.668568953177327785,1139.528954705425348948,978.535829152193514346,773.483814879715282586,581.153014500127255815,409.190941108287688621,50.267437082691230898,1389.000000000000000000,1389.000000000000000000
1281.522492193598736776,1181.135898161244767834,1139.098954767447139602,978.119817845942407075,773.037365994781794143,580.819578875870320189,408.831372024605570914,50.163162623540074492,1389.000000000000000000,1389.000000000000000000
