201.725373518804758532,648.048192321331953281,447.905200912604186669,447.611981205951451557,330.241014986074901572,450.403551561831420713,452.526238286479269846,299.828728002469915737,-1.000000000000000000,-1.000000000000000000
201.780973678799114168,647.797021738317084782,447.970120078190461754,447.742212346969893133,330.402915194346292083,450.467359685147130222,452.627450980392154634,299.825658064183812712,-1.000000000000000000,-1.000000000000000000
201.825366180142623307,648.110445253430384582,447.993953769592110348,447.670370854577925002,330.266516946291517343,450.327141515073890332,452.570205937416403685,299.804535498002849181,-1.000000000000000000,-1.000000000000000000
201.680010264305906276,647.944606359526233064,447.748792943361195285,447.445200698080270740,330.170075824369575912,450.097016197783432290,452.334268662034560293,299.779439732716525668,-1.000000000000000000,-1.000000000000000000
201.712123544199926073,647.913844259083020916,447.575935778960115385,447.287008011145928776,330.058465608465610330,449.965362985685089825,452.146219908334444426,299.953865144267865617,-1.000000000000000000,-1.000000000000000000
201.816433655963578531,647.959516210314177442,447.814150193934324307,447.450898125081948820,330.274058392872916556,450.064906208605748361,452.367846804720556975,299.951888974556652556,-1.000000000000000000,-1.000000000000000000
201.617525482040605311,647.807866218236199529,447.688375350140063347,447.403223692831886638,330.114409018847993593,450.054358053203316103,452.343420817711148629,299.669416602415822126,-1.000000000000000000,-1.000000000000000000
201.843474222015743180,647.647609964093362578,447.929709334823940026,447.595814257684764925,330.317073527689956336,450.316226156872801312,452.542425053533179380,299.855255023183929097,-1.000000000000000000,-1.000000000000000000
201.720075230586871839,647.782734430389155023,447.824818537130113327,447.497817927904350199,330.226224509243365901,450.107365632743722017,452.428017126036934314,299.657667386609091409,-1.000000000000000000,-1.000000000000000000
201.809688404127314243,648.026483249110924589,447.913033319313967695,447.350865715905626985,330.258789192057690798,450.154311454311482521,452.419168900804265832,299.973037700865234001,-1.000000000000000000,-1.000000000000000000
201.697186346863418294,647.909984984984930634,447.682982382745308314,447.256699947451409116,330.022306360247739576,449.996871517956606112,452.333912733431361630,299.979919678714850306,-1.000000000000000000,-1.000000000000000000
201.723340503995132167,648.084351758418392819,447.758182752019422423,447.296301148521763480,330.180111933135435720,450.105486862442035090,452.414323962516732536,299.984283513097068408,-1.000000000000000000,-1.000000000000000000
