468.179429837816087456,351.881702030572682816,-1.000000000000000000,-1.000000000000000000
468.237348984490040493,351.906654916935963229,-1.000000000000000000,-1.000000000000000000
468.226760932181207409,351.912051745767939792,-1.000000000000000000,-1.000000000000000000
468.634764406336159936,352.333333333333371229,-1.000000000000000000,-1.000000000000000000
468.678580788227009180,352.407427332453039526,-1.000000000000000000,-1.000000000000000000
468.309938338774031763,351.970844148423850584,-1.000000000000000000,-1.000000000000000000
468.281145392216217260,351.975030966816632372,-1.000000000000000000,-1.000000000000000000
468.102502115314905495,351.812385089731719745,-1.000000000000000000,-1.000000000000000000
468.471748680127348052,352.019933825566795349,-1.000000000000000000,-1.000000000000000000
468.594073358296100196,352.165584890927732431,-1.000000000000000000,-1.000000000000000000
468.555079029497619558,352.169245034405321348,-1.000000000000000000,-1.000000000000000000
468.515512309118037138,352.068233534880732805,-1.000000000000000000,-1.000000000000000000
468.152522566086418010,351.835668375233922234,-1.000000000000000000,-1.000000000000000000
468.123972437137354063,351.847653958944306396,-1.000000000000000000,-1.000000000000000000
468.229067166434901992,351.893041006902137724,-1.000000000000000000,-1.000000000000000000
468.411794283875394740,352.039863919002527837,-1.000000000000000000,-1.000000000000000000
468.398381837942281436,352.027105044278073365,-1.000000000000000000,-1.000000000000000000
468.256523403655137372,352.000455996352002330,-1.000000000000000000,-1.000000000000000000
468.243038332022649683,351.943002818094441864,-1.000000000000000000,-1.000000000000000000
468.301652559451838442,351.918445779797082196,-1.000000000000000000,-1.000000000000000000
468.433096042471049714,352.125006103813689151,-1.000000000000000000,-1.000000000000000000
468.374064687424606745,352.105557184273095572,-1.000000000000000000,-1.000000000000000000
468.409061606027648850,352.070006673502916783,-1.000000000000000000,-1.000000000000000000
468.363328495403948182,352.047169657555457434,-1.000000000000000000,-1.000000000000000000
468.088355598541170366,351.822765582124645789,-1.000000000000000000,-1.000000000000000000
468.102273873655747138,351.836642319067948392,-1.000000000000000000,-1.000000000000000000
468.173543567127808274,351.853893348998099100,-1.000000000000000000,-1.000000000000000000
468.528331922782399488,352.154093595898245894,-1.000000000000000000,-1.000000000000000000
468.549739378936976664,352.095853949280694906,-1.000000000000000000,-1.000000000000000000
468.601599001127738120,352.138231265897104549,-1.000000000000000000,-1.000000000000000000
468.299416903738688234,352.003087175969028522,-1.000000000000000000,-1.000000000000000000
468.131489978266131402,351.743410814618243876,-1.000000000000000000,-1.000000000000000000
468.331660822955711865,351.899593276816744947,-1.000000000000000000,-1.000000000000000000
468.361962819893790311,351.903852743917354928,-1.000000000000000000,-1.000000000000000000
468.413017656177657955,351.818650306748452294,-1.000000000000000000,-1.000000000000000000
468.478955211857567065,351.887863617028244789,-1.000000000000000000,-1.000000000000000000
468.216327929671763286,351.649075260339714077,-1.000000000000000000,-1.000000000000000000
468.390991208481693775,351.742727213028615552,-1.000000000000000000,-1.000000000000000000
468.476003622094765433,351.809207701707464366,-1.000000000000000000,-1.000000000000000000
468.389984917043761925,351.732767464178152750,-1.000000000000000000,-1.000000000000000000
468.647451407371590903,351.983070898941946325,-1.000000000000000000,-1.000000000000000000
468.390434151650765671,351.650302544044393471,-1.000000000000000000,-1.000000000000000000
468.382889144054331609,351.663111289997971198,-1.000000000000000000,-1.000000000000000000
468.155064056079254442,351.525745804325197241,-1.000000000000000000,-1.000000000000000000
468.126615143098661065,351.658265016888151422,-1.000000000000000000,-1.000000000000000000
468.536064024451547994,351.850419281862855314,-1.000000000000000000,-1.000000000000000000
468.319897015045455646,351.882466281310200884,-1.000000000000000000,-1.000000000000000000
468.242737418912952307,351.805458590006878694,-1.000000000000000000,-1.000000000000000000
468.170286567043774539,351.704776658920764021,-1.000000000000000000,-1.000000000000000000
468.301595948590716034,351.770312770001737590,-1.000000000000000000,-1.000000000000000000
468.036793136781057001,351.620311228817229221,-1.000000000000000000,-1.000000000000000000
468.627823108693462473,352.073485910010901989,-1.000000000000000000,-1.000000000000000000
468.654872787387603239,352.123184265655595482,-1.000000000000000000,-1.000000000000000000
468.345117438867418969,351.803567412328504815,-1.000000000000000000,-1.000000000000000000
468.090464695232356007,351.659647115917891824,-1.000000000000000000,-1.000000000000000000
468.047391356978550903,351.572294057572150905,-1.000000000000000000,-1.000000000000000000
468.258003425002527820,351.591826507689688697,-1.000000000000000000,-1.000000000000000000
468.492035683360541043,351.895039950191971911,-1.000000000000000000,-1.000000000000000000
468.530549017241014553,351.856233898715345276,-1.000000000000000000,-1.000000000000000000
468.413976214993851954,352.055972790525061100,-1.000000000000000000,-1.000000000000000000
468.198528374155841902,351.613881552828274835,-1.000000000000000000,-1.000000000000000000
468.091821921122686945,351.621685581523934161,-1.000000000000000000,-1.000000000000000000
468.463598056412422466,351.834715455582056620,-1.000000000000000000,-1.000000000000000000
468.489643326260477352,352.160304417169413682,-1.000000000000000000,-1.000000000000000000
468.616385648959521859,352.032659758203806177,-1.000000000000000000,-1.000000000000000000
468.249208940484095365,351.855593044381009804,-1.000000000000000000,-1.000000000000000000
468.222631706138258778,351.683358388194847066,-1.000000000000000000,-1.000000000000000000
468.192833968119657584,351.531647103632167273,-1.000000000000000000,-1.000000000000000000
468.263513377285846673,351.714386984110547019,-1.000000000000000000,-1.000000000000000000
468.457451099011905171,351.856134355150516058,-1.000000000000000000,-1.000000000000000000
468.597124768126491290,352.005722756576005850,-1.000000000000000000,-1.000000000000000000
468.388102440008083249,351.945998788822578263,-1.000000000000000000,-1.000000000000000000
468.332606236871868077,351.899140331759326727,-1.000000000000000000,-1.000000000000000000
468.304759596938652066,351.873877607404324408,-1.000000000000000000,-1.000000000000000000
468.288600900300764351,351.690627969249362650,-1.000000000000000000,-1.000000000000000000
468.468390110332620679,351.759765051394992952,-1.000000000000000000,-1.000000000000000000
468.585802991814830420,351.960502661965051630,-1.000000000000000000,-1.000000000000000000
468.305066634407921811,351.785965638584116277,-1.000000000000000000,-1.000000000000000000
468.243909325588901993,351.826928063897071297,-1.000000000000000000,-1.000000000000000000
468.221321557477892839,351.780702665282092312,-1.000000000000000000,-1.000000000000000000
468.147360364171049696,351.650152715224919575,-1.000000000000000000,-1.000000000000000000
468.479778113968734488,351.965338045003363732,-1.000000000000000000,-1.000000000000000000
468.336032062513822893,351.862473402875082229,-1.000000000000000000,-1.000000000000000000
468.347459337288626102,351.862993324340209256,-1.000000000000000000,-1.000000000000000000
468.157785439222550394,351.778561915140187466,-1.000000000000000000,-1.000000000000000000
468.207922190608769597,351.795502083009182570,-1.000000000000000000,-1.000000000000000000
468.476730166385323173,351.723340945263316826,-1.000000000000000000,-1.000000000000000000
468.451145958986728601,351.755704326465661325,-1.000000000000000000,-1.000000000000000000
468.591031678943750194,352.058838790017148312,-1.000000000000000000,-1.000000000000000000
468.292826800346290383,351.807904332348300613,-1.000000000000000000,-1.000000000000000000
468.245602342724396294,351.833056708160484050,-1.000000000000000000,-1.000000000000000000
468.139207633772230110,351.735174036398859698,-1.000000000000000000,-1.000000000000000000
468.378231868286889039,351.751650592830742426,-1.000000000000000000,-1.000000000000000000
468.418119099491661927,351.927168547858229886,-1.000000000000000000,-1.000000000000000000
468.554517889630062655,352.041376683632847744,-1.000000000000000000,-1.000000000000000000
468.298772609819138779,351.807837435524618286,-1.000000000000000000,-1.000000000000000000
468.316070345664059005,351.841191794765620671,-1.000000000000000000,-1.000000000000000000
468.254778484206269695,351.882590321798488731,-1.000000000000000000,-1.000000000000000000
468.165759993552569540,351.671740180851770674,-1.000000000000000000,-1.000000000000000000
468.440079772768513067,351.868855288594318154,-1.000000000000000000,-1.000000000000000000
468.583514274225990448,351.930078266728855851,-1.000000000000000000,-1.000000000000000000
468.453182386891057831,351.932709632709645575,-1.000000000000000000,-1.000000000000000000
468.179913702717954038,351.632912701696341173,-1.000000000000000000,-1.000000000000000000
468.196353662471778989,351.808326827998939734,-1.000000000000000000,-1.000000000000000000
468.183851807107657805,351.752975417078118880,-1.000000000000000000,-1.000000000000000000
468.616765500827000324,351.899549783549787207,-1.000000000000000000,-1.000000000000000000
