64.992223264042650044,2.803998915613675535,2.962580784677584234,40.967921140973444949,-47.680155640511287629
-29.946915312736365422,2.798116663724954378,2.935889307765307876,41.020730921123757184,49.753603622851329646
65.145595582694227232,3.049119008860287749,3.035147372816084044,41.330305325863903931,-47.680155640511287629
65.061762871273259634,3.092206451689634150,3.140045754948687318,41.345249252578312849,50.070729315240924961
65.529526853783494289,3.457463353779957060,3.354948274863488678,41.310348371344971952,-47.680155640511287629
65.246740066282512771,3.066447366674765362,3.422546817573277167,41.061703824975168686,49.933181621323313948
65.312772752844381330,2.994466419513429400,3.119404804509997575,-51.313128485728370265,-47.680155640511287629
64.902803376435173277,2.711828031323392452,3.032023193530335448,40.941839199669814775,49.817551849987665946
65.345034664598784957,3.003634723377246019,2.894941347129645237,40.882126460745112695,50.099308864524317642
65.505601040220511777,3.252194505505315192,3.254205065642054251,-51.313128485728370265,-47.680155640511287629
65.371245901033177006,3.176025934451473631,3.277878581160337035,41.372121147646524264,50.045101800074604625
65.496493297191562988,3.328450440425484658,3.237900915138595792,41.505379813662855781,-47.680155640511287629
65.320746059529511740,3.114775588479346879,3.174886486734408209,41.302178598125337317,50.154707193837623436
-29.946915312736365422,2.878673725561640140,2.874106498103230933,41.069945303613920373,49.941512374888787917
65.088887650819884811,2.896385342414930619,3.086516032856195579,41.175036480817638562,50.002872298753317182
64.870961302094571010,3.056542083561453182,3.317414298247456372,41.333013915041831865,-47.680155640511287629
65.357603508998920461,3.323215600914892320,3.396128899078405539,41.508921719816967766,-47.680155640511287629
65.387194272637970016,3.227899114999132735,3.312996281352411643,41.373951261079341180,-47.680155640511287629
-29.946915312736365422,3.138062597051742841,3.217569612614113339,41.391102098599233727,-47.680155640511287629
65.040270386935191027,3.024887286867340208,3.070893761986383197,41.233032261771555227,-47.680155640511287629
65.095949479766971990,2.899045433109193937,3.078438676177540856,41.019940279842515451,50.121381540670455479
65.144670369805879773,2.980137147845852041,3.159698889063690785,41.336000083197873778,-47.680155640511287629
65.291961067664601615,3.113469043054607255,3.294953838832725523,41.147046559352318695,-47.680155640511287629
65.438126977612881774,3.308640125471839610,3.459448945937140252,41.473058173930908765,-47.680155640511287629
65.173428296769088774,3.028690276520450197,3.074114906945908388,41.237976788948813578,-47.680155640511287629
64.995845630024575712,2.674444485855445919,2.735042623681863461,41.007621267642221596,49.706281785698848807
64.996598381318420934,2.863411257691808487,2.932566930650466475,41.149388512122200723,-47.680155640511287629
65.097179932994407636,3.058641444187571778,3.202456980088129512,41.277677168291134535,-47.680155640511287629
-29.946915312736365422,2.952220382181394598,3.212962278289751339,41.098597599229933053,-47.680155640511287629
-29.946915312736365422,3.172534999389682753,3.247207285645743013,41.373210383831136028,-47.680155640511287629
65.174518425108203701,2.920568878974961535,3.074245535740146806,-51.313128485728370265,49.835218969908595454
-29.946915312736365422,2.854023663701440228,3.011559109438906034,41.049435785139124278,-47.680155640511287629
-29.946915312736365422,2.884011647618734742,3.050729248049606213,-51.313128485728370265,50.057702026399937267
65.321961595071883266,3.116074984790174085,3.266339793046142859,41.407962630345011235,50.009218192183084284
-29.946915312736365422,3.281876063990608827,3.401031432115985353,41.397094436544151108,-47.680155640511287629
-29.946915312736365422,3.254830658823408385,3.265736475830806285,41.340997143512154821,-47.680155640511287629
-29.946915312736365422,3.057413744836168235,3.157011379842799670,40.934593923995223008,49.985654002232166704
64.886566216646855310,2.859730219532679030,2.898754641496623208,40.613674743737149697,49.791540619220029384
-29.946915312736365422,2.942057770814813011,2.873697386091578210,40.995860278316584413,49.981142589620588979
-29.946915312736365422,3.100974993310188665,3.202636885163940406,40.986061520672095071,49.945178379247948897
