64.142162637226121547,-13.818887922557507864,-13.618272304228185021,37.689129827959504837,-59.380001090964015020
-37.517655447311057060,-14.430078525622320740,-14.119213352018505248,37.003801166734319850,43.981522409048238842
62.955727617312874145,-15.036552953908199015,-14.675447571359427457,36.463422389876768648,-59.380001090964015020
63.136824263416144731,-14.931675899160211429,-14.724438230004921024,36.548101942424978006,43.605003825456833511
63.460321648868969646,-14.444074213598412371,-14.201944537831309390,37.428100202877089941,-59.380001090964015020
63.805727637266059560,-13.947483354033295200,-13.731506610164046833,37.850184626122540976,44.648873393420217326
63.662798081912839621,-14.055512325285178576,-13.878007898123087216,-58.982214045558293947,-59.380001090964015020
63.235110998039971264,-14.422728236302077676,-14.251291439248348070,36.937426659885886693,43.865432279147626105
63.101521685185005595,-14.748622548169748825,-14.690718572871219294,37.100512802275034119,43.706636098915623734
63.124902288638736536,-14.838479480916987541,-14.704152384303938561,-58.982214045558293947,-59.380001090964015020
63.333716442937728175,-14.384871221475520997,-14.293114456330727080,37.039411362106875458,44.119863737367950307
64.039203830998033595,-13.814439269934609911,-13.621612652489375250,37.636101550289822626,-59.380001090964015020
63.901591571246072476,-13.934835062502941128,-13.637572473762361369,37.586860649329878470,44.534567100309232046
-37.517655447311057060,-14.440520803858078125,-14.271663955335498031,37.069322411063922118,44.032981081232492215
62.808495934346936451,-15.039802895554828410,-14.817248298712229371,36.418663436069437012,43.469754839077495490
62.998069850140112180,-14.902296732470631468,-14.788039072766878235,36.500259369171885737,-59.380001090964015020
63.242945992076798234,-14.628237750391861027,-14.271376706022465441,36.961960711723236273,-59.380001090964015020
63.937040877537029360,-13.956930704651540509,-13.703276806076019056,37.618000598417438596,-59.380001090964015020
-37.517655447311057060,-13.887417282266596885,-13.696610512360962275,37.641818994955656308,-59.380001090964015020
63.582759132993686535,-14.259875258678619048,-14.224021671559626157,37.071966571085340547,-59.380001090964015020
63.065825141711698620,-14.805335123285829013,-14.547662010992212345,36.808093955411777642,43.577016581724137723
63.101598695595797039,-14.808773900899723230,-14.701233275939330269,36.611716590279911543,-59.380001090964015020
63.302222326892874094,-14.563728665767996517,-14.289356896630692972,37.170576560062499993,-59.380001090964015020
63.738487993015525035,-14.037385318509564058,-13.860295884474339800,37.535326356491395927,-59.380001090964015020
63.689045473262680730,-14.086098160734877638,-13.883882263220016284,37.375522877181879267,-59.380001090964015020
63.465830202841260643,-14.395954219028055832,-14.139383439137418463,37.010310343348919560,44.011380254962887193
62.996225648213311388,-14.781626905068208089,-14.559668821785066939,36.626681861797919737,-59.380001090964015020
63.038826553811361464,-14.828589148111575469,-14.588206610257998364,36.609554367202690628,-59.380001090964015020
-37.517655447311057060,-14.413608656182191226,-14.184401751195082397,37.077226131274073850,-59.380001090964015020
-37.517655447311057060,-14.001113833176361823,-13.894797171331106256,37.474338614237353795,-59.380001090964015020
63.938906475054935186,-14.109921021813363495,-13.891435692204822772,-58.982214045558293947,44.453148188772956928
-37.517655447311057060,-14.687753614223026943,-14.350413867440238391,36.797503709610737133,-59.380001090964015020
-37.517655447311057060,-14.929194503922133208,-14.739184230457340163,-58.982214045558293947,43.491385556138084212
63.210168377157160080,-14.774163151361392465,-14.493913841856056024,36.648023705656669335,43.712228339882358341
-37.517655447311057060,-14.410721505698347755,-14.244686757935255628,37.115267960960864002,-59.380001090964015020
-37.517655447311057060,-13.767313936881009795,-13.778159753354884742,37.656569057965498359,-59.380001090964015020
-37.517655447311057060,-13.998617686420516293,-13.864872316498690452,37.786629842999673201,44.510299846865109430
63.433359022012353989,-14.573864720815265628,-14.331725263420935335,37.356301556852713475,43.934201124218134282
-37.517655447311057060,-15.015353005811903131,-14.713056702848348323,36.575089325228191228,43.533196928352481336
-37.517655447311057060,-14.872083816960355307,-14.732601609954599553,36.895050956979844159,43.715828871527719457
-37.517655447311057060,-14.328207759953102141,-14.148286251008130421,37.556742414868267588,-59.380001090964015020
-37.517655447311057060,-14.019197883562071638,-13.905879464658255529,37.541069784993283065,-59.380001090964015020
-37.517655447311057060,-14.025373917858075856,-13.740709855882187185,37.810165013421169533,-59.380001090964015020
-37.517655447311057060,-14.630757727684795100,-14.407660436192259112,37.088107106158190618,-59.380001090964015020
-37.517655447311057060,-15.040238242198654461,-14.817916194038048161,36.387173664868328160,43.534638730722690525
-37.517655447311057060,-14.927111464544054797,-14.754718865357290269,36.918614414480657615,43.611794982871288084
63.308782820303676431,-14.488288660455452828,-14.196339642840030137,37.108886256794789915,-59.380001090964015020
