1191.666961782499583933,1152.502319506372941760,993.877921969886074294,791.783911186104774060,598.203934642136914590,425.524687351248417144,56.065992256775416536,1405.000000000000000000,1405.000000000000000000
1191.601327433628284780,1152.375849877617611128,993.795026123302022825,791.770802312634941700,598.210699995875074819,425.446664936413185387,55.764471508043925496,1405.000000000000000000,1405.000000000000000000
1191.524088721721454931,1152.427506775067740818,993.948257216537740533,791.765910978910369522,598.231486063005149845,425.535233160621714887,55.599554587993907262,1405.000000000000000000,1405.000000000000000000
1191.350271227720668321,1152.129140120193369512,993.566820468055084348,791.522719069580944051,597.939304219096925408,425.166257800731727912,55.650209163097088094,1405.000000000000000000,1405.000000000000000000
1191.252228805581580673,1152.011177482125049210,993.438951310861398269,791.316125820686693260,597.757616986188395458,425.097254597254618602,55.834933253337339920,1405.000000000000000000,1405.000000000000000000
1191.567945023276479333,1152.366965012205128005,993.613494637066651194,791.553303575019072014,598.015466468695876756,425.382840850181423775,56.049783712149746862,1405.000000000000000000,1405.000000000000000000
1191.537779505405069358,1152.648668204223667999,993.880746586496343298,791.764629143971433223,598.273193531041897586,425.613613743563064418,56.160872938408829214,1405.000000000000000000,1405.000000000000000000
1191.723513638465192344,1152.651786521935719065,993.990596790371114366,791.923055276381887779,598.360405042364163819,425.704193116552232823,55.914802582194852221,1405.000000000000000000,1405.000000000000000000
1191.456266088856864371,1152.309982803873708690,993.811456245824956568,791.946551770422274785,598.215897372437439117,425.548754602555845850,55.491161048689036761,1405.000000000000000000,1405.000000000000000000
1191.032577982159637031,1152.027993285241109334,993.435733933483334113,791.370151216305089292,597.774710082126148336,425.122893440497819029,55.460891757994204454,1405.000000000000000000,1405.000000000000000000
1191.245273604257818079,1152.052158192090473676,993.339231568016657548,791.203387103262457458,597.685491163173082896,425.065251165199356365,55.717558966679234800,1405.000000000000000000,1405.000000000000000000
1191.305265291830210117,1152.150434508532498512,993.448115363836677716,791.420759317311080849,597.805758062523182161,425.147186706272350420,55.906483977238622174,1405.000000000000000000,1405.000000000000000000
1191.634346117660015807,1152.520421963754415629,993.928598130841123748,791.653307096100547824,598.211885026186678260,425.528389940368128919,56.025491078122740873,1405.000000000000000000,1405.000000000000000000
1191.624674677446137139,1152.539092424857017249,994.005698361201211810,791.853970678888231305,598.293865611996920961,425.562059268873099427,55.925831585256219114,1405.000000000000000000,1405.000000000000000000
1191.532587629436875432,1152.444729845432902948,993.906061739166602820,791.809544857885271085,598.217695473251069416,425.482369717396977649,55.640929722180771932,1405.000000000000000000,1405.000000000000000000
1191.162220500332068696,1152.099941370134729368,993.466142256628018004,791.520651098092685061,597.890795375056541161,425.192907433804180073,55.625352816285840163,1405.000000000000000000,1405.000000000000000000
1191.268793342579783712,1151.936619718309884774,993.290023298385790440,791.219983916365094956,597.608097532847295952,424.972294148109767775,55.793963943690187079,1405.000000000000000000,1405.000000000000000000
1191.494733735450836321,1152.381042398055569720,993.726199384717801877,791.357112236422608476,597.985301383399246333,425.391811350090733868,56.122060805751061707,1405.000000000000000000,1405.000000000000000000
1191.634414564273129145,1152.451189352039136793,993.883520132835201366,791.656692807828903824,598.209138187221356020,425.487053127566696276,56.087948045460279900,1405.000000000000000000,1405.000000000000000000
1191.606146179402003327,1152.594655490964896671,994.000790480945283889,791.791926674450110113,598.333044947060557206,425.547266908839333155,55.934551901515760619,1405.000000000000000000,1405.000000000000000000
1191.399903735791667714,1152.471687889460781662,993.914102243349134369,791.859639930135699615,598.340519555610626412,425.618273275226556507,55.633508377094358366,1405.000000000000000000,1405.000000000000000000
1191.055228467747838295,1152.045565170362351637,993.477373964447792787,791.613680930507371158,597.851806036615585072,425.203569580962266627,55.637084866231134583,1405.000000000000000000,1405.000000000000000000
1191.149156939040267389,1151.853616714047120695,993.150293346648368242,791.264370134322916783,597.478981206726075470,424.770411693478649795,55.561054868141582119,1405.000000000000000000,1405.000000000000000000
1191.510234242222850298,1152.278906038451168570,993.580390199259568362,791.564130405640867139,597.886110768978142005,425.242809017880290412,55.958570572370490481,1405.000000000000000000,1405.000000000000000000
1191.564432608374090705,1152.464612335000310850,993.811664591116596057,791.751716936423122206,598.072980982958711138,425.408984679304126075,55.914414414414295607,1405.000000000000000000,1405.000000000000000000
1191.634516732411157136,1152.507322788517967638,993.891787319021432268,791.853617649031093606,598.267350385106510657,425.504450782127719322,55.793107760021939612,1405.000000000000000000,1405.000000000000000000
1191.562552011095704074,1152.510418072994070826,993.901228398917282902,791.880807837145994199,598.238071713803492457,425.477615162111987956,55.495272399819896236,1405.000000000000000000,1405.000000000000000000
1191.450285587533926446,1152.245621144581036788,993.523096129837767876,791.637118446913518710,597.859841484949242840,425.115135834411375981,55.489947486871642468,1405.000000000000000000,1405.000000000000000000
1191.254782592654009932,1152.049110961062297065,993.268748698729950775,791.308480882215235397,597.537027914614100155,424.778395860284604169,55.650241256031449666,1405.000000000000000000,1405.000000000000000000
