# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
1356,5.65,0.0022583008,-2.0509949
1357,5.6541667,0.038848877,-3.0296478
1358,5.6583333,0.08331299,-2.710968
1359,5.6625,-0.4098816,-1.8113098
1360,5.6666665,-0.07626343,-0.011566162
1361,5.670833,-0.2821045,1.9625397
1362,5.675,-0.28070068,3.6282196
1363,5.679167,-0.03640747,3.8830109
1364,5.6833334,-0.029876709,2.9348145
1365,5.6875,-0.07800293,1.1242523
1366,5.6916666,0.2765808,-0.7077484
1367,5.695833,0.19815063,-2.0238953
1368,5.7,0.13702393,-2.68602
1369,5.704167,0.119140625,-2.87883
1370,5.7083335,0.18426514,-2.8822327
1371,5.7125,-0.13546753,-1.789032
1372,5.7166667,-0.1348877,-1.8103943
1373,5.7208333,-0.23855591,1.9779663
1374,5.725,-0.29278564,3.5582886
1375,5.7291665,-0.09039307,3.7073822
1376,5.733333,0.1257019,2.769699
1377,5.7375,0.04650879,0.9927521
1378,5.741667,-0.1515503,-0.83662415
1379,5.7458334,0.32369995,-2.1324158
1380,5.75,0.1348877,-2.82872
1381,5.7541666,0.16931152,-2.9653168
1382,5.758333,0.045776367,-2.7382507
1383,5.7625,0.11428833,-1.782486
1384,5.766667,0.1496582,0.14015198
1385,5.7708335,0.15667725,0.09590149
1386,5.775,0.19680786,3.657425
1387,5.7791667,0.23220825,3.6951294
1388,5.7833333,0.22442627,3.689865
1389,5.7875,0.08798218,0.9347229
1390,5.7916665,0.1638794,-0.8069458
1391,5.795833,0.23080444,-2.1135406
1392,5.8,0.006286621,-2.7215729
1393,5.804167,-0.10202026,-2.8713226
1394,5.8083334,-0.20263672,-2.6089172
1395,5.8125,-0.48257446,-1.6561432
1396,5.8166666,-0.2526245,0.22886658
1397,5.820833,-0.39239502,2.1621246
1398,5.825,-0.1031189,3.72464
1399,5.829167,-0.24658203,3.705902
1400,5.8333335,-0.21871948,3.7115936
1401,5.8375,-0.05331421,0.8014221
1402,5.8416667,-0.09194946,0.7854004
1403,5.8458333,0.18960571,-2.1525726
1404,5.85,-0.19348145,-2.7832031
1405,5.8541665,-0.1362915,-2.8250427
1406,5.858333,-0.3015747,-2.4893494
1407,5.8625,-0.28985596,-1.6253967
1408,5.866667,-0.23162842,0.1894989
1409,5.8708334,-0.33239746,2.3381653
1410,5.875,0.09436035,3.7599487
1411,5.8791666,-0.028686523,3.7301636
1412,5.883333,-0.10437012,2.4346619
1413,5.8875,0.11968994,0.74298096
1414,5.891667,0.3937378,-1.0154419
1415,5.8958335,0.22213745,-2.3153229
1416,5.9,0.19110107,-2.3381348
1417,5.9041667,-0.21548462,-2.8624725
1418,5.9083333,-0.1105957,-2.8614197
1419,5.9125,-0.2760315,-1.553009
1420,5.9166665,-0.28338623,0.393219
1421,5.920833,-0.335083,2.4032898
1422,5.925,-0.58776855,3.7500153
1423,5.929167,-0.23040771,3.6483765
1424,5.9333334,-0.03942871,2.4251099
1425,5.9375,0.19229126,0.6072693
1426,5.9416666,0.22155762,-1.1024628
1427,5.945833,-0.07409668,-2.2128448
1428,5.95,0.42141724,-2.7704315
1429,5.954167,0.18704224,-2.8040924
1430,5.9583335,0.024536133,-2.5113373
1431,5.9625,0.19421387,-1.4131622
1432,5.9666667,-0.08920288,-1.3305817
1433,5.9708333,-0.059143066,2.5382385
1434,5.975,0.03250122,2.5385284
1435,5.9791665,0.23797607,3.5579987
1436,5.983333,0.26818848,2.2555542
1437,5.9875,0.23580933,0.5119324
1438,5.991667,0.300354,-1.2059631
1439,5.9958334,0.030700684,-2.3577423
1440,6.0,0.13250732,-2.7126007
1441,6.0041666,0.030578613,-2.7437134
1442,6.008333,0.20739746,-2.380844
1443,6.0125,-0.12478638,-1.2979279
1444,6.016667,-0.12054443,0.5753021
1445,6.0208335,-0.22607422,2.6207275
1446,6.025,-0.030700684,3.8848572
1447,6.0291667,-0.004272461,3.8831482
1448,6.0333333,0.08810425,2.2813873
1449,6.0375,7.019043E-4,0.4426422
1450,6.0416665,0.10070801,-1.2221222
1451,6.045833,0.050201416,-2.3294067
1452,6.05,0.25738525,-2.850891
1453,6.054167,0.042816162,-2.748642
1454,6.0583334,-0.0028076172,-2.2635803
1455,6.0625,-0.17022705,-1.2173309
1456,6.0666666,-0.34136963,0.70713806
1457,6.070833,-0.35720825,2.6828613
1458,6.075,0.13497925,3.8241425
1459,6.079167,0.05783081,3.528534
1460,6.0833335,-0.15682983,2.1047668
1461,6.0875,-0.11767578,2.121521
1462,6.0916667,0.231781,-1.2578583
1463,6.0958333,0.19232178,-1.256485
1464,6.1,0.0031433105,-3.0217743
1465,6.1041665,-0.11758423,-2.9436188
1466,6.108333,0.21670532,-2.1917114
1467,6.1125,-0.45309448,-1.2243347
1468,6.116667,-0.46377563,0.7131653
1469,6.1208334,-0.3802185,2.7428284
1470,6.125,0.046020508,3.9063568
1471,6.1291666,0.12857056,3.485733
1472,6.133333,0.052246094,2.0208588
1473,6.1375,0.11798096,0.18144226
1474,6.141667,0.07269287,-1.3589325
1475,6.1458335,0.24655151,-2.3899384
1476,6.15,0.17337036,-2.4191895
1477,6.1541667,0.09274292,-2.8216858
1478,6.1583333,0.16168213,-2.8786926
1479,6.1625,-0.29763794,-1.1088104
1480,6.1666665,-0.17855835,0.89601135
1481,6.170833,-0.14923096,2.8241882
1482,6.175,-0.08166504,3.828125
1483,6.179167,0.15405273,3.4631653
1484,6.1833334,0.15679932,1.960144
1485,6.1875,0.021209717,0.17008972
1486,6.1916666,0.064453125,-1.5358734
1487,6.195833,0.06643677,-2.404251
1488,6.2,-0.017547607,-2.7593231
1489,6.204167,-0.020599365,-2.7479858
1490,6.2083335,-0.056732178,-2.2424927
1491,6.2125,-0.16409302,-2.2521667
1492,6.2166667,-0.28533936,0.94470215
1493,6.2208333,-0.38504028,2.9985046
1494,6.225,-0.2689209,3.0325623
1495,6.2291665,0.2854309,3.3789215
1496,6.233333,0.10269165,1.9190063
1497,6.2375,-0.012084961,0.08618164
1498,6.241667,0.24908447,-1.4855957
1499,6.2458334,0.15994263,-2.4719849
1500,6.25,-0.048736572,-2.9248505
1501,6.2541666,0.071746826,-2.8589935
1502,6.258333,0.24615479,-2.202179
1503,6.2625,-0.15466309,-0.8638611
1504,6.266667,0.27859497,1.0548706
1505,6.2708335,0.09561157,2.9459076
1506,6.275,0.17892456,3.7932434
1507,6.2791667,0.052581787,3.3836975
1508,6.2833333,0.13061523,3.4338226
1509,6.2875,0.0519104,-0.124191284
1510,6.2916665,0.20080566,-1.713089
1511,6.295833,0.060516357,-2.5147247
1512,6.3,0.16305542,-2.8035736
1513,6.304167,0.17532349,-2.7219238
1514,6.3083334,-0.00579834,-2.198944
1515,6.3125,-0.378479,-0.66915894
1516,6.3166666,-0.45645142,1.238678
1517,6.320833,-0.3102417,3.0571136
1518,6.325,-0.03817749,3.8511963
1519,6.329167,0.030670166,3.3003693
1520,6.3333335,0.010223389,1.7176666
1521,6.3375,0.07815552,-0.18867493
1522,6.3416667,0.084747314,-0.19548035
1523,6.3458333,0.20928955,-2.4856415
1524,6.35,0.15325928,-2.538498
1525,6.3541665,-0.050323486,-2.6862793
1526,6.358333,-0.12411499,-2.0581207
1527,6.3625,-0.32232666,-0.75154114
1528,6.366667,-0.27145386,1.2529602
1529,6.3708334,-0.38833618,3.0707855
1530,6.375,0.0105896,3.8142853
1531,6.3791666,0.40570068,3.2367706
1532,6.383333,0.19586182,1.6260834
1533,6.3875,0.1619873,-0.20344543
1534,6.391667,-0.18267822,-1.7566986
1535,6.3958335,0.12966919,-2.4340515
1536,6.4,0.029022217,-2.7545776
1537,6.4041667,0.02999878,-2.721115
1538,6.4083333,-0.1472168,-2.701004
1539,6.4125,-0.25112915,-0.5567169
1540,6.4166665,-0.39657593,-0.5549927
1541,6.420833,-0.2239685,3.2190704
1542,6.425,-0.27651978,3.218155
1543,6.429167,-0.1184082,3.2202606
1544,6.4333334,0.18847656,1.4961395
1545,6.4375,0.11566162,-0.31002808
1546,6.4416666,0.23379517,-1.7967072
1547,6.445833,0.13024902,-2.4966583
1548,6.45,-0.121795654,-2.8215485
1549,6.454167,-0.2112732,-2.782425
1550,6.4583335,-0.4711609,-2.0512085
1551,6.4625,-0.35635376,-0.41705322
1552,6.4666667,-0.4944458,1.4827881
1553,6.4708333,-0.34017944,3.3801117
1554,6.475,-0.016021729,3.7892456
1555,6.4791665,0.006286621,3.8208313
1556,6.483333,-0.19247437,1.5619354
1557,6.4875,0.038330078,1.5184479
1558,6.491667,0.0965271,-1.8182983
1559,6.4958334,0.25003052,-2.5699463
1560,6.5,-0.0010986328,-2.880005
1561,6.5041666,-0.28131104,-2.7470398
1562,6.508333,-0.051971436,-2.0131378
1563,6.5125,-0.25793457,-0.41455078
1564,6.516667,-0.20440674,1.5430145
1565,6.5208335,0.012969971,3.3828888
1566,6.525,0.18399048,3.8263092
1567,6.5291667,0.12371826,3.126068
1568,6.5333333,0.6219177,1.4465637
1569,6.5375,0.26879883,-0.39356995
1570,6.5416665,0.35510254,-0.41105652
1571,6.545833,0.1550293,-2.5325775
1572,6.55,-0.04876709,-2.817871
1573,6.554167,0.15661621,-2.6766663
1574,6.5583334,0.014801025,-1.958252
1575,6.5625,-0.32580566,-0.27978516
1576,6.5666666,-0.13723755,1.6937866
1577,6.570833,0.037841797,3.3209229
1578,6.575,0.19100952,3.783371
1579,6.579167,0.19836426,2.9982605
1580,6.5833335,0.06185913,1.161438
1581,6.5875,0.35958862,-0.54763794
1582,6.5916667,0.44244385,-1.9460144
1583,6.5958333,0.44244385,-1.9460144
1584,6.6,0.28988647,-2.8381958
1585,6.6041665,0.2185669,-2.851303
1586,6.608333,0.032348633,-1.9103088
1587,6.6125,-0.015625,-1.9092865
1588,6.616667,-0.04321289,1.8039093
1589,6.6208334,0.05633545,3.5036316
1590,6.625,0.076934814,3.7803955
1591,6.6291666,-0.07180786,2.9117126
1592,6.633333,0.11425781,1.2302551
1593,6.6375,0.19165039,-0.5780792
1594,6.641667,0.08969116,-2.0754395
1595,6.6458335,0.13442993,-2.6649017
1596,6.65,0.15029907,-2.8644714
1597,6.6541667,0.10992432,-2.8164062
1598,6.6583333,0.27578735,-2.7006989
1599,6.6625,0.18850708,-1.8877716
1600,6.6666665,0.24334717,-0.12966919
1601,6.670833,0.18032837,1.8532867
1602,6.675,0.14151001,3.4583893
1603,6.679167,0.03265381,2.939087
1604,6.6833334,0.17999268,1.234024
1605,6.6875,0.02017212,-0.6530304
1606,6.6916666,0.059753418,-2.074829
1607,6.695833,0.1567688,-2.6724854
1608,6.7,0.03012085,-2.822754
1609,6.704167,-0.046875,-2.6014404
1610,6.7083335,-0.25030518,-1.8786774
1611,6.7125,-0.014129639,-0.13406372
1612,6.7166667,-0.016601562,1.8770447
1613,6.7208333,0.10372925,1.8600616
1614,6.725,-0.0075683594,3.8141327
1615,6.7291665,-0.33258057,2.7768707
1616,6.733333,-0.29058838,2.7761688
1617,6.7375,0.087005615,-0.6635895
1618,6.741667,0.0803833,-0.66571045
1619,6.7458334,0.12988281,-2.7018585
1620,6.75,0.10247803,-2.8139954
1621,6.7541666,-0.065704346,-2.6335297
1622,6.758333,0.15588379,-1.7107544
1623,6.7625,0.05331421,0.04623413
1624,6.766667,-0.11895752,2.0423431
1625,6.7708335,0.27212524,3.6698914
1626,6.775,0.097076416,3.8076782
1627,6.7791667,0.12426758,2.8612518
1628,6.7833333,0.030151367,0.9781189
1629,6.7875,0.119903564,-0.7988434
1630,6.7916665,0.28295898,-2.0678864
1631,6.795833,0.29766846,-2.0738068
1632,6.8,-0.20477295,-2.897766
1633,6.804167,-0.1821289,-2.6401062
1634,6.8083334,-0.15863037,-2.5779572
1635,6.8125,-0.019378662,0.04008484
1636,6.8166666,-0.20965576,2.0979767
1637,6.820833,-0.004547119,3.6089172
1638,6.825,0.058654785,3.6421356
1639,6.829167,-0.116485596,2.6600647
1640,6.8333335,-0.110961914,0.93460083
1641,6.8375,-0.30200195,-0.9247589
1642,6.8416667,0.014190674,-2.0951385
1643,6.8458333,0.08517456,-2.66156
1644,6.85,-0.18069458,-2.8870392
1645,6.8541665,-0.27093506,-2.5608978
1646,6.858333,-0.2543335,-2.475769
1647,6.8625,-0.47540283,0.29496765
1648,6.866667,-0.52542114,2.345642
1649,6.8708334,0.13510132,3.674347
1650,6.875,0.08547974,3.7047882
1651,6.8791666,-0.12213135,2.6379395
1652,6.883333,-0.32928467,0.8264313
1653,6.8875,-0.022399902,-0.98757935
1654,6.891667,0.19616699,-2.1874847
1655,6.8958335,0.20840454,-2.6590424
1656,6.9,0.24093628,-2.7909698
1657,6.9041667,-0.29281616,-2.516037
1658,6.9083333,-0.20162964,-1.5634766
1659,6.9125,-0.30807495,0.23022461
1660,6.9166665,-0.124694824,2.3656464
1661,6.920833,-0.024505615,2.3575745
1662,6.925,-0.2480774,3.6828308
1663,6.929167,0.049804688,2.4206238
1664,6.9333334,0.059051514,2.4293976
1665,6.9375,-0.014526367,-1.0927277
1666,6.9416666,0.21902466,-2.2973633
1667,6.945833,-0.05026245,-2.8582
1668,6.95,-0.114990234,-2.9294128
1669,6.954167,-0.15594482,-2.9258423
1670,6.9583335,-0.1444397,-1.5401917
1671,6.9625,-0.50723267,0.3637085
1672,6.9666667,-0.49902344,2.3746643
1673,6.9708333,-0.16616821,3.7592316
1674,6.975,-0.0809021,3.6889496
1675,6.9791665,0.23901367,2.4192352
1676,6.983333,0.25271606,2.4243622
1677,6.9875,0.16015625,0.5375824
1678,6.991667,0.37008667,-1.1882172
1679,6.9958334,0.16412354,-2.8570251
1680,7.0,0.12414551,-2.8814545
1681,7.0041666,0.12835693,-2.8720703
1682,7.008333,-0.038604736,-2.509552
1683,7.0125,-0.3779602,-1.458847
1684,7.016667,-0.35940552,0.41314697
1685,7.0208335,-0.21160889,2.4330444
1686,7.025,0.056793213,3.601532
1687,7.0291667,0.027526855,3.5826263
1688,7.0333333,-0.19088745,2.262146
1689,7.0375,0.18286133,0.46481323
1690,7.0416665,0.19610596,-1.2519836
1691,7.045833,0.4390869,-2.3793945
1692,7.05,-0.1593628,-2.934723
1693,7.054167,-0.11123657,-2.939621
1694,7.0583334,-0.16275024,-1.4229736
1695,7.0625,-0.3161316,-1.4721069
1696,7.0666666,-0.50445557,0.4809265
1697,7.070833,-0.3972473,2.4807434
1698,7.075,-0.06378174,3.8668518
1699,7.079167,0.16635132,3.6001282
1700,7.0833335,-0.26358032,2.2244568
1701,7.0875,-0.23895264,0.5099945
1702,7.0916667,-0.06817627,-1.1826019
1703,7.0958333,0.0095825195,-2.3288116
1704,7.1,-0.101623535,-2.9536743
1705,7.1041665,-0.28637695,-2.8946686
1706,7.108333,0.0052490234,-2.4358368
1707,7.1125,-0.55563354,0.53648376
1708,7.116667,-0.55563354,0.53648376
1709,7.1208334,-0.06484985,3.83461
1710,7.125,-0.10601807,3.9076233
1711,7.1291666,-0.27200317,2.0794983
1712,7.133333,-0.06838989,0.25709534
1713,7.1375,-0.08718872,-1.2188263
1714,7.141667,0.13302612,-2.3154297
1715,7.1458335,0.17044067,-2.940155
1716,7.15,-0.15338135,-2.6875
1717,7.1541667,-0.103271484,-2.2974396
1718,7.1583333,-0.48876953,-1.2520294
1719,7.1625,-0.5326233,0.6586304
1720,7.1666665,-0.44100952,2.6532288
1721,7.170833,-0.21609497,3.9473267
1722,7.175,0.047973633,3.6503296
1723,7.179167,-0.15176392,2.073227
1724,7.1833334,-0.12557983,2.0590057
1725,7.1875,-0.07546997,-1.2125854
1726,7.1916666,-0.058746338,-2.33638
1727,7.195833,-0.11682129,-2.9330444
1728,7.2,-0.17318726,-2.9441223
1729,7.204167,-0.25326538,-2.1841278
1730,7.2083335,-0.3602295,-1.1286469
1731,7.2125,-0.396698,0.7939453
1732,7.2166667,-0.6043091,2.7940826
1733,7.2208333,-0.03149414,3.9554749
1734,7.225,0.3345337,3.6146088
1735,7.2291665,-0.095184326,2.0260925
1736,7.233333,-0.031829834,0.1976471
1737,7.2375,0.09539795,-1.3656769
1738,7.241667,0.2507019,-1.2885284
1739,7.2458334,-0.017486572,-3.0425568
1740,7.25,-0.13961792,-2.7677307
1741,7.2541666,-0.22750854,-2.2109833
1742,7.258333,-0.21368408,-1.0610504
1743,7.2625,-0.21499634,0.77316284
1744,7.266667,-0.34957886,2.7551575
1745,7.2708335,-0.1437378,3.755722
1746,7.275,-0.081604004,3.4440002
1747,7.2791667,0.23239136,1.9057617
1748,7.2833333,0.023986816,0.11933899
1749,7.2875,0.101135254,-1.4534454
1750,7.2916665,0.08047485,-2.6261597
1751,7.295833,0.01928711,-3.0533752
1752,7.3,0.13973999,-3.0680237
1753,7.304167,0.10266113,-3.0762634
1754,7.3083334,-0.20703125,-1.0661011
1755,7.3125,-0.15280151,-1.0589142
1756,7.3166666,-0.14880371,2.7933502
1757,7.320833,-0.095581055,2.779358
1758,7.325,-0.20046997,3.8607025
1759,7.329167,-0.19006348,3.3209229
1760,7.3333335,0.14746094,1.7226562
1761,7.3375,0.028442383,-0.029006958
1762,7.3416667,0.2062378,-1.5664062
1763,7.3458333,0.05581665,-2.5142975
1764,7.35,0.2982483,-2.8796082
1765,7.3541665,0.25775146,-2.8041077
1766,7.358333,0.02053833,-2.2330017
1767,7.3625,-0.073638916,-0.8714905
1768,7.366667,-0.23001099,0.9861145
1769,7.3708334,-0.004058838,3.7924194
1770,7.375,-0.001739502,3.7905579
1771,7.3791666,0.19830322,1.7237396
1772,7.383333,0.15426636,1.7293396
1773,7.3875,-0.09942627,-0.0693512
1774,7.391667,0.2520752,-1.5482178
1775,7.3958335,0.35845947,-2.479889
1776,7.4,0.3395691,-2.9519043
1777,7.4041667,0.36068726,-2.8436432
1778,7.4083333,0.17501831,-2.1489258
1779,7.4125,-0.21435547,-0.8686981
1780,7.4166665,-0.29434204,1.09729
1781,7.420833,-0.019256592,2.9296875
1782,7.425,-0.025878906,3.8812103
1783,7.429167,-0.036224365,3.3837433
1784,7.4333334,0.07885742,-0.1789856
1785,7.4375,0.055419922,-0.17146301
1786,7.4416666,0.3554077,-1.7608032
1787,7.445833,0.15167236,-2.9079895
1788,7.45,0.09088135,-2.897934
1789,7.454167,0.2487793,-2.8423004
1790,7.4583335,-0.21890259,-2.162506
1791,7.4625,-0.16860962,-0.69403076
1792,7.4666667,-0.34869385,1.0209961
1793,7.4708333,-0.30706787,2.9364166
1794,7.475,0.022094727,3.8041534
1795,7.4791665,-0.01473999,3.2985077
1796,7.483333,0.0074768066,1.6139984
1797,7.4875,0.08370972,-0.33392334
1798,7.491667,-0.27563477,-1.7924194
1799,7.4958334,0.2033081,-2.9318237
1800,7.5,0.012084961,-2.864441
1801,7.5041666,-0.14797974,-2.9744263
1802,7.508333,-0.057281494,-0.67884827
1803,7.5125,-0.041259766,1.2582703
1804,7.516667,-0.16931152,3.074234
1805,7.5208335,0.04534912,3.7656403
1806,7.525,0.0670166,3.2977295
1807,7.5291667,0.1812439,1.5743256
1808,7.5333333,0.16290283,-0.31802368
1809,7.5375,0.42489624,-1.876831
1810,7.5416665,0.22845459,-2.489914
1811,7.545833,0.01083374,-2.7628174
1812,7.55,-0.06100464,-2.8057404
1813,7.554167,-0.18118286,-2.2258453
1814,7.5583334,-0.19973755,-2.2563934
1815,7.5625,-0.42529297,1.3225555
1816,7.5666666,-0.41870117,1.3312683
1817,7.570833,0.0047912598,3.6930084
1818,7.575,0.029052734,3.7053528
1819,7.579167,-0.03479004,1.546814
1820,7.5833335,-0.12677002,-0.343338
1821,7.5875,-0.065460205,-1.9019775
1822,7.5916667,0.02154541,-2.5409393
1823,7.5958333,-0.022338867,-2.8301392
1824,7.6,0.030395508,-2.783371
1825,7.6041665,-0.2395935,-2.1447144
1826,7.608333,-0.21264648,-0.5540924
1827,7.6125,-0.16940308,1.3905182
1828,7.616667,-0.31347656,3.0810394
1829,7.6208334,-0.34820557,3.0913544
1830,7.625,0.23120117,3.7507782
1831,7.6291666,-0.2008667,3.1680298
1832,7.633333,0.09963989,-0.42645264
1833,7.6375,0.06903076,-0.44075012
1834,7.641667,0.17199707,-1.9089355
1835,7.6458335,0.40393066,-2.6473083
1836,7.65,-0.011566162,-2.9689178
1837,7.6541667,0.13061523,-2.812729
1838,7.6583333,-0.20251465,-2.1459656
1839,7.6625,-0.15628052,-0.50590515
1840,7.6666665,-0.19656372,1.5006561
1841,7.670833,0.09411621,3.2033691
1842,7.675,0.17532349,3.704834
1843,7.679167,0.068481445,3.136078
1844,7.6833334,0.24346924,1.4897308
1845,7.6875,0.27859497,-1.9936371
1846,7.6916666,0.26992798,-1.9867859
1847,7.695833,0.3360901,-2.640274
1848,7.7,0.041992188,-2.7423553
1849,7.704167,0.03152466,-2.7388458
1850,7.7083335,0.19915771,-0.38609314
1851,7.7125,0.16824341,-0.30511475
1852,7.7166667,-0.05014038,1.6723633
1853,7.7208333,0.07009888,3.478836
1854,7.725,-0.2324524,3.7541962
1855,7.7291665,0.030334473,3.0437012
1856,7.733333,0.25048828,1.4460754
1857,7.7375,0.37554932,-0.52819824
1858,7.741667,0.17730713,-2.010315
1859,7.7458334,0.2677002,-2.610321
1860,7.75,0.18087769,-2.8606262
1861,7.7541666,0.24121094,-2.0682678
1862,7.758333,0.21325684,-2.0665894
1863,7.7625,0.11895752,1.644928
1864,7.766667,0.123687744,1.644989
1865,7.7708335,0.034210205,3.4201508
1866,7.775,0.3735962,3.7589264
1867,7.7791667,-0.082458496,2.9453125
1868,7.7833333,0.20965576,1.317337
1869,7.7875,0.34136963,-0.49752808
1870,7.7916665,0.4545288,-2.049469
1871,7.795833,0.13290405,-2.642044
1872,7.8,0.28607178,-2.8927612
1873,7.804167,0.2767334,-2.6249237
1874,7.8083334,-0.28070068,-2.0314178
1875,7.8125,-0.20593262,-0.24690247
1876,7.8166666,-0.16821289,3.461502
1877,7.820833,-0.18484497,3.4328766
1878,7.825,-0.02166748,2.952362
1879,7.829167,-0.007537842,2.951233
1880,7.8333335,0.22225952,-0.5375366
1881,7.8375,0.16729736,-0.5575409
1882,7.8416667,0.1083374,-2.0953522
1883,7.8458333,0.22793579,-2.5979767
1884,7.85,0.36221313,-2.6993256
1885,7.8541665,-0.09375,-2.571869
1886,7.858333,0.03741455,-1.9502869
1887,7.8625,0.10800171,-0.20788574
1888,7.866667,-0.098083496,1.8713989
1889,7.8708334,-0.09564209,3.476242
1890,7.875,0.036193848,3.788208
1891,7.8791666,-0.20236206,2.8279724
1892,7.883333,0.17501831,-0.6852112
1893,7.8875,0.122924805,-0.6799774
1894,7.891667,0.059539795,-2.1073914
1895,7.8958335,-0.08773804,-2.8178253
1896,7.9,-0.0715332,-2.8551178
1897,7.9041667,-0.23693848,-2.6680145
1898,7.9083333,-0.23651123,-1.9497681
1899,7.9125,-0.095825195,-0.08505249
1900,7.9166665,-0.28302002,1.9851074
1901,7.920833,-0.14987183,3.4794922
1902,7.925,-0.25891113,3.7491455
1903,7.929167,-0.29049683,2.769699
1904,7.9333334,0.103515625,1.1238403
1905,7.9375,0.23565674,-0.7376709
1906,7.9416666,-0.02609253,-2.1154022
1907,7.945833,0.1394043,-2.7052765
1908,7.95,-0.052520752,-2.6014862
1909,7.954167,-0.05709839,-2.598999
1910,7.9583335,-0.01687622,-0.048858643
1911,7.9625,-0.05999756,-0.0340271
1912,7.9666667,0.019104004,2.0315857
1913,7.9708333,0.08123779,3.6568756
1914,7.975,-0.03942871,3.8625793
1915,7.9791665,-0.15270996,2.796814
1916,7.983333,0.17752075,1.0762634
1917,7.9875,0.09686279,-0.74494934
1918,7.991667,0.10089111,-2.1429749
1919,7.9958334,0.33868408,-2.6564026
1920,8.0,0.03753662,-2.8396301
1921,8.004167,-0.033935547,-2.5791779
1922,8.008333,0.011016846,-1.7160645
1923,8.0125,0.27505493,0.049713135
1924,8.016666,-0.0345459,3.6872253
1925,8.020833,0.1647644,3.6914368
1926,8.025,-0.15161133,2.704071
1927,8.029166,0.01889038,2.7402954
1928,8.033334,0.06652832,1.0335846
1929,8.0375,0.27426147,-0.68844604
1930,8.041667,-0.2442627,-2.1737976
1931,8.045834,0.13150024,-2.7250214
1932,8.05,-0.07635498,-2.8404694
1933,8.054167,-0.10281372,-2.542923
1934,8.058333,-0.5010681,-1.6977692
1935,8.0625,-0.32080078,0.13612366
1936,8.066667,-0.4092102,2.1878815
1937,8.070833,-0.055908203,3.6899414
1938,8.075,-0.22073364,3.7390137
1939,8.079166,-0.12875366,0.8483734
1940,8.083333,-0.07800293,0.8025055
1941,8.0875,0.037902832,-2.1294708
1942,8.091666,0.12426758,-2.1507568
1943,8.095834,-0.22305298,-2.8145752
1944,8.1,0.02670288,-2.7889252
1945,8.104167,-0.28186035,-2.5419006
1946,8.108334,-0.23431396,-1.651886
1947,8.1125,-0.37139893,0.13764954
1948,8.116667,-0.3772583,2.1624603
1949,8.120833,-0.025756836,3.554657
1950,8.125,0.053588867,3.5940704
1951,8.129167,-0.37109375,2.3950958
1952,8.133333,-0.42510986,0.6687927
1953,8.1375,-0.4227295,-1.0780945
1954,8.141666,-0.0069885254,-2.217514
1955,8.145833,-0.2685852,-2.9404297
1956,8.15,-0.21029663,-2.85466
1957,8.154166,-0.18063354,-2.6518402
1958,8.158334,-0.38735962,-1.6452179
1959,8.1625,-0.24615479,0.1603241
1960,8.166667,-0.35180664,2.183899
1961,8.170834,0.18191528,3.7418976
1962,8.175,0.106170654,3.712616
1963,8.179167,-0.19622803,2.3738098
1964,8.183333,-0.18725586,0.67178345
1965,8.1875,-0.32894897,-1.0376282
1966,8.191667,-0.11746216,-2.2867737
1967,8.195833,-0.29681396,-2.9487915
1968,8.2,-0.3734436,-2.528305
1969,8.204166,-0.38174438,-2.5042725
1970,8.208333,-0.34609985,0.2682495
1971,8.2125,-0.39749146,0.2678833
1972,8.216666,-0.093688965,3.8192596
1973,8.220834,-0.120513916,3.81427
1974,8.225,0.32434082,3.6754913
1975,8.229167,-0.0920105,2.294983
1976,8.233334,0.0073242188,0.49853516
1977,8.2375,0.046813965,-1.0897675
1978,8.241667,0.4072876,-2.3334198
1979,8.245833,-0.025909424,-2.9344482
1980,8.25,0.1458435,-2.8767548
1981,8.254167,0.28833008,-2.40654
1982,8.258333,0.07333374,-1.4097443
1983,8.2625,-0.22424316,0.43621826
1984,8.266666,-0.007659912,2.4508057
1985,8.270833,0.14511108,3.7115479
1986,8.275,0.14511108,3.7115479
1987,8.279166,0.08016968,0.54470825
1988,8.283334,0.27267456,0.5240631
1989,8.2875,0.2753296,-1.11026
1990,8.291667,0.26641846,-2.3207245
1991,8.295834,0.28347778,-2.9163513
1992,8.3,0.16741943,-2.859909
1993,8.304167,0.2756958,-2.486557
1994,8.308333,-0.2020874,-1.2728424
1995,8.3125,-0.35632324,0.44580078
1996,8.316667,-0.29922485,2.5343933
1997,8.320833,0.15621948,3.9078064
1998,8.325,0.07229614,3.6643066
1999,8.329166,-0.31811523,2.1787262
2000,8.333333,-0.5498047,0.30378723
2001,8.3375,-0.0069274902,-2.4372253
2002,8.341666,-0.0053100586,-2.442459
2003,8.345834,-0.25152588,-3.0027313
2004,8.35,-0.21557617,-3.0099487
2005,8.354167,0.054718018,-2.4212036
2006,8.358334,-0.43496704,-1.2898712
2007,8.3625,-0.22879028,0.5120392
2008,8.366667,-0.027618408,2.5565643
2009,8.370833,0.06695557,3.9289398
2010,8.375,0.029205322,3.6230774
2011,8.379167,0.35229492,2.1514893
2012,8.383333,-0.12365723,0.42196655
2013,8.3875,-0.118652344,-1.228775
2014,8.391666,0.006286621,-2.2915344
2015,8.395833,-0.019836426,-2.9464111
2016,8.4,0.07141113,-2.3921814
2017,8.404166,0.122680664,-2.401062
