# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
679,2.8291667,0.010437012,1.2339478
680,2.8333333,-0.057678223,1.2151337
681,2.8375,-0.038085938,1.215744
682,2.8416667,-0.33935547,0.38623047
683,2.8458333,0.20025635,-0.36895752
684,2.85,-0.042114258,-0.9462433
685,2.8541667,0.36791992,-1.1089935
686,2.8583333,0.28430176,-1.0541687
687,2.8625,0.0970459,-0.7067108
688,2.8666666,0.13653564,-0.21481323
689,2.8708334,0.16461182,0.39837646
690,2.875,-0.11993408,0.96188354
691,2.8791666,0.13464355,1.1716461
692,2.8833334,-0.0982666,1.1004181
693,2.8875,-0.2300415,0.7415619
694,2.8916667,-0.44683838,0.2006073
695,2.8958333,-0.3564453,0.19604492
696,2.9,-0.03100586,-1.0162354
697,2.9041667,-0.0892334,-1.1900482
698,2.9083333,-0.15350342,-1.2212677
699,2.9125,0.038635254,-0.70877075
700,2.9166667,0.20495605,-0.24580383
701,2.9208333,0.3515625,0.4623108
702,2.925,-0.109558105,0.99580383
703,2.9291666,0.03314209,1.0863342
704,2.9333334,-0.040405273,1.1088104
705,2.9375,-0.016235352,0.7416229
706,2.9416666,-0.15490723,0.13787842
707,2.9458334,0.368042,-0.44172668
708,2.95,0.12182617,-1.0245056
709,2.9541667,0.10827637,-1.2010193
710,2.9583333,0.15924072,-1.2469025
711,2.9625,0.2765503,-0.81326294
712,2.9666667,0.16082764,-0.8178711
713,2.9708333,0.12213135,0.46498108
714,2.975,0.05480957,0.8665924
715,2.9791667,-0.14886475,1.1162567
716,2.9833333,-0.05847168,1.141571
717,2.9875,-0.14703369,0.79626465
718,2.9916666,-0.42956543,0.07237244
719,2.9958334,-0.030639648,-0.44776917
720,3.0,0.038513184,-1.0425873
721,3.0041666,0.1977539,-1.1803131
722,3.0083334,0.22021484,-1.1704407
723,3.0125,0.33044434,-0.7396393
724,3.0166667,0.14971924,-0.22071838
725,3.0208333,0.2263794,0.35662842
726,3.025,0.047668457,0.9102783
727,3.0291667,0.018920898,1.0995636
728,3.0333333,0.041381836,1.1759491
729,3.0375,0.0073242188,0.7350006
730,3.0416667,-0.36376953,0.087524414
731,3.0458333,-0.039123535,-0.4431305
732,3.05,0.18286133,-0.98805237
733,3.0541666,0.08416748,-1.1304779
734,3.0583334,0.24102783,-1.0575256
735,3.0625,0.4960327,-0.6201019
736,3.0666666,0.31341553,-0.29060364
737,3.0708334,0.19384766,0.43260193
738,3.075,0.2055664,1.0050964
739,3.0791667,0.20831299,1.1637726
740,3.0833333,0.03692627,1.2220764
741,3.0875,0.08215332,1.2188873
742,3.0916667,-0.15264893,0.009231567
743,3.0958333,0.020080566,-0.45884705
744,3.1,-0.10455322,-0.4457245
745,3.1041667,0.45758057,-1.2019806
746,3.1083333,0.32202148,-1.1016846
747,3.1125,0.50701904,-0.64276123
748,3.1166666,0.19403076,-0.169281
749,3.1208334,0.3458252,0.49267578
750,3.125,0.0146484375,0.8990021
751,3.1291666,0.12536621,1.1908264
752,3.1333334,-0.07867432,1.0892029
753,3.1375,-0.18334961,0.78970337
754,3.1416667,-0.4572754,0.07627869
755,3.1458333,-0.15466309,-0.43585205
756,3.15,-0.16070557,-0.9983368
757,3.1541667,-0.11248779,-1.0495758
758,3.1583333,-0.022460938,-1.0849457
759,3.1625,0.008728027,-1.0737
760,3.1666667,-0.119018555,-0.06930542
761,3.1708333,0.09631348,0.53364563
762,3.175,-0.18511963,0.9944458
763,3.1791666,0.07086182,1.1296387
764,3.1833334,-0.054626465,1.204773
765,3.1875,-0.25476074,0.76000977
766,3.1916666,-0.1496582,0.04588318
767,3.1958334,0.116760254,-0.46922302
768,3.2,-0.034484863,-1.0007019
769,3.2041667,0.20855713,-1.1302032
770,3.2083333,0.12908936,-1.0909424
771,3.2125,0.19848633,-0.65083313
772,3.2166667,-0.16241455,-0.103515625
773,3.2208333,-0.16241455,-0.103515625
774,3.225,-0.22064209,1.003479
775,3.2291667,-0.3980713,1.018692
776,3.2333333,-0.48132324,1.3183441
777,3.2375,-0.6911621,0.8280029
778,3.2416666,-0.22491455,0.1250763
779,3.2458334,-0.21228027,-0.46644592
780,3.25,-0.18383789,-0.9965515
781,3.2541666,0.15979004,-1.0583496
782,3.2583334,0.15539551,-1.0363464
783,3.2625,0.17327881,-0.6094818
784,3.2666667,0.30249023,0.013412476
785,3.2708333,-0.0030517578,0.6210785
786,3.275,0.258667,0.9694824
787,3.2791667,-0.18017578,1.0875397
788,3.2833333,-0.24847412,1.1704559
789,3.2875,-0.22613525,1.1409912
790,3.2916667,-0.2720337,0.036392212
791,3.2958333,0.09527588,-0.51820374
792,3.3,-0.11633301,-0.9933014
793,3.3041666,0.13946533,-1.0627136
794,3.3083334,0.1538086,-1.082962
795,3.3125,0.29071045,-0.6333008
796,3.3166666,0.056762695,-0.076934814
797,3.3208334,0.026916504,0.61117554
798,3.325,-0.10510254,1.0349579
799,3.3291667,0.0059814453,1.2498322
800,3.3333333,0.0068969727,1.2135162
801,3.3375,-0.40142822,0.9480896
802,3.3416667,-0.49902344,0.8957062
803,3.3458333,0.23638916,-0.5674896
804,3.35,0.2647705,-0.56999207
805,3.3541667,-0.0848999,-1.0640106
806,3.3583333,0.03704834,-1.0715027
807,3.3625,0.24536133,-0.6175995
808,3.3666666,-0.12872314,-0.08149719
809,3.3708334,-0.15216064,0.667923
810,3.375,0.03326416,1.0163727
811,3.3791666,0.04296875,1.1254425
812,3.3833334,-0.12158203,1.1695251
813,3.3875,-0.2649536,0.8244171
814,3.3916667,-0.4220581,0.18191528
815,3.3958333,0.06359863,-0.5807648
816,3.4,-0.14666748,-0.93785095
817,3.4041667,-0.25579834,-1.0148315
818,3.4083333,-0.24920654,-1.0346375
819,3.4125,0.4397583,-0.68608093
820,3.4166667,-0.16296387,-0.14663696
821,3.4208333,-0.15393066,-0.145401
822,3.425,0.036865234,1.0344391
823,3.4291666,-0.1373291,1.1469727
824,3.4333334,-0.21777344,1.2161255
825,3.4375,0.055419922,0.8869629
826,3.4416666,-0.1887207,-0.047821045
827,3.4458334,0.25109863,-0.6286316
828,3.45,0.0040893555,-1.0658722
829,3.4541667,0.2611084,-1.0682068
830,3.4583333,0.171875,-1.0395355
831,3.4625,0.3435669,-0.7107544
832,3.4666667,0.099243164,-0.16539001
833,3.4708333,0.15484619,-0.15820312
834,3.475,0.035949707,1.04776
835,3.4791667,0.123413086,1.0474701
836,3.4833333,-0.22113037,1.0727539
837,3.4875,-0.05670166,1.0800476
838,3.4916666,-0.3026123,-0.062820435
839,3.4958334,0.25549316,-0.606308
840,3.5,-6.1035156E-5,-1.0288849
841,3.5041666,0.30187988,-1.0003967
842,3.5083334,0.27990723,-0.99671936
843,3.5125,0.60150146,-0.6776581
844,3.5166667,0.26831055,-0.19503784
845,3.5208333,0.14935303,0.623291
846,3.525,0.060058594,1.0958862
847,3.5291667,0.11340332,1.1667786
848,3.5333333,-0.044921875,1.1589661
849,3.5375,0.037231445,1.1888275
850,3.5416667,-0.25317383,0.040405273
851,3.5458333,0.32073975,-0.63723755
852,3.55,0.07232666,-0.65730286
853,3.5541666,0.34387207,-1.0425568
854,3.5583334,0.11529541,-0.9252014
855,3.5625,0.41235352,-0.52189636
856,3.5666666,-0.17077637,-0.14518738
857,3.5708334,0.039794922,0.70625305
858,3.575,-0.12036133,1.1423798
859,3.5791667,-0.09246826,1.1717682
860,3.5833333,-0.23065186,1.1524048
861,3.5875,-0.26654053,0.8941498
862,3.5916667,0.04168701,-0.13256836
863,3.5958333,0.12542725,-0.6849518
864,3.6,-0.123413086,-1.0917969
865,3.6041667,-0.1416626,-1.0794067
866,3.6083333,-0.011474609,-0.9380951
867,3.6125,-0.0107421875,-0.96276855
868,3.6166666,0.26385498,-0.20462036
869,3.6208334,-0.04083252,0.6785736
870,3.625,0.03857422,1.177948
871,3.6291666,-0.024658203,1.1996002
872,3.6333334,-0.114868164,1.1035767
873,3.6375,-0.19586182,0.55830383
874,3.6416667,-0.42468262,-0.07260132
875,3.6458333,0.1975708,-0.67626953
876,3.65,0.033325195,-1.1127014
877,3.6541667,0.047607422,-1.1153107
878,3.6583333,0.08514404,-0.96813965
879,3.6625,0.30932617,-0.5822754
880,3.6666667,0.022094727,-0.16389465
881,3.6708333,-0.010375977,-0.15718079
882,3.675,0.17871094,1.1013794
883,3.6791666,0.13049316,1.0759583
884,3.6833334,-0.06738281,0.96258545
885,3.6875,-0.08746338,0.6425476
886,3.6916666,0.15631104,-0.13822937
887,3.6958334,0.4658203,-0.6562042
888,3.7,-0.062072754,-1.1158752
889,3.7041667,0.084350586,-1.0617676
890,3.7083333,0.19506836,-0.9162445
891,3.7125,0.14782715,-0.5078583
892,3.7166667,-0.007019043,-0.10417175
893,3.7208333,0.09729004,0.69628906
894,3.725,-0.0078125,1.1126556
895,3.7291667,0.08129883,1.0906677
896,3.7333333,0.13928223,1.0756378
897,3.7375,0.099121094,1.067215
898,3.7416666,-0.22009277,-0.004760742
899,3.7458334,0.10870361,-0.6215973
900,3.75,-0.20019531,-1.1154022
901,3.7541666,-0.054992676,-1.1398621
902,3.7583334,-0.057556152,-0.98880005
903,3.7625,0.35406494,-0.5746155
904,3.7666667,0.25030518,-0.12432861
905,3.7708333,-0.056396484,0.73976135
906,3.775,0.056884766,1.1779785
907,3.7791667,0.03753662,1.1161346
908,3.7833333,0.15106201,0.9819336
909,3.7875,-0.34423828,0.666687
910,3.7916667,-0.3717041,0.63882446
911,3.7958333,0.31451416,-0.70918274
912,3.8,-0.13781738,-1.1702118
913,3.8041666,-0.0970459,-1.1409149
914,3.8083334,0.1486206,-0.88597107
915,3.8125,0.28082275,-0.5307312
916,3.8166666,0.11395264,-0.13859558
917,3.8208334,0.26281738,0.59916687
918,3.825,0.19140625,1.0281982
919,3.8291667,-0.066223145,1.2098236
920,3.8333333,-0.099121094,1.0101318
921,3.8375,-0.33428955,0.5514984
922,3.8416667,0.109191895,-0.03831482
923,3.8458333,0.024841309,-0.6576843
924,3.85,-0.18530273,-1.2312012
925,3.8541667,-0.18518066,-1.2309265
926,3.8583333,0.19714355,-0.9320984
927,3.8625,0.1977539,-0.9669342
928,3.8666666,-0.13305664,-0.024856567
929,3.8708334,0.22259521,0.6207886
930,3.875,-0.072753906,1.0485077
931,3.8791666,-0.019104004,1.0622406
932,3.8833334,-0.16369629,1.0388947
933,3.8875,-0.16418457,0.51290894
934,3.8916667,0.08691406,-0.19104004
935,3.8958333,0.04071045,-0.6321869
936,3.9,-0.26605225,-1.1288452
937,3.9041667,-0.14794922,-1.0845642
938,3.9083333,0.17462158,-0.8204498
939,3.9125,0.1182251,-0.44755554
940,3.9166667,0.13616943,-0.44136047
941,3.9208333,-0.09942627,0.7448883
942,3.925,-0.15588379,0.72862244
943,3.9291666,-0.099487305,1.3593903
944,3.9333334,-0.037902832,1.3342743
945,3.9375,-0.31829834,0.5753174
946,3.9416666,-0.047851562,-0.12631226
947,3.9458334,-0.02746582,-0.58709717
948,3.95,-0.036071777,-1.0445709
949,3.9541667,0.22058105,-1.0681305
950,3.9583333,0.27233887,-0.86135864
951,3.9625,0.059753418,-0.40774536
952,3.9666667,-0.09100342,0.0619812
953,3.9708333,0.1550293,0.72058105
954,3.975,0.14959717,1.1212158
955,3.9791667,0.08117676,1.2108917
956,3.9833333,-0.18103027,1.0974884
957,3.9875,-0.07989502,1.0523834
958,3.9916666,-0.18841553,-0.1391449
959,3.9958334,-0.3743286,-0.105407715
960,4.0,0.04937744,-1.1519775
961,4.0041666,0.1453247,-1.1781464
962,4.008333,0.30108643,-0.99383545
963,4.0125,0.2119751,-0.4242401
964,4.016667,0.10070801,-0.026779175
965,4.0208335,0.0044555664,0.62286377
966,4.025,0.08496094,0.99572754
967,4.0291667,0.045166016,1.1533508
968,4.0333333,-0.0390625,0.9874115
969,4.0375,-0.05407715,0.3950348
970,4.0416665,-0.24060059,-0.18989563
971,4.045833,-0.09881592,-0.66926575
972,4.05,-0.032836914,-1.1009369
973,4.054167,-0.030273438,-1.1171265
974,4.0583334,0.16259766,-0.99606323
975,4.0625,0.20050049,-1.0009613
976,4.0666666,-0.0025634766,-0.044815063
977,4.070833,0.04284668,0.60961914
978,4.075,0.11791992,1.0364532
979,4.079167,0.17022705,1.2127228
980,4.0833335,-0.13360596,0.9998932
981,4.0875,0.086364746,0.5076599
982,4.0916667,0.107788086,-0.2082367
983,4.0958333,0.026733398,-0.7633362
984,4.1,0.051452637,-1.1137238
985,4.1041665,0.08215332,-1.1313782
986,4.108333,0.12487793,-1.0659027
987,4.1125,0.16418457,-1.0545197
988,4.116667,0.25683594,0.11250305
989,4.1208334,0.23571777,0.092300415
990,4.125,-0.020507812,0.9996033
991,4.1291666,-0.21221924,1.0959625
992,4.133333,-0.14715576,1.0062714
993,4.1375,-0.14318848,0.46105957
994,4.141667,-0.06585693,-0.22242737
995,4.1458335,0.16168213,-0.25135803
996,4.15,0.14282227,-1.0768738
997,4.1541667,-0.039733887,-1.0991211
998,4.1583333,0.20513916,-1.0237274
999,4.1625,0.34240723,-0.530426
1000,4.1666665,-0.10925293,0.058807373
1001,4.170833,0.13275146,0.7034149
1002,4.175,-0.03881836,1.0397186
1003,4.179167,-0.07824707,1.1793823
1004,4.1833334,-0.05505371,1.1754456
1005,4.1875,-0.3013916,0.5725403
1006,4.1916666,-0.3053589,-0.2179718
1007,4.195833,-0.09814453,-0.7321472
1008,4.2,-0.030883789,-1.022522
1009,4.204167,0.051940918,-1.0800171
1010,4.2083335,0.0836792,-0.89694214
1011,4.2125,0.38146973,-0.5729828
1012,4.2166667,0.0021362305,0.0040283203
1013,4.2208333,-0.1685791,0.71694946
1014,4.225,-0.028320312,1.0010986
1015,4.2291665,-0.045776367,1.178833
1016,4.233333,0.043273926,1.1725159
1017,4.2375,-0.2312622,0.56214905
1018,4.241667,-0.0970459,-0.19458008
1019,4.2458334,-0.11383057,-0.21260071
1020,4.25,-0.0413208,-1.0922546
1021,4.2541666,-0.016723633,-1.0884552
1022,4.258333,-0.11895752,-0.934494
1023,4.2625,0.20874023,-0.54689026
1024,4.266667,0.066101074,0.095047
1025,4.2708335,-0.068115234,0.70799255
1026,4.275,0.08416748,1.0083313
1027,4.2791667,0.015563965,1.1478424
1028,4.2833333,-0.06237793,1.0409088
1029,4.2875,-0.031799316,0.5946808
1030,4.2916665,0.12634277,-0.23774719
1031,4.295833,0.090270996,-0.69262695
1032,4.3,0.055786133,-1.0211487
1033,4.304167,0.10437012,-1.1127014
1034,4.3083334,0.038391113,-1.1178284
1035,4.3125,0.23382568,-0.50354004
1036,4.3166666,0.2723999,0.12286377
1037,4.320833,0.2927246,0.12753296
1038,4.325,0.056884766,1.0081482
1039,4.329167,-0.07659912,1.1391907
1040,4.3333335,-0.06964111,1.036438
1041,4.3375,-0.35736084,0.4945984
1042,4.3416667,-0.137146,-0.29286194
1043,4.3458333,0.26733398,-0.79815674
1044,4.35,0.15429688,-1.0838776
1045,4.3541665,0.13348389,-1.0499115
1046,4.358333,0.13116455,-0.91786194
1047,4.3625,0.24798584,-0.90327454
1048,4.366667,0.24725342,0.1259613
1049,4.3708334,0.3638916,0.7692261
1050,4.375,0.22955322,0.79574585
1051,4.3791666,0.0982666,1.1633301
1052,4.383333,-0.06286621,1.0858307
1053,4.3875,0.012329102,1.0689697
1054,4.391667,-0.054626465,-0.24032593
1055,4.3958335,0.3692627,-0.7823334
1056,4.4,0.13543701,-1.0861511
1057,4.4041667,0.22485352,-1.0385742
1058,4.4083333,0.13909912,-0.9540863
1059,4.4125,0.5159912,-0.46061707
1060,4.4166665,-0.074645996,0.08067322
1061,4.420833,0.29412842,0.76135254
1062,4.425,0.10040283,1.0304413
1063,4.429167,-0.049438477,1.0877075
1064,4.4333334,-0.15893555,0.9977417
1065,4.4375,-0.13757324,0.98883057
1066,4.4416666,-0.05493164,-0.17834473
1067,4.445833,0.07574463,-0.22024536
1068,4.45,0.021972656,-1.0785217
1069,4.454167,0.2734375,-1.0569153
1070,4.4583335,0.13238525,-0.9130249
1071,4.4625,0.60479736,-0.50097656
1072,4.4666667,0.047302246,0.11407471
1073,4.4708333,0.23834229,0.72398376
1074,4.475,-0.046142578,1.029007
1075,4.4791665,0.021850586,1.0281372
1076,4.483333,-0.30218506,1.0167999
1077,4.4875,-0.39941406,0.5545654
1078,4.491667,-0.16442871,-0.18478394
1079,4.4958334,-0.091674805,-0.20228577
1080,4.5,-0.08508301,-1.125946
1081,4.5041666,0.003112793,-1.114685
1082,4.508333,0.26287842,-0.9216461
1083,4.5125,0.6307373,-0.48416138
1084,4.516667,0.18133545,0.0209198
1085,4.5208335,0.041625977,0.82284546
1086,4.525,0.20904541,1.0513458
1087,4.5291667,-0.04498291,1.1009674
1088,4.5333333,0.051208496,0.9958954
1089,4.5375,-0.17144775,0.52835083
1090,4.5416665,-0.013549805,-0.26887512
1091,4.545833,0.31158447,-0.7494354
1092,4.55,0.15472412,-1.0786133
1093,4.554167,0.22546387,-1.0748901
1094,4.5583334,0.20629883,-1.069458
1095,4.5625,0.37750244,-0.5204468
1096,4.5666666,-0.0119018555,0.07170105
1097,4.570833,0.051757812,0.08959961
1098,4.575,0.07891846,1.1481323
1099,4.579167,0.018249512,1.1354523
1100,4.5833335,-0.08874512,1.0547638
1101,4.5875,-0.14624023,0.4957428
1102,4.5916667,-0.26062012,-0.22019958
1103,4.5958333,-0.019226074,-0.87145996
1104,4.6,-0.047424316,-1.1384125
1105,4.6041665,0.19885254,-1.046402
1106,4.608333,-0.040649414,-0.9130249
1107,4.6125,0.41778564,-0.46333313
1108,4.616667,0.031921387,0.10620117
1109,4.6208334,0.08355713,0.10719299
1110,4.625,-0.06842041,1.0884094
1111,4.6291666,-0.14569092,1.0765381
1112,4.633333,-0.3184204,1.0610809
1113,4.6375,-0.16607666,0.5365143
1114,4.641667,-0.48876953,-0.13218689
1115,4.6458335,-0.05731201,-0.77812195
1116,4.65,0.061523438,-1.0703125
1117,4.6541667,0.007446289,-1.054718
1118,4.6583333,0.20367432,-0.89746094
1119,4.6625,0.52948,-0.49635315
1120,4.6666665,0.15356445,0.07287598
1121,4.670833,0.19116211,0.75245667
1122,4.675,0.01550293,1.0178833
1123,4.679167,-0.035888672,1.0919495
1124,4.6833334,0.026062012,1.0014496
1125,4.6875,-0.0647583,0.95832825
1126,4.6916666,-0.18060303,-0.23954773
1127,4.695833,-0.19256592,-0.19671631
1128,4.7,0.13305664,-1.1112671
1129,4.704167,0.1251831,-1.0683441
1130,4.7083335,0.17260742,-0.9508972
1131,4.7125,0.10974121,-0.41470337
1132,4.7166667,0.023254395,0.037719727
1133,4.7208333,0.110961914,0.035568237
1134,4.725,0.26800537,1.0469666
1135,4.7291665,0.05871582,1.0458679
1136,4.733333,-0.03552246,1.0407562
1137,4.7375,-0.24029541,0.5183258
1138,4.741667,-0.23132324,-0.2479248
1139,4.7458334,-0.011474609,-0.69511414
1140,4.75,0.11151123,-1.0944824
1141,4.7541666,0.3838501,-1.1116486
1142,4.758333,0.2947998,-1.1124573
1143,4.7625,0.4814453,-0.5051575
1144,4.766667,-7.9345703E-4,0.125
1145,4.7708335,0.14764404,0.8964844
1146,4.775,5.493164E-4,1.0951843
1147,4.7791667,-0.010070801,1.124466
1148,4.7833333,-0.16564941,1.0517426
1149,4.7875,0.19995117,0.5806427
1150,4.7916665,-0.23675537,-0.18562317
1151,4.795833,0.17144775,-0.7972107
1152,4.8,0.10266113,-1.0788269
1153,4.804167,0.07043457,-0.9737091
1154,4.8083334,0.18621826,-0.7698059
1155,4.8125,0.4071045,-0.45695496
1156,4.8166666,0.36224365,-0.44345093
1157,4.820833,-0.10888672,0.89782715
1158,4.825,-0.027709961,0.9133911
1159,4.829167,-0.24127197,1.2045135
1160,4.8333335,-0.3338623,0.9796448
1161,4.8375,-0.38446045,0.5868683
1162,4.8416667,-0.28686523,-0.1559906
1163,4.8458333,-0.06921387,-0.7453766
1164,4.85,-0.1361084,-0.99601746
1165,4.8541665,0.011779785,-0.97473145
1166,4.858333,0.0057373047,-0.772995
1167,4.8625,0.37530518,-0.42913818
1168,4.866667,-0.13586426,0.13925171
1169,4.8708334,-0.16381836,0.93167114
1170,4.875,-0.010681152,1.0680695
1171,4.8791666,-0.057800293,1.1242065
1172,4.883333,-0.21936035,1.0717163
1173,4.8875,-0.19976807,0.6302185
1174,4.891667,-0.2987671,0.62086487
1175,4.8958335,-0.10296631,-0.7802887
1176,4.9,-0.18713379,-0.9889679
1177,4.9041667,-0.1494751,-1.0004425
1178,4.9083333,0.039123535,-0.80041504
1179,4.9125,0.33135986,-0.4719391
1180,4.9166665,-0.05493164,0.109191895
1181,4.920833,0.10430908,0.8072357
1182,4.925,-0.14361572,1.1615906
1183,4.929167,-0.3433838,1.2226562
1184,4.9333334,-0.3441162,0.9543762
1185,4.9375,-0.30792236,0.5337982
1186,4.9416666,-0.2738037,0.49220276
1187,4.945833,-0.10998535,-0.7740021
1188,4.95,-0.028198242,-1.0529175
1189,4.954167,-0.023254395,-1.0674744
1190,4.9583335,-0.017333984,-0.8763275
1191,4.9625,-0.018981934,-0.8914337
1192,4.9666667,-0.109802246,0.07896423
1193,4.9708333,0.03277588,0.8711548
1194,4.975,0.029968262,1.151886
1195,4.9791665,0.0256958,1.2228088
1196,4.983333,-0.13049316,0.9529114
1197,4.9875,-0.36767578,0.5790863
1198,4.991667,-0.16021729,-0.16999817
1199,4.9958334,-0.08898926,-0.794693
1200,5.0,-0.15551758,-1.0783081
1201,5.0041666,-0.02935791,-1.1194458
1202,5.008333,0.14215088,-0.9209137
1203,5.0125,0.17883301,-0.9042511
1204,5.016667,0.097961426,0.01751709
1205,5.0208335,0.25012207,0.816864
1206,5.025,0.3046875,1.0988922
1207,5.0291667,-0.10406494,1.183075
1208,5.0333333,-0.16033936,1.0217133
1209,5.0375,-0.15026855,0.5783386
1210,5.0416665,-0.16394043,-0.2102356
1211,5.045833,-0.042297363,-0.84939575
1212,5.05,0.17834473,-1.1154327
1213,5.054167,0.031433105,-1.0818024
1214,5.0583334,0.030761719,-0.85583496
1215,5.0625,0.5032959,-0.4612732
1216,5.0666666,0.040222168,0.08699036
1217,5.070833,0.24511719,0.8097992
1218,5.075,0.2576294,0.80062866
1219,5.079167,-0.087768555,1.1030426
1220,5.0833335,-0.084472656,0.81144714
1221,5.0875,-0.11419678,0.5311737
1222,5.0916667,-0.22259521,-0.2136383
1223,5.0958333,0.053588867,-0.84243774
1224,5.1,0.09814453,-1.078476
1225,5.1041665,0.16186523,-1.098877
1226,5.108333,0.17132568,-0.8448944
1227,5.1125,0.48999023,-0.5317993
1228,5.116667,0.13452148,0.07060242
1229,5.1208334,0.0154418945,0.7883148
1230,5.125,0.06524658,1.1144257
1231,5.1291666,-0.01763916,1.1545563
1232,5.133333,0.049743652,0.9436798
1233,5.1375,-0.0033569336,0.9362335
1234,5.141667,0.15930176,-0.24333191
1235,5.1458335,0.21374512,-0.25222778
1236,5.15,0.17449951,-1.1480255
1237,5.1541667,0.14050293,-1.1114655
1238,5.1583333,0.06536865,-0.8103485
1239,5.1625,0.1906128,-0.45773315
1240,5.1666665,0.13256836,0.14012146
1241,5.170833,-0.054138184,0.7543793
1242,5.175,0.12188721,1.1081848
1243,5.179167,-0.14801025,1.1617432
1244,5.1833334,-0.13903809,0.9164734
1245,5.1875,-0.12664795,0.49378967
1246,5.1916666,-0.18310547,-0.18598938
1247,5.195833,-0.06341553,-0.85061646
1248,5.2,0.10321045,-0.8562012
1249,5.204167,-0.07977295,-1.1444702
1250,5.2083335,-0.070739746,-1.14357
1251,5.2125,0.2855835,-0.46310425
1252,5.2166667,-0.26727295,-0.08137512
1253,5.2208333,-0.21020508,0.79649353
1254,5.225,0.0040893555,1.1563873
1255,5.2291665,-0.020690918,1.2037964
1256,5.233333,-0.49310303,0.8290405
1257,5.2375,-0.51556396,0.4221344
1258,5.241667,-0.15637207,-0.1746521
1259,5.2458334,-0.087890625,-0.7321472
1260,5.25,-0.03552246,-1.1277924
1261,5.2541666,-0.039001465,-1.1526642
1262,5.258333,-0.057739258,-0.97424316
1263,5.2625,-0.093322754,-0.9212036
1264,5.266667,-0.16333008,0.09196472
1265,5.2708335,-0.010803223,0.689209
1266,5.275,-0.30377197,1.0736694
1267,5.2791667,-0.3394165,1.0743561
1268,5.2833333,-0.3297119,0.8105469
1269,5.2875,-0.42163086,0.42407227
1270,5.2916665,-0.008972168,-0.20367432
1271,5.295833,0.007385254,-0.80384827
1272,5.3,-0.05126953,-1.193512
1273,5.304167,0.140625,-1.2447968
1274,5.3083334,-0.008728027,-0.85694885
1275,5.3125,0.1293335,-0.41470337
1276,5.3166666,-0.21734619,0.04548645
1277,5.320833,0.23529053,0.7291107
1278,5.325,0.30297852,0.7631531
1279,5.329167,0.052978516,1.3816681
1280,5.3333335,0.043884277,1.3807373
1281,5.3375,-0.22808838,0.44728088
1282,5.3416667,-0.13586426,-0.21302795
1283,5.3458333,0.14196777,-0.78878784
1284,5.35,0.14538574,-1.2388153
1285,5.3541665,-0.06530762,-1.2552338
1286,5.358333,0.12756348,-0.93933105
1287,5.3625,0.45874023,-0.3494873
1288,5.366667,0.08831787,0.2162323
1289,5.3708334,0.22790527,0.75764465
1290,5.375,-0.1605835,1.0942383
1291,5.3791666,-0.16790771,1.1053009
1292,5.383333,-0.10571289,0.9196472
1293,5.3875,-0.09674072,0.9293976
1294,5.391667,0.1159668,-0.3235321
1295,5.3958335,0.06964111,-0.31703186
1296,5.4,0.13500977,-1.1832275
1297,5.4041667,0.15228271,-1.1264343
1298,5.4083333,0.2581787,-0.88165283
1299,5.4125,0.26556396,-0.4035797
1300,5.4166665,-0.043945312,0.15597534
1301,5.420833,0.2514038,0.7079468
1302,5.425,0.18243408,1.0746307
1303,5.429167,0.10369873,1.1469116
1304,5.4333334,0.065979004,0.96795654
1305,5.4375,-0.20666504,0.38067627
1306,5.4416666,0.09411621,-0.33735657
1307,5.445833,0.025268555,-0.7965698
1308,5.45,0.17901611,-1.1355438
1309,5.454167,0.21594238,-1.1263733
1310,5.4583335,0.25238037,-0.9097748
1311,5.4625,0.31378174,-0.9116211
1312,5.4666667,0.18914795,0.30366516
1313,5.4708333,0.16809082,0.2988739
1314,5.475,-0.16296387,1.0812683
1315,5.4791665,-0.052001953,1.1519775
1316,5.483333,-0.256958,0.9907837
1317,5.4875,-0.15777588,0.3866272
1318,5.491667,-0.05267334,-0.3577118
1319,5.4958334,0.072631836,-0.89263916
1320,5.5,-0.014526367,-1.1405029
1321,5.5041666,0.06060791,-1.1617432
1322,5.508333,0.09484863,-0.96995544
1323,5.5125,0.37756348,-0.46998596
1324,5.516667,0.19390869,0.20074463
1325,5.5208335,0.21716309,0.2058258
1326,5.525,-0.048583984,1.1330719
1327,5.5291667,0.10992432,1.1221313
1328,5.5333333,-0.058044434,0.9880676
1329,5.5375,-0.09295654,0.41973877
1330,5.5416665,-0.13427734,-0.30659485
1331,5.545833,0.10101318,-0.818573
1332,5.55,-0.022460938,-1.0647888
1333,5.554167,0.058410645,-1.0532837
1334,5.5583334,0.17687988,-0.8329773
1335,5.5625,0.003967285,-0.40286255
1336,5.5666666,0.033691406,0.17129517
1337,5.570833,-0.033203125,0.78471375
1338,5.575,-0.1295166,1.1426086
1339,5.579167,-0.0048828125,1.0731964
1340,5.5833335,0.0036621094,1.0180054
1341,5.5875,-0.47790527,0.3086853
1342,5.5916667,-0.47143555,0.31155396
1343,5.5958333,-0.40509033,0.30387878
1344,5.6,0.123168945,-1.1791077
1345,5.6041665,0.031799316,-1.1157074
1346,5.608333,0.046081543,-0.90740967
1347,5.6125,0.3357544,-0.46824646
1348,5.616667,0.12640381,0.19648743
