# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
1357,5.6541667,0.031555176,-3.015442
1358,5.6583333,0.0032653809,-2.752594
1359,5.6625,-0.28494263,-1.8274078
1360,5.6666665,0.0024719238,-0.06732178
1361,5.670833,-0.08709717,1.9507294
1362,5.675,-0.45535278,3.5463867
1363,5.679167,0.0012817383,3.8727112
1364,5.6833334,-0.1734314,2.9464417
1365,5.6875,0.057403564,1.1042328
1366,5.6916666,0.25515747,-0.75216675
1367,5.695833,0.13867188,-2.0154572
1368,5.7,0.23706055,-2.6562347
1369,5.704167,0.049072266,-2.8807526
1370,5.7083335,0.12701416,-2.8757782
1371,5.7125,-0.046722412,-1.7813416
1372,5.7166667,0.009033203,-1.8057556
1373,5.7208333,-0.14758301,1.9877625
1374,5.725,-0.27929688,3.5342407
1375,5.7291665,-0.1769104,3.6888733
1376,5.733333,-0.03152466,2.8086243
1377,5.7375,0.04171753,0.96307373
1378,5.741667,-0.03173828,-0.8817749
1379,5.7458334,0.35409546,-2.120819
1380,5.75,0.24066162,-2.829239
1381,5.7541666,0.02456665,-2.9824371
1382,5.758333,-0.01776123,-2.728653
1383,5.7625,0.14404297,-1.8344727
1384,5.766667,0.17108154,0.14317322
1385,5.7708335,0.0736084,0.088897705
1386,5.775,0.1680603,3.6024933
1387,5.7791667,0.09564209,3.6682892
1388,5.7833333,0.090789795,3.66539
1389,5.7875,-0.021636963,0.92845154
1390,5.7916665,0.21936035,-0.80400085
1391,5.795833,0.19946289,-2.0924835
1392,5.8,0.12399292,-2.72081
1393,5.804167,-0.056030273,-2.8481903
1394,5.8083334,-0.18188477,-2.5927277
1395,5.8125,-0.39071655,-1.6471863
1396,5.8166666,-0.2798462,0.22491455
1397,5.820833,-0.40527344,2.1616364
1398,5.825,-0.08798218,3.710022
1399,5.829167,-0.16583252,3.6921387
1400,5.8333335,-0.269989,3.6920624
1401,5.8375,-0.13031006,0.8162842
1402,5.8416667,-0.20108032,0.7969208
1403,5.8458333,0.12582397,-2.1310425
1404,5.85,-0.246521,-2.797348
1405,5.8541665,-0.15145874,-2.8436737
1406,5.858333,-0.45645142,-2.481842
1407,5.8625,-0.32128906,-1.6336975
1408,5.866667,-0.39266968,0.19522095
1409,5.8708334,-0.4593811,2.3348846
1410,5.875,0.0977478,3.7866364
1411,5.8791666,0.18322754,3.696518
1412,5.883333,-0.017578125,2.4021606
1413,5.8875,-0.06765747,0.7149658
1414,5.891667,0.2854004,-1.009491
1415,5.8958335,0.33154297,-2.317871
1416,5.9,0.36447144,-2.3359222
1417,5.9041667,-0.23016357,-2.8462524
1418,5.9083333,-0.18710327,-2.8438416
1419,5.9125,-0.24578857,-1.5456238
1420,5.9166665,-0.24679565,0.37654114
1421,5.920833,-0.24414062,2.4007263
1422,5.925,-0.5243225,3.7438812
1423,5.929167,-0.24725342,3.650589
1424,5.9333334,0.13049316,2.4083557
1425,5.9375,0.21789551,0.58995056
1426,5.9416666,0.36520386,-1.1394653
1427,5.945833,0.2078247,-2.2461853
1428,5.95,0.53619385,-2.8110657
1429,5.954167,0.23080444,-2.8375244
1430,5.9583335,-0.044067383,-2.5121155
1431,5.9625,0.13909912,-1.45401
1432,5.9666667,-0.23587036,-1.3662262
1433,5.9708333,-0.18014526,2.5228424
1434,5.975,-0.117004395,2.5291748
1435,5.9791665,0.15640259,3.5695038
1436,5.983333,0.3427124,2.2729645
1437,5.9875,0.07901001,0.4740448
1438,5.991667,0.23510742,-1.2138977
1439,5.9958334,0.023101807,-2.3127441
1440,6.0,-2.746582E-4,-2.7226868
1441,6.0041666,0.11843872,-2.767273
1442,6.008333,0.23648071,-2.3810577
1443,6.0125,-0.08621216,-1.300705
1444,6.016667,-0.1010437,0.6027069
1445,6.0208335,-0.10083008,2.6328278
1446,6.025,-7.9345703E-4,3.8874207
1447,6.0291667,-0.036346436,3.8811798
1448,6.0333333,0.31585693,2.2862244
1449,6.0375,0.10079956,0.44052124
1450,6.0416665,0.26019287,-1.2303162
1451,6.045833,0.012542725,-2.2964935
1452,6.05,0.16064453,-2.8832397
1453,6.054167,-0.053985596,-2.765915
1454,6.0583334,-0.1434021,-2.2898865
1455,6.0625,-0.13146973,-1.2278595
1456,6.0666666,-0.18353271,0.73384094
1457,6.070833,-0.35507202,2.717392
1458,6.075,0.20715332,3.8134003
1459,6.079167,0.16265869,3.515152
1460,6.0833335,-0.1166687,2.1238098
1461,6.0875,-0.025939941,2.157425
1462,6.0916667,0.1156311,-1.272171
1463,6.0958333,0.08520508,-1.2711487
1464,6.1,0.08459473,-3.0611725
1465,6.1041665,-0.23092651,-2.9652863
1466,6.108333,0.29891968,-2.1887512
1467,6.1125,-0.38815308,-1.1991272
1468,6.116667,-0.47976685,0.73498535
1469,6.1208334,-0.32614136,2.752365
1470,6.125,-0.017456055,3.8807373
1471,6.1291666,0.11541748,3.4710846
1472,6.133333,0.121795654,2.0321045
1473,6.1375,0.16635132,0.18409729
1474,6.141667,0.18795776,-1.3696136
1475,6.1458335,0.2456665,-2.364975
1476,6.15,0.17306519,-2.4270325
1477,6.1541667,-0.018951416,-2.8591309
1478,6.1583333,0.03857422,-2.9220276
1479,6.1625,-0.30847168,-1.0951996
1480,6.1666665,-0.20620728,0.9152527
1481,6.170833,-0.15551758,2.8083344
1482,6.175,-0.18621826,3.8264618
1483,6.179167,0.0058288574,3.4200897
1484,6.1833334,0.15335083,1.9237976
1485,6.1875,0.19140625,0.14363098
1486,6.1916666,0.16464233,-1.5143738
1487,6.195833,0.05621338,-2.39299
1488,6.2,-0.13397217,-2.7803345
1489,6.204167,-0.08721924,-2.7498322
1490,6.2083335,-0.03579712,-2.1948242
1491,6.2125,-0.065338135,-2.2225494
1492,6.2166667,-0.25473022,0.9632721
1493,6.2208333,-0.36517334,2.9905853
1494,6.225,-0.36990356,3.016861
1495,6.2291665,0.29867554,3.3456726
1496,6.233333,0.08163452,1.9511261
1497,6.2375,-0.01272583,0.07795715
1498,6.241667,0.4755249,-1.4765472
1499,6.2458334,0.1340332,-2.4934235
1500,6.25,-0.20562744,-2.9479523
1501,6.2541666,-8.544922E-4,-2.846817
1502,6.258333,0.22525024,-2.1917725
1503,6.2625,-0.28207397,-0.82536316
1504,6.266667,0.15563965,1.0886993
1505,6.2708335,0.09701538,2.9493866
1506,6.275,0.050079346,3.81398
1507,6.2791667,-0.030395508,3.3066864
1508,6.2833333,0.019378662,3.4581146
1509,6.2875,0.06274414,-0.13824463
1510,6.2916665,0.13705444,-1.6849823
1511,6.295833,0.13394165,-2.5115814
1512,6.3,0.11584473,-2.8642883
1513,6.304167,0.18435669,-2.7906647
1514,6.3083334,-0.023376465,-2.173172
1515,6.3125,-0.6442261,-0.7126312
1516,6.3166666,-0.6463318,1.2064514
1517,6.320833,-0.31036377,3.055313
1518,6.325,-0.0718689,3.8745728
1519,6.329167,0.03829956,3.2847137
1520,6.3333335,0.111083984,1.729187
1521,6.3375,0.09402466,-0.16575623
1522,6.3416667,0.08920288,-0.1723175
1523,6.3458333,0.066589355,-2.4812164
1524,6.35,-0.027160645,-2.508606
1525,6.3541665,-0.3062744,-2.7104034
1526,6.358333,-0.0015563965,-2.0430756
1527,6.3625,-0.3987732,-0.78959656
1528,6.366667,-0.2890625,1.2480164
1529,6.3708334,-0.41189575,3.0737457
1530,6.375,-0.096588135,3.8391113
1531,6.3791666,0.30090332,3.2291718
1532,6.383333,0.22335815,1.6204529
1533,6.3875,0.08935547,-0.20256042
1534,6.391667,-0.056243896,-1.7646484
1535,6.3958335,-0.0061950684,-2.4032288
1536,6.4,-0.058502197,-2.7389374
1537,6.4041667,-0.06448364,-2.7143097
1538,6.4083333,-0.22238159,-2.6997528
1539,6.4125,-0.46237183,-0.5685272
1540,6.4166665,-0.4060669,-0.5536804
1541,6.420833,-0.29751587,3.2430115
1542,6.425,-0.26657104,3.258438
1543,6.429167,-0.17907715,3.2402954
1544,6.4333334,0.04901123,1.5111084
1545,6.4375,0.04611206,-0.30340576
1546,6.4416666,0.41610718,-1.7602234
1547,6.445833,0.15997314,-2.4612122
1548,6.45,0.020385742,-2.8555756
1549,6.454167,-0.137146,-2.8277435
1550,6.4583335,-0.18539429,-2.0769196
1551,6.4625,-0.43069458,-0.44973755
1552,6.4666667,-0.48440552,1.4998322
1553,6.4708333,-0.30758667,3.3381042
1554,6.475,0.011688232,3.8200989
1555,6.4791665,-0.06341553,3.8729858
1556,6.483333,-0.14749146,1.6101837
1557,6.4875,0.05819702,1.5701599
1558,6.491667,0.024261475,-1.7902222
1559,6.4958334,0.20611572,-2.553894
1560,6.5,-0.07748413,-2.9123383
1561,6.5041666,-0.28067017,-2.7401123
1562,6.508333,-0.0017700195,-2.013794
1563,6.5125,-0.24914551,-0.4144287
1564,6.516667,-0.14974976,1.5452423
1565,6.5208335,-0.007171631,3.3665314
1566,6.525,0.095336914,3.8562622
1567,6.5291667,0.18930054,3.1230927
1568,6.5333333,0.49710083,1.4348297
1569,6.5375,0.30026245,-0.38319397
1570,6.5416665,0.4555664,-0.41522217
1571,6.545833,0.10745239,-2.5239868
1572,6.55,-0.13265991,-2.8618164
1573,6.554167,0.144104,-2.6483002
1574,6.5583334,-0.18658447,-1.9905396
1575,6.5625,-0.11621094,-0.30586243
1576,6.5666666,-0.059265137,1.7087402
1577,6.570833,-0.10055542,3.32016
1578,6.575,0.16403198,3.7739868
1579,6.579167,0.11453247,3.020874
1580,6.5833335,0.12957764,1.1738586
1581,6.5875,0.34283447,-0.51942444
1582,6.5916667,0.3914795,-1.9385529
1583,6.5958333,0.3914795,-1.9385529
1584,6.6,0.2552185,-2.8807678
1585,6.6041665,0.12423706,-2.8979797
1586,6.608333,-0.029693604,-1.9263611
1587,6.6125,-0.07775879,-1.9270477
1588,6.616667,4.8828125E-4,1.8010406
1589,6.6208334,-0.026245117,3.4980316
1590,6.625,0.035095215,3.7741241
1591,6.6291666,-0.084350586,2.910797
1592,6.633333,0.048797607,1.1498566
1593,6.6375,0.2588501,-0.6029968
1594,6.641667,0.116241455,-2.061905
1595,6.6458335,0.06738281,-2.6764832
1596,6.65,0.1088562,-2.865921
1597,6.6541667,0.16571045,-2.8063812
1598,6.6583333,0.30981445,-2.7206268
1599,6.6625,0.047332764,-1.8617249
1600,6.6666665,0.18463135,-0.11216736
1601,6.670833,0.13467407,1.8761139
1602,6.675,0.038513184,3.4769592
1603,6.679167,-0.04058838,2.9109497
1604,6.6833334,0.075286865,1.2076721
1605,6.6875,-0.059265137,-0.6561127
1606,6.6916666,0.031463623,-2.0452576
1607,6.695833,0.1295166,-2.688919
1608,6.7,-0.11166382,-2.8513489
1609,6.704167,-0.14163208,-2.5878754
1610,6.7083335,-0.3065796,-1.8706665
1611,6.7125,-0.033203125,-0.15487671
1612,6.7166667,-0.03390503,1.8856812
1613,6.7208333,0.14297485,1.8877716
1614,6.725,-0.086120605,3.8108673
1615,6.7291665,-0.11456299,2.7634583
1616,6.733333,-0.08505249,2.7707367
1617,6.7375,-0.026824951,-0.6911011
1618,6.741667,-0.035614014,-0.6935272
1619,6.7458334,0.04296875,-2.7303314
1620,6.75,-0.040039062,-2.8759308
1621,6.7541666,-0.03604126,-2.651764
1622,6.758333,0.050933838,-1.6975555
1623,6.7625,-0.090026855,0.023376465
1624,6.766667,-0.11639404,1.9948273
1625,6.7708335,0.2531433,3.6727448
1626,6.775,0.04736328,3.81427
1627,6.7791667,0.0146484375,2.861557
1628,6.7833333,0.03225708,0.9472809
1629,6.7875,0.11392212,-0.7815094
1630,6.7916665,-0.008331299,-2.0933075
1631,6.795833,-0.022399902,-2.0978088
1632,6.8,-0.2748108,-2.9273834
1633,6.804167,-0.27792358,-2.6325989
1634,6.8083334,-0.16195679,-2.5548096
1635,6.8125,0.046173096,0.081848145
1636,6.8166666,-0.03793335,2.11792
1637,6.820833,0.067993164,3.614685
1638,6.825,-0.027770996,3.684204
1639,6.829167,-0.28134155,2.67659
1640,6.8333335,-0.1663208,0.92337036
1641,6.8375,-0.08337402,-0.9050751
1642,6.8416667,-0.05529785,-2.1063538
1643,6.8458333,0.07537842,-2.6807861
1644,6.85,-0.26834106,-2.9058075
1645,6.8541665,-0.3626709,-2.5745697
1646,6.858333,-0.32437134,-2.4612122
1647,6.8625,-0.38531494,0.3210144
1648,6.866667,-0.4562378,2.3323212
1649,6.8708334,0.10321045,3.7046967
1650,6.875,0.20831299,3.7325287
1651,6.8791666,-0.07824707,2.6552277
1652,6.883333,-0.2723999,0.8424072
1653,6.8875,-0.30682373,-0.9869385
1654,6.891667,0.14682007,-2.1755219
1655,6.8958335,0.18078613,-2.6679535
1656,6.9,0.035888672,-2.8576202
1657,6.9041667,-0.09310913,-2.5147552
1658,6.9083333,-0.20669556,-1.570343
1659,6.9125,-0.2611084,0.24827576
1660,6.9166665,-0.18814087,2.3493347
1661,6.920833,-0.17462158,2.348465
1662,6.925,-0.16357422,3.7012177
1663,6.929167,0.027282715,2.418167
1664,6.9333334,0.09765625,2.4207916
1665,6.9375,-0.01751709,-1.0679016
1666,6.9416666,0.25686646,-2.2971802
1667,6.945833,-0.14419556,-2.8928528
1668,6.95,-0.32580566,-2.971695
1669,6.954167,-0.23883057,-2.9958038
1670,6.9583335,-0.14602661,-1.5522461
1671,6.9625,-0.5055542,0.36054993
1672,6.9666667,-0.33355713,2.3886719
1673,6.9708333,-0.28659058,3.7693481
1674,6.975,-0.05682373,3.6451416
1675,6.9791665,0.104766846,2.3797302
1676,6.983333,0.11187744,2.3795166
1677,6.9875,0.10769653,0.5830536
1678,6.991667,0.34625244,-1.1345673
1679,6.9958334,0.13482666,-2.8673096
1680,7.0,0.14981079,-2.878952
1681,7.0041666,0.16067505,-2.8783875
1682,7.008333,0.12124634,-2.5016022
1683,7.0125,-0.3190918,-1.4632721
1684,7.016667,-0.27471924,0.40023804
1685,7.0208335,-0.27005005,2.42305
1686,7.025,0.11126709,3.6617737
1687,7.0291667,0.009246826,3.625
1688,7.0333333,-0.2098999,2.2856903
1689,7.0375,0.060943604,0.4655609
1690,7.0416665,0.14907837,-1.2030945
1691,7.045833,0.3246765,-2.3675232
1692,7.05,-0.14138794,-2.9397888
1693,7.054167,-0.14440918,-2.9421997
1694,7.0583334,-0.28295898,-1.4361572
1695,7.0625,-0.35180664,-1.4506989
1696,7.0666666,-0.41107178,0.51649475
1697,7.070833,-0.44082642,2.5161133
1698,7.075,0.13867188,3.832611
1699,7.079167,0.04434204,3.6357727
1700,7.0833335,-0.2574463,2.2526093
1701,7.0875,-0.03439331,0.51338196
1702,7.0916667,-0.16195679,-1.1650696
1703,7.0958333,0.013885498,-2.2976227
1704,7.1,-0.19784546,-2.9540405
1705,7.1041665,-0.41693115,-2.8900146
1706,7.108333,-0.1308899,-2.4382477
1707,7.1125,-0.42474365,0.51083374
1708,7.116667,-0.42474365,0.51083374
1709,7.1208334,0.019378662,3.8598633
1710,7.125,-0.0914917,3.8859863
1711,7.1291666,-0.06100464,2.0903473
1712,7.133333,-0.009246826,0.27885437
1713,7.1375,-0.17669678,-1.2462921
1714,7.141667,0.24267578,-2.309723
1715,7.1458335,-0.01361084,-3.0042877
1716,7.15,-0.07455444,-2.7312164
1717,7.1541667,-0.06378174,-2.3017578
1718,7.1583333,-0.56307983,-1.2366943
1719,7.1625,-0.54589844,0.68518066
1720,7.1666665,-0.5221863,2.681778
1721,7.170833,-0.02947998,3.9058228
1722,7.175,0.021392822,3.668396
1723,7.179167,-0.06643677,2.0739136
1724,7.1833334,-0.06454468,2.0606232
1725,7.1875,0.0025024414,-1.2341919
1726,7.1916666,-0.072631836,-2.349823
1727,7.195833,-0.0038452148,-2.904892
1728,7.2,-0.10714722,-2.9209595
1729,7.204167,-0.23547363,-2.2062988
1730,7.2083335,-0.22073364,-1.1364136
1731,7.2125,-0.33996582,0.77293396
1732,7.2166667,-0.7048645,2.7588348
1733,7.2208333,0.015655518,3.9739685
1734,7.225,0.42843628,3.6275024
1735,7.2291665,-0.052001953,2.039627
1736,7.233333,-0.029052734,0.19381714
1737,7.2375,0.15255737,-1.3825836
1738,7.241667,0.3677063,-1.3258362
1739,7.2458334,0.012939453,-3.0467377
1740,7.25,-0.08276367,-2.8123627
1741,7.2541666,-0.115112305,-2.1869965
1742,7.258333,-0.3720703,-1.0778046
1743,7.2625,-0.26766968,0.77900696
1744,7.266667,-0.3491211,2.7760773
1745,7.2708335,-0.17977905,3.7814484
1746,7.275,-0.12631226,3.4098816
1747,7.2791667,0.39013672,1.9166565
1748,7.2833333,0.121398926,0.14419556
1749,7.2875,0.07281494,-1.433075
1750,7.2916665,0.121673584,-2.6148987
1751,7.295833,0.050872803,-3.0331573
1752,7.3,0.10501099,-3.0362854
1753,7.304167,0.17276001,-3.0221405
1754,7.3083334,-0.09701538,-1.0499878
1755,7.3125,-0.10055542,-1.0397034
1756,7.3166666,-0.1592102,2.8269196
1757,7.320833,-0.0949707,2.8154907
1758,7.325,-0.30181885,3.8855896
1759,7.329167,-0.09655762,3.3116913
1760,7.3333335,0.12387085,1.7628632
1761,7.3375,0.041656494,-0.031799316
1762,7.3416667,0.22741699,-1.548996
1763,7.3458333,0.08578491,-2.4794312
1764,7.35,0.44604492,-2.897705
1765,7.3541665,0.26800537,-2.8456879
1766,7.358333,0.026977539,-2.193573
1767,7.3625,-0.122924805,-0.8876648
1768,7.366667,-0.19616699,0.9956207
1769,7.3708334,0.034942627,3.8047638
1770,7.375,0.028961182,3.8000488
1771,7.3791666,0.23806763,1.7697144
1772,7.383333,0.21759033,1.7598572
1773,7.3875,-0.049682617,-0.08743286
1774,7.391667,0.3209839,-1.5342255
1775,7.3958335,0.27285767,-2.44635
1776,7.4,0.2668152,-2.9572906
1777,7.4041667,0.3487854,-2.846222
1778,7.4083333,0.114990234,-2.1377563
1779,7.4125,-0.11618042,-0.88209534
1780,7.4166665,-0.15960693,1.0923157
1781,7.420833,-0.043151855,2.9666138
1782,7.425,0.0026550293,3.8924866
1783,7.429167,0.051727295,3.4069366
1784,7.4333334,0.14517212,-0.16703796
1785,7.4375,0.11364746,-0.18945312
1786,7.4416666,0.28759766,-1.7122803
1787,7.445833,0.12628174,-2.885559
1788,7.45,0.096343994,-2.881256
1789,7.454167,0.2211914,-2.831131
1790,7.4583335,-0.27825928,-2.1696472
1791,7.4625,-0.234375,-0.7484741
1792,7.4666667,-0.26583862,1.0346527
1793,7.4708333,-0.23071289,2.9213257
1794,7.475,-0.08444214,3.8419342
1795,7.4791665,-0.04724121,3.2771606
1796,7.483333,-0.017242432,1.6233368
1797,7.4875,0.035003662,-0.32336426
1798,7.491667,0.054382324,-1.7879181
1799,7.4958334,0.32208252,-2.932953
1800,7.5,0.20495605,-2.8886871
1801,7.5041666,-0.04724121,-2.962799
1802,7.508333,-0.12295532,-0.682251
1803,7.5125,-0.13348389,1.2189789
1804,7.516667,-0.30700684,3.046936
1805,7.5208335,-0.12075806,3.7422485
1806,7.525,-0.018493652,3.2757416
1807,7.5291667,0.24276733,1.6042023
1808,7.5333333,0.06338501,-0.29197693
1809,7.5375,0.36309814,-1.8617096
1810,7.5416665,0.19830322,-2.4846344
1811,7.545833,-0.05227661,-2.785614
1812,7.55,-0.12506104,-2.8546448
1813,7.554167,-0.1836853,-2.2034454
1814,7.5583334,-0.06253052,-2.2272491
1815,7.5625,-0.44595337,1.327652
1816,7.5666666,-0.38076782,1.3260498
1817,7.570833,-0.029785156,3.6747437
1818,7.575,0.006500244,3.7069397
1819,7.579167,0.0025939941,1.5786285
1820,7.5833335,-0.11590576,-0.32518005
1821,7.5875,0.03717041,-1.9080658
1822,7.5916667,0.096710205,-2.537262
1823,7.5958333,0.028839111,-2.8529663
1824,7.6,0.04699707,-2.802185
1825,7.6041665,-0.30703735,-2.1457977
1826,7.608333,-0.15655518,-0.56625366
1827,7.6125,-0.2640381,1.3790131
1828,7.616667,-0.27120972,3.0618896
1829,7.6208334,-0.26879883,3.0824432
1830,7.625,0.17871094,3.7407227
1831,7.6291666,-0.27941895,3.1740112
1832,7.633333,-0.010314941,-0.38224792
1833,7.6375,-0.028778076,-0.38887024
1834,7.641667,0.12365723,-1.9469604
1835,7.6458335,0.29647827,-2.646698
1836,7.65,-0.047424316,-2.9678497
1837,7.6541667,0.03555298,-2.8402252
1838,7.6583333,-0.16708374,-2.159439
1839,7.6625,-0.17434692,-0.53123474
1840,7.6666665,-0.13665771,1.4788513
1841,7.670833,-0.07980347,3.2149353
1842,7.675,0.015563965,3.7320557
1843,7.679167,0.12646484,3.1380005
1844,7.6833334,0.21206665,1.477829
1845,7.6875,0.18386841,-2.0066376
1846,7.6916666,0.18078613,-2.0041504
1847,7.695833,0.28598022,-2.600891
1848,7.7,0.064819336,-2.7582245
1849,7.704167,-0.030517578,-2.7432861
1850,7.7083335,0.16195679,-0.37269592
1851,7.7125,0.07910156,-0.29640198
1852,7.7166667,0.14785767,1.6851959
1853,7.7208333,0.069885254,3.4679413
1854,7.725,-0.11785889,3.7373505
1855,7.7291665,-0.011444092,3.0746002
1856,7.733333,0.12945557,1.4653778
1857,7.7375,0.1920166,-0.5058136
1858,7.741667,0.27749634,-2.0069122
1859,7.7458334,0.34854126,-2.629181
1860,7.75,0.0418396,-2.8434448
1861,7.7541666,0.13470459,-2.0136566
1862,7.758333,0.09732056,-2.0115356
1863,7.7625,0.1758728,1.6660156
1864,7.766667,0.16488647,1.6491241
1865,7.7708335,0.10296631,3.4071655
1866,7.775,0.32528687,3.7995453
1867,7.7791667,0.06430054,2.9587097
1868,7.7833333,0.15292358,1.3541107
1869,7.7875,0.3447876,-0.47509766
1870,7.7916665,0.4159851,-2.059616
1871,7.795833,-0.07312012,-2.711792
1872,7.8,0.19970703,-2.9181213
1873,7.804167,0.2633667,-2.6507263
1874,7.8083334,-0.14538574,-2.0242615
1875,7.8125,-0.21499634,-0.25123596
1876,7.8166666,-0.3753357,3.4485016
1877,7.820833,-0.39883423,3.4359589
1878,7.825,-0.08828735,2.966751
1879,7.829167,-0.06918335,2.9608307
1880,7.8333335,0.20370483,-0.5097046
1881,7.8375,0.16659546,-0.51815796
1882,7.8416667,0.11428833,-2.1115112
1883,7.8458333,0.13613892,-2.6091309
1884,7.85,0.37060547,-2.7009888
1885,7.8541665,-0.10345459,-2.62146
1886,7.858333,0.051635742,-1.9406128
1887,7.8625,0.04647827,-0.16030884
1888,7.866667,-0.14837646,1.9002686
1889,7.8708334,-0.014282227,3.4726257
1890,7.875,0.14224243,3.7834473
1891,7.8791666,-0.14758301,2.8345947
1892,7.883333,0.2102356,-0.66690063
1893,7.8875,0.18215942,-0.6504364
1894,7.891667,0.22970581,-2.0634155
1895,7.8958335,0.045928955,-2.8522644
1896,7.9,0.0440979,-2.8818817
1897,7.9041667,-0.27087402,-2.6854858
1898,7.9083333,-0.21224976,-1.929596
1899,7.9125,0.0032653809,-0.06655884
1900,7.9166665,-0.29284668,1.9957428
1901,7.920833,-0.3225708,3.486557
1902,7.925,-0.2519226,3.7737122
1903,7.929167,-0.2501526,2.731964
1904,7.9333334,-0.11654663,1.0669098
1905,7.9375,0.19610596,-0.7282715
1906,7.9416666,0.09082031,-2.0859528
1907,7.945833,0.03237915,-2.692688
1908,7.95,-0.13272095,-2.5863037
1909,7.954167,-0.12838745,-2.5863647
1910,7.9583335,0.13711548,-0.0446167
1911,7.9625,0.06652832,-0.025146484
1912,7.9666667,0.009429932,2.0065155
1913,7.9708333,0.02532959,3.6475983
1914,7.975,0.014221191,3.8630066
1915,7.9791665,-0.30368042,2.8178864
1916,7.983333,0.026000977,1.0429077
1917,7.9875,-0.017181396,-0.77108765
1918,7.991667,0.11022949,-2.1372375
1919,7.9958334,0.19619751,-2.6806793
1920,8.0,-0.1149292,-2.839386
1921,8.004167,-0.057861328,-2.5920105
1922,8.008333,-0.038238525,-1.7311096
1923,8.0125,0.32019043,0.03314209
1924,8.016666,0.10501099,3.6695862
1925,8.020833,0.20626831,3.671524
1926,8.025,-0.2111206,2.7498474
1927,8.029166,-0.078704834,2.7405548
1928,8.033334,-0.0843811,1.0115814
1929,8.0375,0.041503906,-0.711792
1930,8.041667,-0.3251953,-2.1265717
1931,8.045834,0.11071777,-2.7415314
1932,8.05,-0.12487793,-2.8621216
1933,8.054167,-0.14700317,-2.571289
1934,8.058333,-0.3338318,-1.7028503
1935,8.0625,-0.12698364,0.14619446
1936,8.066667,-0.26104736,2.1796112
1937,8.070833,0.12445068,3.7298584
1938,8.075,-0.11834717,3.7780457
1939,8.079166,-0.11929321,0.83262634
1940,8.083333,-0.024261475,0.82258606
1941,8.0875,0.060699463,-2.1192322
1942,8.091666,-0.00970459,-2.1266174
1943,8.095834,-0.2816162,-2.8583984
1944,8.1,-0.086639404,-2.8174438
1945,8.104167,-0.25476074,-2.5406036
1946,8.108334,-0.19161987,-1.6574249
1947,8.1125,-0.43527222,0.10899353
1948,8.116667,-0.36914062,2.1426697
1949,8.120833,-0.15518188,3.5497131
1950,8.125,-0.047973633,3.535202
1951,8.129167,-0.3086853,2.4090729
1952,8.133333,-0.23553467,0.69363403
1953,8.1375,-0.41931152,-1.0677185
1954,8.141666,0.039733887,-2.2299805
1955,8.145833,-0.30838013,-2.9360962
1956,8.15,-0.2975769,-2.8660889
1957,8.154166,-0.3208313,-2.633438
1958,8.158334,-0.4937744,-1.6479034
1959,8.1625,-0.26211548,0.13830566
1960,8.166667,-0.34005737,2.1843414
1961,8.170834,0.24526978,3.78154
1962,8.175,0.14590454,3.7348022
1963,8.179167,-0.18917847,2.3593903
1964,8.183333,-0.1643982,0.6907196
1965,8.1875,-0.22341919,-1.0315552
1966,8.191667,-0.098602295,-2.2859497
1967,8.195833,-0.2869873,-2.932251
1968,8.2,-0.3095398,-2.5523071
1969,8.204166,-0.31576538,-2.545456
1970,8.208333,-0.2590332,0.28266907
1971,8.2125,-0.34228516,0.27624512
1972,8.216666,-0.045806885,3.850647
1973,8.220834,-0.018829346,3.8456116
1974,8.225,0.34451294,3.6775665
1975,8.229167,-0.01638794,2.3005524
1976,8.233334,0.06762695,0.5113678
1977,8.2375,0.10726929,-1.1352844
1978,8.241667,0.3475647,-2.3049622
1979,8.245833,0.0029296875,-2.9134064
1980,8.25,0.1703186,-2.8803253
1981,8.254167,0.28771973,-2.4160614
1982,8.258333,0.06088257,-1.4065552
1983,8.2625,-0.06402588,0.42103577
1984,8.266666,-0.084350586,2.476883
1985,8.270833,0.28552246,3.712326
1986,8.275,0.28552246,3.712326
1987,8.279166,0.18087769,0.5597229
1988,8.283334,0.30670166,0.5477295
1989,8.2875,0.2744751,-1.0964355
1990,8.291667,0.1828003,-2.3143616
1991,8.295834,0.15609741,-2.956543
1992,8.3,0.20578003,-2.8883362
1993,8.304167,0.41067505,-2.4836273
1994,8.308333,-0.20077515,-1.2660217
1995,8.3125,-0.3951416,0.45054626
1996,8.316667,-0.402771,2.5413666
1997,8.320833,0.09698486,3.924469
1998,8.325,-0.12936401,3.6706238
1999,8.329166,-0.08074951,2.1834106
2000,8.333333,-0.4293518,0.3132782
2001,8.3375,-0.065460205,-2.4355621
2002,8.341666,0.07632446,-2.463684
2003,8.345834,-0.3034973,-2.997223
2004,8.35,-0.27957153,-2.987564
2005,8.354167,0.026397705,-2.4003296
2006,8.358334,-0.52575684,-1.2855377
2007,8.3625,-0.3340149,0.5161438
2008,8.366667,0.04144287,2.569397
2009,8.370833,0.15249634,3.9613953
2010,8.375,0.09655762,3.6500397
2011,8.379167,0.41107178,2.137909
2012,8.383333,-0.165802,0.427536
2013,8.3875,-0.058288574,-1.2222443
2014,8.391666,-0.07867432,-2.2395935
2015,8.395833,0.01071167,-2.9635162
2016,8.4,0.12841797,-2.3439636
2017,8.404166,0.1171875,-2.3518066
