# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
1350,5.625,-0.17150879,0.39004517
1351,5.6291666,-0.02444458,0.33364868
1352,5.633333,0.33969116,-1.9943848
1353,5.6375,0.19717407,-2.4600983
1354,5.641667,-0.029418945,-2.3730469
1355,5.6458335,0.3539734,-1.9944763
1356,5.65,0.12335205,-1.0168152
1357,5.6541667,0.04864502,0.6602173
1358,5.6583333,0.030883789,2.098709
1359,5.6625,0.17971802,3.0529785
1360,5.6666665,0.23461914,2.8375702
1361,5.670833,0.23117065,1.670639
1362,5.675,-0.061523438,0.14381409
1363,5.679167,0.50845337,-1.1678925
1364,5.6833334,0.4111023,-2.3087158
1365,5.6875,0.2895813,-2.3461304
1366,5.6916666,0.30770874,-2.4385376
1367,5.695833,0.36264038,-2.4374847
1368,5.7,0.39639282,-0.9142151
1369,5.704167,0.009033203,0.70266724
1370,5.7083335,-0.033691406,2.35318
1371,5.7125,0.15756226,3.0747223
1372,5.7166667,0.05078125,2.8635864
1373,5.7208333,0.2633667,1.7354279
1374,5.725,0.20611572,0.21017456
1375,5.7291665,0.40740967,-1.1686249
1376,5.733333,0.48059082,-2.2299194
1377,5.7375,0.2960205,-2.5488434
1378,5.741667,0.23849487,-2.4739532
1379,5.7458334,0.09365845,-1.8823395
1380,5.75,0.046142578,-1.8759308
1381,5.7541666,-0.71569824,0.47982788
1382,5.758333,-0.436615,2.1680298
1383,5.7625,-0.29067993,2.169815
1384,5.766667,0.006591797,2.6764374
1385,5.7708335,-0.04296875,1.5896912
1386,5.775,-0.165802,0.030944824
1387,5.7791667,0.13815308,-1.186966
1388,5.7833333,0.07965088,-1.2012634
1389,5.7875,0.07397461,-2.4708252
1390,5.7916665,-0.057739258,-2.3596344
1391,5.795833,0.0234375,-1.8424835
1392,5.8,0.13049316,-0.8399048
1393,5.804167,-0.033966064,0.7776947
1394,5.8083334,0.17010498,2.286026
1395,5.8125,0.1031189,3.125595
1396,5.8166666,0.33187866,2.8079987
1397,5.820833,0.34707642,2.814148
1398,5.825,0.10470581,0.061676025
1399,5.829167,0.4998474,-1.1872406
1400,5.8333335,0.46850586,-2.088852
1401,5.8375,0.10470581,-2.4944305
1402,5.8416667,0.08639526,-2.2627869
1403,5.8458333,0.14047241,-1.73172
1404,5.85,0.2630005,-0.7872772
1405,5.8541665,0.14648438,0.7676697
1406,5.858333,-0.067993164,2.384262
1407,5.8625,0.2607422,3.2877808
1408,5.866667,0.22583008,2.8081818
1409,5.8708334,0.36502075,1.4567261
1410,5.875,0.3173828,-0.040481567
1411,5.8791666,0.17547607,-0.04562378
1412,5.883333,0.1210022,-2.1977844
1413,5.8875,0.13980103,-2.217865
1414,5.891667,0.04144287,-2.2367554
1415,5.8958335,0.20397949,-1.768753
1416,5.9,0.3138733,-0.69177246
1417,5.9041667,0.3952942,0.96281433
1418,5.9083333,-0.24682617,2.432846
1419,5.9125,0.047546387,3.2086487
1420,5.9166665,0.23168945,2.8320007
1421,5.920833,0.047729492,1.2961426
1422,5.925,0.134552,-0.15892029
1423,5.929167,0.20230103,-1.2848053
1424,5.9333334,0.35159302,-2.0792694
1425,5.9375,0.33084106,-2.0796356
1426,5.9416666,0.23739624,-2.1482391
1427,5.945833,0.27127075,-1.6203461
1428,5.95,0.07409668,-1.6112823
1429,5.954167,0.417511,1.0187683
1430,5.9583335,0.2628479,1.0348053
1431,5.9625,0.3211975,3.2170563
1432,5.9666667,0.4136963,2.7966309
1433,5.9708333,-0.021057129,1.2754059
1434,5.975,0.026367188,-0.15737915
1435,5.9791665,0.6071167,-1.3510437
1436,5.983333,0.2163086,-2.2818756
1437,5.9875,0.23233032,-2.55307
1438,5.991667,0.09176636,-2.3250885
1439,5.9958334,0.29904175,-1.6811523
1440,6.0,0.19058228,-0.4753418
1441,6.0041666,-0.017700195,1.1419525
1442,6.008333,-0.30752563,2.4824524
1443,6.0125,-0.24920654,2.5052338
1444,6.016667,0.007751465,2.6100464
1445,6.0208335,0.026916504,2.5960236
1446,6.025,0.15145874,-0.154068
1447,6.0291667,0.45343018,-1.371582
1448,6.0333333,0.06454468,-2.1933746
1449,6.0375,-0.086364746,-2.370636
1450,6.0416665,-0.012237549,-2.2480774
1451,6.045833,-0.18621826,-1.5558777
1452,6.05,-0.33914185,-0.3271637
1453,6.054167,-0.16140747,1.1511688
1454,6.0583334,-0.16326904,2.4368744
1455,6.0625,0.3284607,3.113037
1456,6.0666666,0.037475586,2.4826355
1457,6.070833,0.2875061,1.3176422
1458,6.075,0.1638794,-0.19839478
1459,6.079167,0.04159546,-0.18997192
1460,6.0833335,0.112854004,-2.1732483
1461,6.0875,0.0041503906,-2.3930664
1462,6.0916667,0.19500732,-2.2613373
1463,6.0958333,0.082855225,-1.6601257
1464,6.1,-0.09625244,-0.3388214
1465,6.1041665,-0.09088135,1.2917938
1466,6.108333,-0.5063782,2.6817627
1467,6.1125,-0.15151978,3.2575226
1468,6.116667,-0.28762817,2.54924
1469,6.1208334,-0.23242188,1.189148
1470,6.125,0.063446045,-0.3330841
1471,6.1291666,0.06567383,-1.4787292
1472,6.133333,-0.18457031,-2.2628174
1473,6.1375,-0.25003052,-2.285736
1474,6.141667,-0.2784729,-2.288971
1475,6.1458335,-0.3327942,-2.2896423
1476,6.15,-0.5012207,-0.2606659
1477,6.1541667,-0.5079346,1.2883148
1478,6.1583333,-0.2703247,2.640335
1479,6.1625,-0.33764648,3.1360474
1480,6.1666665,-0.1322937,2.4622498
1481,6.170833,-0.037017822,1.1540222
1482,6.175,0.13546753,-0.3264618
1483,6.179167,0.2522583,-1.5759888
1484,6.1833334,0.049804688,-2.3393402
1485,6.1875,0.12716675,-2.462799
1486,6.1916666,0.22125244,-2.327835
1487,6.195833,0.21954346,-1.438324
1488,6.2,0.14328003,-1.443634
1489,6.204167,-0.1807251,1.3994598
1490,6.2083335,-0.1993103,1.4008484
1491,6.2125,-0.159729,3.2154846
1492,6.2166667,0.0814209,2.4244843
1493,6.2208333,0.2598877,1.0864563
1494,6.225,-0.048187256,-0.42375183
1495,6.2291665,0.24575806,-1.6307373
1496,6.233333,-0.26742554,-2.353424
1497,6.2375,-0.12258911,-2.394455
1498,6.241667,-0.23986816,-2.2712708
1499,6.2458334,-0.27148438,-1.47435
1500,6.25,-0.16864014,-0.16833496
1501,6.2541666,-0.20443726,1.3581848
1502,6.258333,-0.34490967,2.6352386
1503,6.2625,-0.3093872,2.6483612
1504,6.266667,-0.06832886,2.427185
1505,6.2708335,-0.006011963,2.4211884
1506,6.275,-0.24432373,-0.49472046
1507,6.2791667,0.287323,-1.554245
1508,6.2833333,-0.20773315,-2.22995
1509,6.2875,-0.15213013,-2.5134583
1510,6.2916665,-0.134552,-2.2268524
1511,6.295833,-0.05444336,-1.5239563
1512,6.3,-0.35787964,-0.16087341
1513,6.304167,0.024383545,1.3762054
1514,6.3083334,0.043029785,2.7513428
1515,6.3125,-0.26852417,3.10672
1516,6.3166666,-0.18008423,2.2874603
1517,6.320833,-0.10769653,0.8448944
1518,6.325,0.07080078,0.8471527
1519,6.329167,0.16516113,-1.6124268
1520,6.3333335,0.088134766,-1.6322632
1521,6.3375,-0.031158447,-2.548935
1522,6.3416667,0.044525146,-2.319107
1523,6.3458333,0.25933838,-1.2917023
1524,6.35,-0.09866333,-0.05130005
1525,6.3541665,-0.35437012,1.5011902
1526,6.358333,-0.39266968,2.826355
1527,6.3625,-0.03414917,3.2194214
1528,6.366667,-0.030578613,2.4374084
1529,6.3708334,-0.1784668,0.979187
1530,6.375,0.037261963,-0.6055908
1531,6.3791666,-7.9345703E-4,-1.5979004
1532,6.383333,0.070892334,-2.1153564
1533,6.3875,0.07815552,-2.1465302
1534,6.391667,0.025604248,-2.077179
1535,6.3958335,-0.03765869,-2.0703278
1536,6.4,-0.15560913,0.038879395
1537,6.4041667,-0.15463257,0.06980896
1538,6.4083333,-0.3142395,2.9285889
1539,6.4125,-0.16864014,3.0925598
1540,6.4166665,-0.28952026,2.1103516
1541,6.420833,-0.14349365,0.8464203
1542,6.425,-0.014923096,-0.72154236
1543,6.429167,-0.07196045,-1.703186
1544,6.4333334,0.11740112,-2.2860107
1545,6.4375,0.010009766,-2.5078583
1546,6.4416666,-0.15875244,-2.2698212
1547,6.445833,-0.07424927,-1.3282471
1548,6.45,-0.3182373,-0.010467529
1549,6.454167,-0.36514282,1.6600952
1550,6.4583335,-0.35568237,1.6615448
1551,6.4625,-0.47479248,3.0933075
1552,6.4666667,0.08779907,2.297348
1553,6.4708333,-0.28234863,0.7814026
1554,6.475,-0.036254883,-0.7237549
1555,6.4791665,-0.022033691,-1.8222961
1556,6.483333,-0.19897461,-2.3533325
1557,6.4875,-0.24517822,-2.4406738
1558,6.491667,0.02355957,-2.1195679
1559,6.4958334,0.024505615,-1.3119812
1560,6.5,-0.019866943,0.08024597
1561,6.5041666,-0.011230469,1.6938934
1562,6.508333,-0.07650757,2.809433
1563,6.5125,-0.07525635,2.9401398
1564,6.516667,-0.008392334,2.054657
1565,6.5208335,-0.051330566,2.0624847
1566,6.525,-0.1522522,-0.7385254
1567,6.5291667,-0.14816284,-0.7409363
1568,6.5333333,-0.20169067,-2.3647156
1569,6.5375,-0.26309204,-2.4152832
1570,6.5416665,-0.26831055,-2.0908356
1571,6.545833,-0.3480835,-1.3143005
1572,6.55,-0.23742676,0.1953125
1573,6.554167,-0.55514526,1.8256989
1574,6.5583334,-0.22424316,2.9002533
1575,6.5625,-0.28909302,2.97229
1576,6.5666666,0.047180176,2.1541443
1577,6.570833,-0.19052124,0.710083
1578,6.575,0.08673096,-0.8057556
1579,6.579167,0.3121643,-1.808197
1580,6.5833335,0.3406067,-1.8262787
1581,6.5875,0.21929932,-2.3850555
1582,6.5916667,0.35406494,-2.0661774
1583,6.5958333,0.21224976,-2.0299225
1584,6.6,0.100860596,0.2197113
1585,6.6041665,-0.056762695,1.765274
1586,6.608333,-0.18084717,2.8692627
1587,6.6125,0.11160278,2.967636
1588,6.616667,0.28067017,1.9867706
1589,6.6208334,0.2701416,0.50691223
1590,6.625,0.0067749023,-0.9461975
1591,6.6291666,0.41711426,-2.0067139
1592,6.633333,0.43151855,-2.0154877
1593,6.6375,0.19320679,-2.4230347
1594,6.641667,-0.08383179,-2.3325348
1595,6.6458335,0.169281,-2.079773
1596,6.65,-0.13916016,0.31610107
1597,6.6541667,-0.06277466,0.35385132
1598,6.6583333,-0.1116333,2.7705383
1599,6.6625,-0.09036255,2.8124542
1600,6.6666665,0.17636108,2.8276825
1601,6.670833,-0.22125244,1.9196625
1602,6.675,-0.023590088,0.5285187
1603,6.679167,0.2571106,-0.91529846
1604,6.6833334,0.15945435,-2.4264984
1605,6.6875,0.10003662,-2.4223785
1606,6.6916666,0.26953125,-1.9971619
1607,6.695833,0.17004395,-1.1431732
1608,6.7,0.20996094,0.29423523
1609,6.704167,0.19873047,1.9429626
1610,6.7083335,0.0692749,2.958496
1611,6.7125,-0.17645264,2.9646149
1612,6.7166667,-0.090270996,2.9278412
1613,6.7208333,0.16207886,0.39736938
1614,6.725,0.15264893,0.40542603
1615,6.7291665,0.14413452,-2.0243073
1616,6.733333,0.35931396,-2.4611664
1617,6.7375,0.39840698,-2.4297485
1618,6.741667,0.11306763,-2.0821838
1619,6.7458334,-0.12054443,-1.1179657
1620,6.75,-0.014190674,0.43299866
1621,6.7541666,0.05770874,2.0592346
1622,6.758333,0.0826416,2.9852448
1623,6.7625,-0.071014404,3.0456543
1624,6.766667,0.010345459,1.8308716
1625,6.7708335,-0.04498291,0.31570435
1626,6.775,-0.050689697,-0.98031616
1627,6.7791667,-0.06781006,-1.006897
1628,6.7833333,-0.18399048,-2.5752716
1629,6.7875,-0.19525146,-2.577942
1630,6.7916665,-0.059936523,-2.0452576
1631,6.795833,-0.23278809,-1.0710602
1632,6.8,0.1539917,0.48565674
1633,6.804167,-0.036102295,2.2649078
1634,6.8083334,-0.3432312,3.0210266
1635,6.8125,-0.10437012,2.8632355
1636,6.8166666,0.24188232,1.5889282
1637,6.820833,0.13796997,0.31292725
1638,6.825,0.025482178,-1.1601562
1639,6.829167,0.24423218,-2.226944
1640,6.8333335,-0.103515625,-2.6023865
1641,6.8375,-0.019104004,-2.5358734
1642,6.8416667,0.047058105,-2.5101166
1643,6.8458333,-0.24295044,-0.94480896
1644,6.85,-0.13970947,0.5509796
1645,6.8541665,-0.2775879,2.2502747
1646,6.858333,-0.019012451,3.0625458
1647,6.8625,0.16082764,2.8804016
1648,6.866667,0.15298462,1.6126251
1649,6.8708334,0.0184021,0.30477905
1650,6.875,-0.17953491,-1.1763611
1651,6.8791666,0.35842896,-2.1417084
1652,6.883333,0.06768799,-2.5079803
1653,6.8875,0.02935791,-2.4105225
1654,6.891667,0.013885498,-1.8553314
1655,6.8958335,-0.04269409,-0.9287262
1656,6.9,0.055755615,0.66137695
1657,6.9041667,0.04837036,0.67663574
1658,6.9083333,-0.08917236,3.100891
1659,6.9125,-0.03540039,3.1048737
1660,6.9166665,-0.06085205,1.452301
1661,6.920833,0.18426514,0.1930542
1662,6.925,-0.15661621,-1.2112579
1663,6.929167,0.39517212,-2.0220337
1664,6.9333334,0.12887573,-2.5199585
1665,6.9375,0.07324219,-2.5169983
1666,6.9416666,0.12011719,-1.7546844
1667,6.945833,-0.025848389,-0.825943
1668,6.95,-0.0206604,0.6963043
1669,6.954167,0.0418396,2.2993622
1670,6.9583335,-0.072265625,3.1680756
1671,6.9625,-0.17666626,3.0756378
1672,6.9666667,0.0074157715,2.917862
1673,6.9708333,0.026428223,1.4826965
1674,6.975,-0.020629883,0.10145569
1675,6.9791665,0.11975098,-2.0876465
1676,6.983333,0.13824463,-2.1396332
1677,6.9875,-0.032714844,-2.5862427
1678,6.991667,-0.016357422,-2.4561615
1679,6.9958334,0.16342163,-1.7683105
1680,7.0,0.16983032,-0.6234741
1681,7.0041666,0.010223389,0.79730225
1682,7.008333,-0.2305603,2.357254
1683,7.0125,-0.007507324,3.1638947
1684,7.016667,-0.27609253,2.8635864
1685,7.0208335,0.19677734,1.5329285
1686,7.025,-0.0014953613,-0.050491333
1687,7.0291667,0.25967407,-1.2103882
1688,7.0333333,0.14224243,-2.5409698
1689,7.0375,0.106048584,-2.5342865
1690,7.0416665,0.23440552,-1.6234894
1691,7.045833,0.23440552,-1.6234894
1692,7.05,-0.07467651,-0.55955505
1693,7.054167,-0.15414429,0.83480835
1694,7.0583334,-0.25271606,2.284912
1695,7.0625,-0.088653564,3.0993195
1696,7.0666666,-0.103149414,2.6048126
1697,7.070833,-4.272461E-4,1.3255157
1698,7.075,0.035736084,-0.10774231
1699,7.079167,0.2505188,-1.316742
1700,7.0833335,0.06222534,-2.2280884
1701,7.0875,-0.11895752,-2.3678284
1702,7.0916667,-0.13027954,-2.3107605
1703,7.0958333,-0.036468506,-0.37394714
1704,7.1,-0.18276978,-0.38537598
1705,7.1041665,-0.19177246,2.5387878
1706,7.108333,-0.27996826,3.1690216
1707,7.1125,0.5190735,2.667099
1708,7.116667,0.11364746,1.3742218
1709,7.1208334,-0.055603027,-0.21089172
1710,7.125,0.061767578,-1.361496
1711,7.1291666,0.1722107,-2.1027374
1712,7.133333,-0.15597534,-2.4831848
1713,7.1375,-0.15707397,-2.2690582
1714,7.141667,0.3725586,-1.6463165
1715,7.1458335,-0.33291626,-0.42494202
1716,7.15,-0.1984253,1.0607605
1717,7.1541667,0.5048523,2.528946
1718,7.1583333,0.1187439,3.1198883
1719,7.1625,0.12939453,3.1270447
1720,7.1666665,0.04815674,1.2112579
1721,7.170833,0.024963379,1.2020416
1722,7.175,0.38427734,-1.431961
1723,7.179167,0.24768066,-2.1944427
1724,7.1833334,-0.031799316,-2.4643097
1725,7.1875,0.15682983,-2.4244385
1726,7.1916666,0.30371094,-2.4178314
1727,7.195833,-0.047332764,-0.40097046
1728,7.2,-0.08288574,1.2575989
1729,7.204167,-0.104644775,2.6927338
1730,7.2083335,-0.15588379,3.2269897
1731,7.2125,-0.21328735,2.7253113
1732,7.2166667,0.29690552,1.1491089
1733,7.2208333,0.43206787,-0.4189148
1734,7.225,0.63442993,-1.4033966
1735,7.2291665,0.73172,-2.20607
1736,7.233333,0.2885437,-2.5472412
1737,7.2375,0.3815918,-2.327896
1738,7.241667,0.55792236,-1.4853973
1739,7.2458334,0.13085938,-0.28375244
1740,7.25,-0.068115234,-0.25756836
1741,7.2541666,0.17459106,2.7435913
1742,7.258333,0.002319336,3.1653442
1743,7.2625,0.26766968,2.6028748
1744,7.266667,-0.023529053,1.1234894
1745,7.2708335,0.3732605,-0.2820282
1746,7.275,0.23348999,-1.6154175
1747,7.2791667,0.3439026,-1.6122131
1748,7.2833333,0.34924316,-2.2286224
1749,7.2875,-0.27105713,-2.3477173
1750,7.2916665,-0.27105713,-2.3477173
1751,7.295833,0.22213745,-1.6994934
1752,7.3,-0.23953247,1.4255829
1753,7.304167,-0.25460815,1.4380035
1754,7.3083334,-0.030670166,2.7661133
1755,7.3125,0.021759033,3.1087189
1756,7.3166666,-0.022369385,2.4566193
1757,7.320833,0.1595459,1.0043488
1758,7.325,0.20410156,-1.7075043
1759,7.329167,0.08905029,-1.6974335
1760,7.3333335,-0.11569214,-2.3067474
1761,7.3375,-0.025421143,-2.6235657
1762,7.3416667,0.05227661,-2.3275757
1763,7.3458333,-0.09680176,-1.5694122
1764,7.35,-0.022338867,-0.028747559
1765,7.3541665,0.076538086,1.518631
1766,7.358333,-0.3585205,3.2030945
1767,7.3625,-0.22262573,3.2120667
1768,7.366667,-0.010467529,2.2767487
1769,7.3708334,-0.18429565,-0.5122223
1770,7.375,-0.20452881,-0.54888916
1771,7.3791666,0.27746582,-1.7787018
1772,7.383333,0.07772827,-2.3709412
1773,7.3875,-0.344635,-2.4548492
1774,7.391667,0.109802246,-2.1805267
1775,7.3958335,0.17120361,-1.4639893
1776,7.4,-0.32650757,-0.08404541
1777,7.4041667,-0.22402954,1.5911865
1778,7.4083333,0.06314087,2.9299622
1779,7.4125,0.076660156,3.215393
1780,7.4166665,0.1144104,2.4259186
1781,7.420833,0.103637695,0.91296387
1782,7.425,0.4013672,-1.7893677
1783,7.429167,0.4013672,-1.7893677
1784,7.4333334,0.14346313,-2.1922913
1785,7.4375,0.16607666,-2.388153
1786,7.4416666,0.2789917,-2.1195068
1787,7.445833,-0.028198242,-1.3261261
1788,7.45,-0.16812134,1.6993866
1789,7.454167,-0.21343994,1.6464233
1790,7.4583335,-0.23883057,2.889557
1791,7.4625,-0.053253174,3.0858307
1792,7.4666667,-0.06362915,2.1227417
1793,7.4708333,0.009124756,0.7577667
1794,7.475,0.0965271,-0.5840759
1795,7.4791665,0.067718506,-1.9122009
1796,7.483333,0.06890869,-2.3216095
1797,7.4875,0.24765015,-2.1629639
1798,7.491667,0.14364624,-2.1378326
1799,7.4958334,-0.03265381,-1.3984985
1800,7.5,-0.16955566,0.13066101
1801,7.5041666,-0.40768433,1.6996918
1802,7.508333,-0.07867432,2.8227081
1803,7.5125,-0.13470459,2.9207458
1804,7.516667,-0.07241821,2.225525
1805,7.5208335,0.015991211,0.7868347
1806,7.525,-0.03994751,-0.69329834
1807,7.5291667,0.041412354,-1.8358307
1808,7.5333333,0.006591797,-2.342575
1809,7.5375,-0.10803223,-2.4196777
1810,7.5416665,0.10543823,-2.168747
1811,7.545833,0.11224365,0.20288086
1812,7.55,0.030426025,0.21090698
1813,7.554167,0.046295166,2.960495
1814,7.5583334,-0.09207153,3.035202
1815,7.5625,0.20150757,2.104828
1816,7.5666666,-0.12246704,0.5984955
1817,7.570833,0.10824585,-0.8079529
1818,7.575,0.099243164,-1.911377
1819,7.579167,0.0014038086,-2.447937
1820,7.5833335,0.015808105,-2.4839172
1821,7.5875,0.14160156,-2.1088257
1822,7.5916667,-0.236969,-1.2796936
1823,7.5958333,-0.41635132,0.30241394
1824,7.6,-0.57177734,1.9189911
1825,7.6041665,-0.5555115,1.927414
1826,7.608333,-0.23233032,3.0447388
1827,7.6125,-0.21557617,3.037201
1828,7.616667,0.1920166,0.5247803
1829,7.6208334,0.3320923,0.47737122
1830,7.625,0.048614502,-1.8106842
1831,7.6291666,0.0057678223,-1.8486481
1832,7.633333,-0.050079346,-2.4596252
1833,7.6375,-0.12554932,-2.46344
1834,7.641667,0.14059448,-2.05307
1835,7.6458335,-0.011108398,-1.0493469
1836,7.65,-0.0625,0.31500244
1837,7.6541667,-0.21383667,1.8988342
1838,7.6583333,-0.008392334,2.9448547
1839,7.6625,0.22808838,2.9603424
1840,7.6666665,-0.037597656,1.9051514
1841,7.670833,0.15652466,0.50239563
1842,7.675,0.19674683,-0.93122864
1843,7.679167,0.4104004,-2.4822998
1844,7.6833334,0.37301636,-2.4396057
1845,7.6875,0.1065979,-2.14328
1846,7.6916666,0.14385986,-2.1226807
1847,7.695833,0.046966553,-1.070755
1848,7.7,0.060577393,0.4008789
1849,7.704167,-0.33343506,1.9762115
1850,7.7083335,0.24520874,3.1550446
1851,7.7125,0.09320068,3.0690765
1852,7.7166667,0.12023926,1.9136963
1853,7.7208333,0.11505127,0.3409729
1854,7.725,0.3300476,-1.061142
1855,7.7291665,0.1444397,-2.152893
1856,7.733333,0.5601196,-2.425354
1857,7.7375,0.28903198,-2.47023
1858,7.741667,0.39178467,-2.0482025
1859,7.7458334,0.118927,0.5404663
1860,7.75,-0.023529053,0.57754517
1861,7.7541666,-0.061279297,3.0766602
1862,7.758333,0.19604492,3.0859528
1863,7.7625,0.31759644,3.009262
1864,7.766667,0.20855713,1.849472
1865,7.7708335,0.22293091,0.31877136
1866,7.775,0.3356018,-1.0770264
1867,7.7791667,0.25076294,-1.9825745
1868,7.7833333,0.38146973,-2.495163
1869,7.7875,0.328125,-2.5056
1870,7.7916665,0.33666992,-1.8815918
1871,7.795833,0.14630127,-0.9853668
1872,7.8,0.12234497,0.60954285
1873,7.804167,0.018249512,2.25383
1874,7.8083334,0.1257019,2.8723907
1875,7.8125,0.15756226,2.8784943
1876,7.8166666,0.07543945,1.6859741
1877,7.820833,0.09829712,0.28727722
1878,7.825,0.27279663,-1.0431366
1879,7.829167,0.28500366,-2.145935
1880,7.8333335,0.61676025,-2.466568
1881,7.8375,0.5383606,-2.4906616
1882,7.8416667,0.1906128,-1.9973602
1883,7.8458333,0.24697876,-0.8269501
1884,7.85,0.14559937,0.7359772
1885,7.8541665,-0.03137207,2.2939148
1886,7.858333,-0.1512146,3.2448273
1887,7.8625,-0.10803223,1.602829
1888,7.866667,-0.059509277,1.5916595
1889,7.8708334,0.31521606,-1.050354
1890,7.875,0.2220459,-1.074585
1891,7.8791666,0.23953247,-2.4804077
1892,7.883333,0.12112427,-2.475357
1893,7.8875,0.075408936,-2.4452362
1894,7.891667,-0.07321167,-1.8012695
1895,7.8958335,0.0317688,-0.77249146
1896,7.9,-0.009460449,0.8634949
1897,7.9041667,-0.09320068,2.4355316
1898,7.9083333,0.33563232,3.1609802
1899,7.9125,0.0317688,2.8669739
1900,7.9166665,0.07852173,1.6288605
1901,7.920833,0.35656738,0.08842468
1902,7.925,0.11383057,-1.2558289
1903,7.929167,0.22940063,-2.033432
1904,7.9333334,0.053833008,-2.3402557
1905,7.9375,0.14245605,-1.7713165
1906,7.9416666,0.14245605,-1.7713165
1907,7.945833,-0.013702393,0.94529724
1908,7.95,-0.060150146,0.9802551
1909,7.954167,-0.14978027,2.4484406
1910,7.9583335,-0.082214355,3.1709747
1911,7.9625,-0.047424316,2.778778
1912,7.9666667,0.05532837,1.475235
1913,7.9708333,0.05218506,0.010437012
1914,7.975,-0.21444702,-1.3528137
1915,7.9791665,-0.05859375,-2.190628
1916,7.983333,-0.104766846,-2.3437653
1917,7.9875,-0.012145996,-2.3081207
1918,7.991667,-0.1821289,-1.6520691
1919,7.9958334,-0.49484253,1.0467529
1920,8.0,-0.4894104,1.047287
1921,8.004167,0.10418701,2.569687
1922,8.008333,0.025817871,2.6745758
1923,8.0125,0.016937256,2.7043304
1924,8.016666,0.038909912,1.3247375
1925,8.020833,0.27062988,-0.10533142
1926,8.025,0.022521973,-1.4023895
1927,8.029166,0.23492432,-2.159027
1928,8.033334,0.3163147,-2.3125
1929,8.0375,0.19430542,-2.1923828
1930,8.041667,0.22235107,-1.5820618
1931,8.045834,-0.22140503,-0.4469757
1932,8.05,0.032989502,1.170929
1933,8.054167,-0.04928589,2.5484314
1934,8.058333,0.042297363,3.2315826
1935,8.0625,-0.0078125,1.3669891
1936,8.066667,-0.035827637,1.3412323
1937,8.070833,0.22045898,-1.3809662
1938,8.075,0.17932129,-1.3644104
1939,8.079166,-0.06524658,-2.258789
1940,8.083333,-0.015777588,-2.4234314
1941,8.0875,-0.013916016,-2.353485
1942,8.091666,-0.06100464,-1.7678528
1943,8.095834,-0.37686157,-0.46800232
1944,8.1,-0.32110596,1.1028442
1945,8.104167,-0.26419067,2.5817413
1946,8.108334,-0.069488525,3.1382904
1947,8.1125,-0.1300354,2.5368042
1948,8.116667,-0.048828125,1.160965
1949,8.120833,-0.06555176,-0.19238281
1950,8.125,0.30404663,-1.4010162
1951,8.129167,0.119018555,-2.6041718
1952,8.133333,0.15539551,-2.5699768
1953,8.1375,0.033813477,-1.6479034
1954,8.141666,-2.4414062E-4,-1.6296844
1955,8.145833,0.051971436,-0.4229126
1956,8.15,0.03579712,1.2873077
1957,8.154166,-0.1098938,2.670227
1958,8.158334,0.038635254,3.179062
1959,8.1625,0.21881104,2.5505066
1960,8.166667,-0.15023804,1.0595398
1961,8.170834,-0.049316406,-0.35404968
1962,8.175,0.10839844,-1.4819183
1963,8.179167,-0.13626099,-2.2916565
1964,8.183333,-0.25091553,-2.495514
1965,8.1875,-0.07727051,-1.3803711
1966,8.191667,-0.10656738,-1.3845367
1967,8.195833,-0.16601562,-0.2615509
1968,8.2,-0.5417175,1.4234619
1969,8.204166,-0.3729248,2.7129974
1970,8.208333,-0.07144165,3.1629791
1971,8.2125,-0.13723755,2.4407501
1972,8.216666,-0.10501099,-0.34040833
1973,8.220834,-0.23083496,-0.3356018
1974,8.225,0.19284058,-1.5102692
1975,8.229167,0.0072021484,-2.1182556
1976,8.233334,-0.054718018,-2.304718
1977,8.2375,-0.28683472,-2.1282043
1978,8.241667,-0.06311035,-1.4277344
1979,8.245833,-0.7102356,-0.1953125
1980,8.25,-0.104644775,2.8231354
1981,8.254167,-0.118621826,2.82135
1982,8.258333,-0.11798096,3.1913147
1983,8.2625,0.15057373,1.0497131
1984,8.266666,0.15856934,1.0799408
1985,8.270833,0.03274536,-0.55010986
1986,8.275,0.17330933,-1.710968
1987,8.279166,-0.027923584,-2.2727814
1988,8.283334,-0.05895996,-2.3644104
1989,8.2875,-0.04534912,-2.2593842
1990,8.291667,-0.2984619,-1.4914551
1991,8.295834,-0.34277344,-0.10385132
1992,8.3,-0.3303833,1.5449219
1993,8.304167,-0.29986572,2.8421478
1994,8.308333,-0.09466553,3.1655426
1995,8.3125,-0.25378418,0.9976349
1996,8.316667,-0.25378418,0.9976349
1997,8.320833,0.27459717,-1.6693268
1998,8.325,0.31195068,-1.677185
1999,8.329166,0.07949829,-2.4295654
2000,8.333333,0.06085205,-2.5137634
2001,8.3375,0.09716797,-2.242447
2002,8.341666,0.07543945,-1.4506836
2003,8.345834,-0.14111328,-0.038970947
2004,8.35,-0.34106445,1.6083832
2005,8.354167,-0.15249634,2.6665192
2006,8.358334,0.08654785,3.1297302
2007,8.3625,0.048736572,2.2633057
2008,8.366667,-0.044769287,0.81004333
2009,8.370833,-0.056121826,-0.6401367
2010,8.375,-0.0057373047,-1.6819916
2011,8.379167,0.046691895,-2.497589
2012,8.383333,0.07571411,-2.4919586
2013,8.3875,-0.22137451,-1.3358002
2014,8.391666,-0.21884155,-1.3244324
