# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
680,2.8333333,-0.30749512,1.1472626
681,2.8375,-0.2897339,1.1453857
682,2.8416667,-0.5631714,0.17814636
683,2.8458333,-0.3404541,-0.35687256
684,2.85,-0.009460449,-0.9325714
685,2.8541667,0.095947266,-1.0900269
686,2.8583333,0.3217163,-1.0641174
687,2.8625,-0.0435791,-0.64974976
688,2.8666666,-0.038146973,-0.23265076
689,2.8708334,0.07507324,0.370224
690,2.875,-0.09277344,0.9775238
691,2.8791666,-0.2644043,1.1617432
692,2.8833334,-0.2598877,1.1739349
693,2.8875,-0.49957275,0.7136383
694,2.8916667,-0.36627197,0.1776123
695,2.8958333,-0.29388428,0.17059326
696,2.9,0.091552734,-0.98495483
697,2.9041667,0.1850586,-1.1875458
698,2.9083333,0.101989746,-1.271698
699,2.9125,0.27508545,-0.6209259
700,2.9166667,0.32348633,-0.15335083
701,2.9208333,0.2506714,0.31974792
702,2.925,-0.24432373,0.9545746
703,2.9291666,0.20648193,1.1406403
704,2.9333334,-0.04345703,1.1453552
705,2.9375,-0.09918213,0.75050354
706,2.9416666,0.12017822,0.12672424
707,2.9458334,-0.010070801,-0.39500427
708,2.95,0.20947266,-0.94789124
709,2.9541667,0.14605713,-1.2086487
710,2.9583333,0.3065796,-1.2498016
711,2.9625,0.38128662,-0.71229553
712,2.9666667,0.34283447,-0.7103729
713,2.9708333,0.51135254,0.47909546
714,2.975,0.07019043,0.89779663
715,2.9791667,-0.010192871,1.2383728
716,2.9833333,-0.028137207,1.2748871
717,2.9875,-0.25170898,0.8195038
718,2.9916666,-0.15148926,0.110305786
719,2.9958334,-0.22888184,-0.40771484
720,3.0,-0.038330078,-1.0055695
721,3.0041666,0.25665283,-1.1895447
722,3.0083334,0.38604736,-1.1718445
723,3.0125,0.31970215,-0.64712524
724,3.0166667,0.48797607,-0.16444397
725,3.0208333,0.640625,0.34536743
726,3.025,-0.09197998,0.9246216
727,3.0291667,-0.036865234,1.1726379
728,3.0333333,-0.10211182,1.2323608
729,3.0375,-0.20574951,0.7681427
730,3.0416667,-0.2930298,0.0332489
731,3.0458333,-0.22314453,-0.4323883
732,3.05,0.3375244,-0.9943695
733,3.0541666,0.3988037,-1.1200104
734,3.0583334,0.517334,-1.0531311
735,3.0625,0.21185303,-0.6212921
736,3.0666666,0.45410156,-0.10194397
737,3.0708334,0.21777344,0.37919617
738,3.075,0.21148682,0.8660431
739,3.0791667,0.046691895,1.1265717
740,3.0833333,-0.03729248,1.2153625
741,3.0875,-0.1529541,1.223465
742,3.0916667,0.11102295,0.05569458
743,3.0958333,-0.37109375,-0.45025635
744,3.1,-0.3579712,-0.4290619
745,3.1041667,0.20056152,-1.2434082
746,3.1083333,0.4578247,-1.1352539
747,3.1125,0.46392822,-0.62260437
748,3.1166666,0.48272705,-0.1423645
749,3.1208334,0.06341553,0.30749512
750,3.125,-0.13018799,0.80581665
751,3.1291666,-0.03112793,1.2002716
752,3.1333334,-0.030883789,1.0888519
753,3.1375,-0.3297119,0.6565552
754,3.1416667,-0.44631958,0.086257935
755,3.1458333,-0.270813,-0.47555542
756,3.15,-0.05053711,-1.0789337
757,3.1541667,0.11932373,-1.0877533
758,3.1583333,0.09765625,-1.1265869
759,3.1625,0.2277832,-1.1261444
760,3.1666667,-0.16918945,-0.027740479
761,3.1708333,-0.076538086,0.41407776
762,3.175,-0.31689453,0.9081726
763,3.1791666,-0.22631836,1.012558
764,3.1833334,-0.53619385,1.0637665
765,3.1875,-0.5815735,0.6443634
766,3.1916666,-0.4496765,0.09107971
767,3.1958334,-0.15795898,-0.44291687
768,3.2,-0.52957153,-1.1417694
769,3.2041667,0.21032715,-1.184433
770,3.2083333,0.2388916,-1.1685486
771,3.2125,0.0015258789,-0.70262146
772,3.2166667,0.03881836,-0.09098816
773,3.2208333,0.053833008,-0.085128784
774,3.225,-0.19732666,0.95222473
775,3.2291667,-0.40075684,0.92977905
776,3.2333333,-0.28771973,1.2156525
777,3.2375,-0.394104,0.8053894
778,3.2416666,-0.10852051,0.045440674
779,3.2458334,-0.5331116,-0.4756012
780,3.25,-0.17572021,-1.0238495
781,3.2541666,0.17553711,-1.0547638
782,3.2583334,0.20544434,-1.0341797
783,3.2625,0.006164551,-0.6019287
784,3.2666667,0.33770752,-0.091278076
785,3.2708333,-0.055480957,0.5052643
786,3.275,0.18670654,0.9605255
787,3.2791667,-0.2654419,1.1197357
788,3.2833333,-0.61099243,1.189621
789,3.2875,-0.5996094,1.1768951
790,3.2916667,-0.31323242,0.07965088
791,3.2958333,-0.38519287,-0.45358276
792,3.3,-0.23846436,-0.9280548
793,3.3041666,0.08331299,-1.0360565
794,3.3083334,0.3012085,-1.0652008
795,3.3125,0.20758057,-0.59988403
796,3.3166666,0.30371094,-0.05859375
797,3.3208334,-0.020324707,0.5285797
798,3.325,0.093444824,1.0777588
799,3.3291667,-0.11328125,1.2831421
800,3.3333333,-0.31536865,1.2326965
801,3.3375,-0.30377197,0.94096375
802,3.3416667,-0.3395996,0.9144592
803,3.3458333,0.014038086,-0.5185394
804,3.35,0.039489746,-0.54463196
805,3.3541667,0.19671631,-1.1086884
806,3.3583333,0.24261475,-1.111206
807,3.3625,0.2084961,-0.5913696
808,3.3666666,0.2536621,-0.016601562
809,3.3708334,-0.06298828,0.59065247
810,3.375,-0.044006348,1.0106354
811,3.3791666,0.41583252,1.1559143
812,3.3833334,-0.35882568,1.1502686
813,3.3875,-0.42745972,0.7454529
814,3.3916667,-0.5422058,0.14671326
815,3.3958333,-0.22894287,-0.5964966
816,3.4,-0.09802246,-1.0561981
817,3.4041667,-0.12408447,-1.0874023
818,3.4083333,-0.05731201,-1.1253052
819,3.4125,0.4841919,-0.68692017
820,3.4166667,0.17718506,-0.13214111
821,3.4208333,0.030883789,-0.112716675
822,3.425,0.18798828,0.99105835
823,3.4291666,0.07922363,1.0862579
824,3.4333334,-0.09893799,1.1089478
825,3.4375,-0.27398682,0.80184937
826,3.4416666,-0.5158386,0.03437805
827,3.4458334,-0.06695557,-0.6017456
828,3.45,0.26940918,-1.1320648
829,3.4541667,0.33911133,-1.1305237
830,3.4583333,0.6376343,-1.0924377
831,3.4625,0.56378174,-0.7049866
832,3.4666667,0.21990967,-0.109558105
833,3.4708333,0.23382568,-0.09410095
834,3.475,0.44921875,1.0035706
835,3.4791667,0.2802124,1.0055695
836,3.4833333,0.12866211,1.0312653
837,3.4875,0.1574707,1.0024872
838,3.4916666,0.0015258789,-0.03475952
839,3.4958334,-0.0025024414,-0.6055603
840,3.5,0.26965332,-1.085907
841,3.5041666,0.31201172,-1.0760803
842,3.5083334,0.37451172,-1.0400391
843,3.5125,0.49890137,-0.7092438
844,3.5166667,0.1060791,-0.14582825
845,3.5208333,0.15612793,0.62257385
846,3.525,0.02746582,1.0347443
847,3.5291667,0.079589844,1.0982361
848,3.5333333,0.10333252,1.0647736
849,3.5375,-0.019165039,1.0849152
850,3.5416667,-0.4360962,0.06297302
851,3.5458333,-0.19927979,-0.6125183
852,3.55,-0.24389648,-0.6250305
853,3.5541666,0.44439697,-1.0278778
854,3.5583334,0.44714355,-0.8907776
855,3.5625,0.30981445,-0.5574341
856,3.5666666,0.31695557,-0.12730408
857,3.5708334,0.16680908,0.6013489
858,3.575,0.028808594,1.0507812
859,3.5791667,0.07171631,1.1356964
860,3.5833333,-0.120788574,1.1095276
861,3.5875,-0.39300537,0.8275604
862,3.5916667,-0.055725098,-0.044952393
863,3.5958333,-0.14440918,-0.707489
864,3.6,-0.01739502,-1.1618652
865,3.6041667,0.038757324,-1.1346741
866,3.6083333,0.16320801,-0.96520996
867,3.6125,0.1171875,-0.953537
868,3.6166666,-0.08062744,-0.14552307
869,3.6208334,-0.20404053,0.6010437
870,3.625,-0.09423828,1.1300354
871,3.6291666,-0.026672363,1.2033844
872,3.6333334,-0.15838623,1.0435944
873,3.6375,-0.3256836,0.613266
874,3.6416667,-0.08746338,-0.07658386
875,3.6458333,-0.2020874,-0.64634705
876,3.65,-0.013366699,-1.1569366
877,3.6541667,-0.07220459,-1.0882874
878,3.6583333,0.028320312,-0.92481995
879,3.6625,0.13598633,-0.6001129
880,3.6666667,0.3735962,-0.095703125
881,3.6708333,0.4060669,-0.09269714
882,3.675,0.11566162,1.0759735
883,3.6791666,0.28186035,1.0576782
884,3.6833334,-0.08416748,0.99638367
885,3.6875,0.043518066,0.64375305
886,3.6916666,-0.0032958984,-0.04121399
887,3.6958334,-0.012145996,-0.62893677
888,3.7,-0.04510498,-1.112381
889,3.7041667,0.52612305,-1.0506592
890,3.7083333,0.52404785,-0.86026
891,3.7125,0.2901001,-0.5343323
892,3.7166667,0.6404419,-0.08607483
893,3.7208333,0.31799316,0.6609955
894,3.725,0.22930908,1.1667328
895,3.7291667,0.171875,1.1470947
896,3.7333333,0.08691406,1.082077
897,3.7375,0.09197998,1.0918274
898,3.7416666,-0.25335693,-0.03677368
899,3.7458334,0.09460449,-0.58110046
900,3.75,0.30578613,-1.1078186
901,3.7541666,0.39508057,-1.0991669
902,3.7583334,0.58380127,-0.8742676
903,3.7625,0.44140625,-0.54556274
904,3.7666667,0.6345215,-0.0076446533
905,3.7708333,0.40283203,0.64634705
906,3.775,0.26812744,1.2437897
907,3.7791667,0.18469238,1.1613617
908,3.7833333,0.15460205,1.0187988
909,3.7875,-0.27337646,0.64190674
910,3.7916667,-0.2685547,0.6044769
911,3.7958333,0.058166504,-0.6433258
912,3.8,0.0029296875,-1.1709137
913,3.8041666,0.2662964,-1.0780792
914,3.8083334,0.41760254,-0.7993164
915,3.8125,0.32818604,-0.49726868
916,3.8166666,0.302063,-0.09361267
917,3.8208334,0.3104248,0.57624817
918,3.825,0.2600708,1.090332
919,3.8291667,-0.10040283,1.2152252
920,3.8333333,-0.06719971,1.0126495
921,3.8375,-0.23425293,0.49778748
922,3.8416667,-0.014953613,-0.040115356
923,3.8458333,0.07849121,-0.61413574
924,3.85,-0.14904785,-1.2753601
925,3.8541667,-0.13110352,-1.2661133
926,3.8583333,0.37854004,-0.9298706
927,3.8625,0.43322754,-0.92607117
928,3.8666666,0.18200684,0.016845703
929,3.8708334,0.0513916,0.5531769
930,3.875,-0.21295166,1.0255737
931,3.8791666,-0.14611816,1.0311584
932,3.8833334,-0.36987305,0.965271
933,3.8875,-0.50683594,0.4706421
934,3.8916667,-0.047851562,-0.08226013
935,3.8958333,-0.18890381,-0.62194824
936,3.9,-0.42874146,-1.1881104
937,3.9041667,-0.20727539,-1.1115417
938,3.9083333,0.03161621,-0.8390198
939,3.9125,0.047668457,-0.47158813
940,3.9166667,0.04473877,-0.4512024
941,3.9208333,-0.1817627,0.7007446
942,3.925,-0.2738037,0.68055725
943,3.9291666,-0.31707764,1.3702698
944,3.9333334,-0.48324585,1.296875
945,3.9375,-0.72232056,0.53312683
946,3.9416666,-0.38275146,-0.054336548
947,3.9458334,-0.1595459,-0.6208954
948,3.95,-0.2711792,-1.0666199
949,3.9541667,0.097229004,-1.0511017
950,3.9583333,0.11029053,-0.8578491
951,3.9625,0.033996582,-0.4414978
952,3.9666667,0.19628906,0.06011963
953,3.9708333,0.15826416,0.73072815
954,3.975,-0.022766113,1.1582336
955,3.9791667,-0.16699219,1.240509
956,3.9833333,-0.2506714,1.0372467
957,3.9875,-0.33361816,1.043335
958,3.9916666,-0.07092285,-0.07928467
959,3.9958334,-0.014404297,-0.052963257
960,4.0,-0.068847656,-1.1965485
961,4.0041666,0.12084961,-1.1208649
962,4.008333,0.32421875,-0.96777344
963,4.0125,0.13031006,-0.4769745
964,4.016667,0.12756348,0.030700684
965,4.0208335,-0.033325195,0.6246643
966,4.025,-0.11578369,1.0917206
967,4.0291667,-0.058044434,1.2071838
968,4.0333333,-0.41104126,0.97506714
969,4.0375,-0.4406433,0.40634155
970,4.0416665,-0.28967285,-0.1359253
971,4.045833,-0.4338684,-0.6361084
972,4.05,-0.26037598,-1.0870514
973,4.054167,-0.21746826,-1.08992
974,4.0583334,0.46289062,-0.95951843
975,4.0625,0.49176025,-0.9496155
976,4.0666666,0.6605835,0.0712738
977,4.070833,0.011413574,0.5965271
978,4.075,-0.272583,1.0162048
979,4.079167,-0.15960693,1.1915741
980,4.0833335,-0.51742554,1.0062256
981,4.0875,-0.54776,0.518219
982,4.0916667,-0.46362305,-0.20814514
983,4.0958333,-0.1609497,-0.69589233
984,4.1,-0.07397461,-1.0969849
985,4.1041665,0.041870117,-1.125351
986,4.108333,0.41888428,-1.0241547
987,4.1125,0.3423462,-1.0221405
988,4.116667,0.2654419,0.12730408
989,4.1208334,0.37768555,0.13127136
990,4.125,-0.044433594,1.0500793
991,4.1291666,-0.3300171,1.107193
992,4.133333,-0.40576172,1.0255127
993,4.1375,-0.32373047,0.41130066
994,4.141667,-0.43850708,-0.18878174
995,4.1458335,-0.07757568,-0.15693665
996,4.15,0.28845215,-1.0072937
997,4.1541667,0.2993164,-1.0581512
998,4.1583333,0.293396,-0.97216797
999,4.1625,-0.24700928,-0.572525
1000,4.1666665,-0.103149414,-0.038970947
1001,4.170833,-0.11785889,0.7310791
1002,4.175,-0.30096436,0.96946716
1003,4.179167,-0.39074707,1.1643219
1004,4.1833334,-0.33795166,1.1658783
1005,4.1875,-0.5548401,0.5733948
1006,4.1916666,-0.17944336,-0.18295288
1007,4.195833,0.10864258,-0.69589233
1008,4.2,-0.09246826,-1.0186005
1009,4.204167,-0.03668213,-1.1091766
1010,4.2083335,0.31951904,-0.90397644
1011,4.2125,0.112854004,-0.59866333
1012,4.2166667,0.5331421,0.039413452
1013,4.2208333,-0.12640381,0.7453613
1014,4.225,-0.34240723,0.97076416
1015,4.2291665,-0.36108398,1.1886902
1016,4.233333,-0.34570312,1.182724
1017,4.2375,-0.3607788,0.4429016
1018,4.241667,-0.3324585,-0.20045471
1019,4.2458334,-0.24932861,-0.20687866
1020,4.25,-0.33587646,-1.0805817
1021,4.2541666,-0.23590088,-1.0670319
1022,4.258333,-0.06201172,-0.9792175
1023,4.2625,-0.15447998,-0.5032959
1024,4.266667,-0.07952881,0.11013794
1025,4.2708335,-0.21832275,0.63253784
1026,4.275,-0.21582031,1.0215149
1027,4.2791667,-0.16699219,1.1476135
1028,4.2833333,-0.2432251,1.0530243
1029,4.2875,0.036132812,0.5275421
1030,4.2916665,-0.28881836,-0.16273499
1031,4.295833,-0.13824463,-0.68911743
1032,4.3,0.044433594,-1.0201721
1033,4.304167,0.28302002,-1.063324
1034,4.3083334,0.25109863,-1.063797
1035,4.3125,0.21160889,-0.47599792
1036,4.3166666,0.4578247,0.13710022
1037,4.320833,0.4736328,0.1477356
1038,4.325,0.099365234,1.0620422
1039,4.329167,-0.33770752,1.1489716
1040,4.3333335,-0.14880371,1.0614624
1041,4.3375,-0.27209473,0.49919128
1042,4.3416667,-0.3359375,-0.24934387
1043,4.3458333,-0.046936035,-0.7416229
1044,4.35,0.10491943,-1.09935
1045,4.3541665,0.12219238,-1.0754395
1046,4.358333,0.15692139,-0.9317169
1047,4.3625,0.2553711,-0.9377136
1048,4.366667,0.23724365,0.20146179
1049,4.3708334,0.01361084,0.6947479
1050,4.375,-0.04559326,0.6653137
1051,4.3791666,-0.3968506,1.0600586
1052,4.383333,-0.4364624,1.0366516
1053,4.3875,-0.36584473,1.0360718
1054,4.391667,-0.27752686,-0.21751404
1055,4.3958335,-0.17114258,-0.73542786
1056,4.4,-0.03753662,-1.1422272
1057,4.4041667,0.04095459,-1.0759888
1058,4.4083333,0.34985352,-0.8668213
1059,4.4125,0.06311035,-0.4596405
1060,4.4166665,0.4196167,0.16952515
1061,4.420833,0.14916992,0.7413025
1062,4.425,-0.09625244,1.125412
1063,4.429167,-0.21905518,1.1800385
1064,4.4333334,-0.35717773,1.0749359
1065,4.4375,-0.37823486,1.0407867
1066,4.4416666,-0.3477173,-0.14389038
1067,4.445833,-0.27301025,-0.16273499
1068,4.45,-0.051574707,-1.0727539
1069,4.454167,0.3166504,-1.0118561
1070,4.4583335,0.39562988,-0.88845825
1071,4.4625,0.2720337,-0.5384369
1072,4.4666667,-0.0064697266,0.04638672
1073,4.4708333,0.25177002,0.7756653
1074,4.475,-0.0234375,1.1449127
1075,4.4791665,-0.37402344,1.0833588
1076,4.483333,-0.5472717,0.95407104
1077,4.4875,-0.71881104,0.55851746
1078,4.491667,-0.38128662,-0.2104187
1079,4.4958334,-0.3095703,-0.22319031
1080,4.5,-0.24993896,-1.1556854
1081,4.5041666,-0.18255615,-1.1137543
1082,4.508333,0.465271,-0.88175964
1083,4.5125,0.39953613,-0.53611755
1084,4.516667,0.199646,0.099227905
1085,4.5208335,0.39746094,0.7182617
1086,4.525,0.10662842,1.0462341
1087,4.5291667,-0.20825195,1.0681915
1088,4.5333333,-0.47225952,0.98309326
1089,4.5375,-0.47286987,0.525589
1090,4.5416665,-0.097229004,-0.20439148
1091,4.545833,0.32592773,-0.7313385
1092,4.55,0.41937256,-1.072525
1093,4.554167,0.42492676,-1.0656738
1094,4.5583334,0.46594238,-1.0414429
1095,4.5625,0.5777588,-0.46035767
1096,4.5666666,0.58514404,0.108306885
1097,4.570833,0.5848999,0.12663269
1098,4.575,0.29089355,1.1362305
1099,4.579167,0.18780518,1.14505
1100,4.5833335,-0.062316895,1.0664825
1101,4.5875,-0.24597168,0.5048065
1102,4.5916667,-0.10644531,-0.18492126
1103,4.5958333,-0.03527832,-0.80307007
1104,4.6,0.018859863,-1.1390839
1105,4.6041665,0.08892822,-1.0600281
1106,4.608333,0.5022583,-0.9195709
1107,4.6125,0.29260254,-0.42834473
1108,4.616667,0.1762085,0.1653595
1109,4.6208334,0.22064209,0.15687561
1110,4.625,0.08630371,1.1306152
1111,4.6291666,-0.13702393,1.0870972
1112,4.633333,-0.40170288,1.0578003
1113,4.6375,-0.5680542,0.5137024
1114,4.641667,-0.24859619,-0.1444397
1115,4.6458335,-0.04522705,-0.7619934
1116,4.65,0.105773926,-1.068634
1117,4.6541667,0.20288086,-1.0539856
1118,4.6583333,0.20098877,-0.9010773
1119,4.6625,0.302063,-0.45062256
1120,4.6666665,0.45080566,-0.038406372
1121,4.670833,-0.08227539,0.67626953
1122,4.675,-0.06878662,1.0396271
1123,4.679167,-0.19812012,1.0891266
1124,4.6833334,-0.26745605,0.95495605
1125,4.6875,-0.14849854,0.9402466
1126,4.6916666,-0.27288818,-0.17216492
1127,4.695833,-0.42492676,-0.17250061
1128,4.7,-0.25097656,-1.1567688
1129,4.704167,0.17364502,-1.0457764
1130,4.7083335,0.20666504,-0.91918945
1131,4.7125,0.019836426,-0.42289734
1132,4.7166667,0.18908691,0.08320618
1133,4.7208333,0.27111816,0.08699036
1134,4.725,0.010864258,1.0101166
1135,4.7291665,-0.17980957,1.0238495
1136,4.733333,-0.5456543,0.92562866
1137,4.7375,-0.5354309,0.4339447
1138,4.741667,-0.5302124,-0.17131042
1139,4.7458334,0.014343262,-0.68481445
1140,4.75,-0.16900635,-1.1316681
1141,4.7541666,0.24365234,-1.1152649
1142,4.758333,0.3201294,-1.1112823
1143,4.7625,0.19732666,-0.49902344
1144,4.766667,-0.2526245,0.110672
1145,4.7708335,0.0057373047,0.76789856
1146,4.775,0.07598877,1.0834656
1147,4.7791667,0.12823486,1.1006165
1148,4.7833333,-0.19244385,0.98817444
1149,4.7875,-0.015258789,0.6143341
1150,4.7916665,0.0028076172,-0.11381531
1151,4.795833,0.09161377,-0.747818
1152,4.8,0.08734131,-1.1474152
1153,4.804167,0.24761963,-1.0582123
1154,4.8083334,0.2109375,-0.7467499
1155,4.8125,0.12054443,-0.46035767
1156,4.8166666,0.18548584,-0.4504242
1157,4.820833,-0.26281738,0.8656769
1158,4.825,-0.020446777,0.90101624
1159,4.829167,-0.5748596,1.179718
1160,4.8333335,-0.820282,0.9095459
1161,4.8375,-0.7140198,0.5751343
1162,4.8416667,-0.6152954,-0.14993286
1163,4.8458333,-0.44421387,-0.772995
1164,4.85,-0.010986328,-1.0058441
1165,4.8541665,0.09576416,-0.9894562
1166,4.858333,-0.055236816,-0.7577667
1167,4.8625,-0.3234253,-0.4683075
1168,4.866667,0.047790527,0.1645813
1169,4.8708334,-0.07684326,0.9235382
1170,4.875,-0.168396,1.0740814
1171,4.8791666,-0.18560791,1.1361084
1172,4.883333,-0.27008057,1.0695648
1173,4.8875,-0.6222229,0.603714
1174,4.891667,-0.70092773,0.59872437
1175,4.8958335,-0.106933594,-0.7436218
1176,4.9,-0.11260986,-0.95518494
1177,4.9041667,0.13635254,-0.9811859
1178,4.9083333,0.30389404,-0.7605133
1179,4.9125,0.30969238,-0.45866394
1180,4.9166665,0.5700073,0.13000488
1181,4.920833,0.22381592,0.83013916
1182,4.925,0.06903076,1.2282715
1183,4.929167,-0.11859131,1.2468872
1184,4.9333334,-0.51364136,0.9907074
1185,4.9375,-0.32818604,0.5498352
1186,4.9416666,-0.3022461,0.53396606
1187,4.945833,0.048095703,-0.76026917
1188,4.95,-0.0043945312,-1.0201874
1189,4.954167,-0.049804688,-1.0940857
1190,4.9583335,0.02355957,-0.8665619
1191,4.9625,0.14379883,-0.82754517
1192,4.9666667,0.13226318,0.13192749
1193,4.9708333,0.14068604,0.8696594
1194,4.975,0.013427734,1.171341
1195,4.9791665,-0.1149292,1.1854706
1196,4.983333,-0.17163086,0.9846039
1197,4.9875,-0.21704102,0.64411926
1198,4.991667,-0.5334778,-0.12831116
1199,4.9958334,-0.2609253,-0.7496338
1200,5.0,-0.1550293,-1.1186371
1201,5.0041666,-0.14233398,-1.1491852
1202,5.008333,-0.050964355,-0.906723
1203,5.0125,0.057922363,-0.8687439
1204,5.016667,0.24554443,0.070129395
1205,5.0208335,-0.10406494,0.82748413
1206,5.025,0.14678955,1.1039886
1207,5.0291667,-0.20721436,1.1998901
1208,5.0333333,-0.30114746,0.9900055
1209,5.0375,-0.5489807,0.55059814
1210,5.0416665,-0.17547607,-0.14645386
1211,5.045833,-0.083984375,-0.7823334
1212,5.05,-0.026184082,-1.1354828
1213,5.054167,-0.08416748,-1.1209717
1214,5.0583334,0.020263672,-0.82928467
1215,5.0625,-0.13690186,-0.46331787
1216,5.0666666,0.22436523,0.1084137
1217,5.070833,0.08660889,0.77233887
1218,5.075,0.05255127,0.7732086
1219,5.079167,-0.17785645,1.134964
1220,5.0833335,-0.38110352,0.8425751
1221,5.0875,-0.44882202,0.4094696
1222,5.0916667,-0.44314575,-0.1912384
1223,5.0958333,0.17816162,-0.76856995
1224,5.1,-0.078186035,-1.0543518
1225,5.1041665,0.14135742,-1.0765991
1226,5.108333,0.3135376,-0.8170624
1227,5.1125,0.12451172,-0.5169678
1228,5.116667,0.1984253,0.13000488
1229,5.1208334,-0.057678223,0.7492523
1230,5.125,0.18188477,1.1234283
1231,5.1291666,0.22918701,1.1720428
1232,5.133333,-0.049743652,0.8578186
1233,5.1375,-0.274292,0.83818054
1234,5.141667,-0.49639893,-0.20541382
1235,5.1458335,-0.10583496,-0.24156189
1236,5.15,0.04071045,-1.1751099
1237,5.1541667,0.22137451,-1.1452484
1238,5.1583333,0.34326172,-0.75053406
1239,5.1625,-0.0012207031,-0.38378906
1240,5.1666665,0.32513428,0.05407715
1241,5.170833,-0.06286621,0.7047577
1242,5.175,-0.16278076,1.0912476
1243,5.179167,-0.32006836,1.1732025
1244,5.1833334,-0.3760376,0.8296356
1245,5.1875,-0.091308594,0.43577576
1246,5.1916666,-0.41122437,-0.19932556
1247,5.195833,-0.22210693,-0.8307495
1248,5.2,-0.046569824,-0.83706665
1249,5.204167,0.21624756,-1.1833191
1250,5.2083335,0.22521973,-1.1829224
1251,5.2125,-0.0927124,-0.46549988
1252,5.2166667,0.3612671,-0.025527954
1253,5.2208333,-0.122802734,0.7331848
1254,5.225,-0.31378174,1.1275635
1255,5.2291665,-0.35076904,1.2081146
1256,5.233333,-0.45843506,0.8048248
1257,5.2375,-0.4159546,0.29637146
1258,5.241667,-0.08001709,-0.1592865
1259,5.2458334,-0.30773926,-0.7085266
1260,5.25,0.17401123,-1.106247
1261,5.2541666,-0.28442383,-1.2429504
1262,5.258333,0.17932129,-0.96676636
1263,5.2625,-0.011352539,-0.86795044
1264,5.266667,0.44641113,0.026763916
1265,5.2708335,0.08654785,0.6891327
1266,5.275,0.020080566,1.0775452
1267,5.2791667,0.015991211,1.0841217
1268,5.2833333,-0.2746582,0.84580994
1269,5.2875,-0.33850098,0.34350586
1270,5.2916665,-0.06237793,-0.17341614
1271,5.295833,-0.106933594,-0.7588043
1272,5.3,0.046875,-1.1403351
1273,5.304167,0.28082275,-1.2411499
1274,5.3083334,0.37628174,-0.8351135
1275,5.3125,0.18127441,-0.3787079
1276,5.3166666,0.34405518,0.09236145
1277,5.320833,0.19592285,0.70809937
1278,5.325,0.22729492,0.73521423
1279,5.329167,-0.101379395,1.3080902
1280,5.3333335,-0.09313965,1.3106537
1281,5.3375,-0.35760498,0.37783813
1282,5.3416667,-0.08856201,-0.14878845
1283,5.3458333,-0.027893066,-0.7803345
1284,5.35,0.29296875,-1.179306
1285,5.3541665,0.23492432,-1.2192535
1286,5.358333,0.43408203,-0.87854004
1287,5.3625,0.7687988,-0.2962494
1288,5.366667,0.47595215,0.24182129
1289,5.3708334,0.4857788,0.801178
1290,5.375,-0.018188477,1.1134796
1291,5.3791666,-0.30603027,1.1134491
1292,5.383333,-0.32366943,0.9516449
1293,5.3875,-0.18408203,0.9709778
1294,5.391667,-0.30413818,-0.27400208
1295,5.3958335,-0.019226074,-0.25193787
1296,5.4,-0.33459473,-1.1390533
1297,5.4041667,0.04547119,-1.0564575
1298,5.4083333,0.41290283,-0.8453827
1299,5.4125,0.40142822,-0.3612976
1300,5.4166665,0.32904053,0.1403656
1301,5.420833,0.04864502,0.67500305
1302,5.425,0.020812988,1.113617
1303,5.429167,-0.17504883,1.1518707
1304,5.4333334,-0.2828369,0.99420166
1305,5.4375,-0.02130127,0.29266357
1306,5.4416666,-0.41412354,-0.34986877
1307,5.445833,-0.24908447,-0.77645874
1308,5.45,-0.11315918,-1.1499023
1309,5.454167,0.13452148,-1.128891
1310,5.4583335,0.25378418,-0.94255066
1311,5.4625,0.2805786,-0.949173
1312,5.4666667,0.6154785,0.17828369
1313,5.4708333,0.52197266,0.16621399
1314,5.475,-0.13891602,1.1524658
1315,5.4791665,-0.124694824,1.2573395
1316,5.483333,-0.4721985,0.97232056
1317,5.4875,-0.15930176,0.28507996
1318,5.491667,-0.31066895,-0.32951355
1319,5.4958334,0.1720581,-0.8186493
1320,5.5,-0.085632324,-1.171051
1321,5.5041666,0.10723877,-1.1183319
1322,5.508333,0.26885986,-0.9033203
1323,5.5125,0.037902832,-0.40081787
1324,5.516667,0.25964355,0.28808594
1325,5.5208335,0.41101074,0.28640747
1326,5.525,0.14068604,1.182785
1327,5.5291667,0.2232666,1.1892242
1328,5.5333333,-0.46520996,1.016983
1329,5.5375,-0.34014893,0.30645752
1330,5.5416665,-0.20245361,-0.2536316
1331,5.545833,0.12902832,-0.7948761
1332,5.55,0.051818848,-1.0586395
1333,5.554167,0.46472168,-1.0248871
1334,5.5583334,0.3982544,-0.81248474
1335,5.5625,6.1035156E-4,-0.40374756
1336,5.5666666,0.10424805,0.24110413
1337,5.570833,-0.30725098,0.75297546
1338,5.575,-0.10412598,1.1819458
1339,5.579167,-0.25006104,1.1299286
1340,5.5833335,-0.27093506,1.0248566
1341,5.5875,-0.7964783,0.29432678
1342,5.5916667,-0.72195435,0.28822327
1343,5.5958333,-0.739563,0.299469
1344,5.6,-0.13543701,-1.1597595
1345,5.6041665,0.049560547,-1.1201782
1346,5.608333,0.32531738,-0.8751831
1347,5.6125,0.20385742,-0.3954773
1348,5.616667,0.33892822,0.23730469
1349,5.6208334,0.014770508,0.75509644
