# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
1352,5.633333,0.08654785,-2.0732574
1353,5.6375,0.24633789,-2.3729706
1354,5.641667,0.1048584,-2.349472
1355,5.6458335,0.28625488,-1.960968
1356,5.65,-0.30871582,-0.9456482
1357,5.6541667,-0.117126465,0.6849365
1358,5.6583333,0.06188965,2.2063599
1359,5.6625,-0.14154053,3.0647278
1360,5.6666665,-0.15942383,2.8493652
1361,5.670833,0.036254883,1.7249146
1362,5.675,-0.047668457,0.19067383
1363,5.679167,0.16003418,-1.2011414
1364,5.6833334,0.31781006,-2.2389069
1365,5.6875,0.25872803,-2.2661133
1366,5.6916666,0.29058838,-2.380722
1367,5.695833,0.2678833,-2.3704224
1368,5.7,0.1685791,-0.8520508
1369,5.704167,0.25952148,0.73757935
1370,5.7083335,0.109375,2.389038
1371,5.7125,0.02520752,3.1433868
1372,5.7166667,0.06225586,2.981842
1373,5.7208333,-0.054260254,1.6278534
1374,5.725,0.074401855,0.19778442
1375,5.7291665,0.25061035,-1.101532
1376,5.733333,0.26672363,-2.2004242
1377,5.7375,0.22485352,-2.448822
1378,5.741667,0.10394287,-2.393219
1379,5.7458334,0.06689453,-1.8390198
1380,5.75,-0.026367188,-1.8268738
1381,5.7541666,-0.25561523,0.6826477
1382,5.758333,-0.3638916,2.2831116
1383,5.7625,-0.27526855,2.2546082
1384,5.766667,-0.11859131,2.7397156
1385,5.7708335,-0.14880371,1.5674286
1386,5.775,-0.12585449,0.08888245
1387,5.7791667,0.2244873,-1.1585999
1388,5.7833333,0.18493652,-1.1743317
1389,5.7875,0.11303711,-2.4694061
1390,5.7916665,0.09057617,-2.2784424
1391,5.795833,0.08581543,-1.8353729
1392,5.8,-0.005859375,-0.78526306
1393,5.804167,-0.037719727,0.7801666
1394,5.8083334,0.03778076,2.3565063
1395,5.8125,-0.07476807,3.184372
1396,5.8166666,0.16522217,2.8305054
1397,5.820833,0.19165039,2.8340454
1398,5.825,-0.04437256,0.16365051
1399,5.829167,0.29510498,-1.1597595
1400,5.8333335,-0.018981934,-2.2078094
1401,5.8375,0.15002441,-2.498291
1402,5.8416667,0.12487793,-2.3051453
1403,5.8458333,0.18725586,-1.7537231
1404,5.85,0.13146973,-0.805542
1405,5.8541665,-0.006286621,0.73587036
1406,5.858333,-0.12017822,2.4037018
1407,5.8625,0.10797119,3.2023926
1408,5.866667,0.10296631,2.8409119
1409,5.8708334,0.17980957,1.4666595
1410,5.875,0.10662842,0.006439209
1411,5.8791666,0.05419922,-0.002166748
1412,5.883333,0.059570312,-2.1983337
1413,5.8875,0.121520996,-2.2211914
1414,5.891667,0.05682373,-2.2109528
1415,5.8958335,-0.19897461,-1.713562
1416,5.9,0.10809326,-0.6954498
1417,5.9041667,0.115722656,1.029129
1418,5.9083333,-0.5526123,2.5350952
1419,5.9125,0.041137695,3.2229156
1420,5.9166665,0.039794922,2.7893066
1421,5.920833,-0.030944824,1.3479767
1422,5.925,-0.13244629,-0.16270447
1423,5.929167,-0.044006348,-1.2242737
1424,5.9333334,-0.14807129,-2.1761932
1425,5.9375,-0.16595459,-2.1732788
1426,5.9416666,-0.008972168,-2.2088623
1427,5.945833,-0.088256836,-1.5573425
1428,5.95,-0.18341064,-1.5675201
1429,5.954167,0.08251953,1.0891266
1430,5.9583335,0.026062012,1.1210327
1431,5.9625,-0.0960083,3.2158203
1432,5.9666667,-0.074645996,2.8360596
1433,5.9708333,-0.13830566,1.31781
1434,5.975,-0.4118042,-0.11383057
1435,5.9791665,0.07897949,-1.3551483
1436,5.983333,-0.12420654,-2.229477
1437,5.9875,0.2364502,-2.4841309
1438,5.991667,-0.1776123,-2.3207703
1439,5.9958334,0.22869873,-1.6508484
1440,6.0,-0.09338379,-0.47703552
1441,6.0041666,-0.1416626,1.1398926
1442,6.008333,-0.17224121,2.4559174
1443,6.0125,-0.18841553,2.4783478
1444,6.016667,-0.11212158,2.5819092
1445,6.0208335,-0.1060791,2.578415
1446,6.025,-0.13891602,-0.21661377
1447,6.0291667,0.04498291,-1.3391571
1448,6.0333333,0.01776123,-2.2368011
1449,6.0375,-0.0051879883,-2.3880463
1450,6.0416665,-0.1359253,-2.2473297
1451,6.045833,-0.31079102,-1.5329895
1452,6.05,-0.24310303,-0.38346863
1453,6.054167,-0.35144043,1.1099701
1454,6.0583334,-0.35638428,2.492508
1455,6.0625,-0.030517578,3.1079254
1456,6.0666666,-0.12689209,2.5199585
1457,6.070833,0.1508789,1.2512207
1458,6.075,0.0970459,-0.23995972
1459,6.079167,0.0061035156,-0.23402405
1460,6.0833335,0.07751465,-2.2417145
1461,6.0875,0.065979004,-2.3983307
1462,6.0916667,0.17810059,-2.3244019
1463,6.0958333,0.17218018,-1.5459442
1464,6.1,-0.3963623,-0.30197144
1465,6.1041665,-0.11425781,1.2125244
1466,6.108333,-0.32800293,2.6386719
1467,6.1125,-0.6485596,3.2492065
1468,6.116667,-0.1774292,2.5748901
1469,6.1208334,-0.19122314,1.213501
1470,6.125,-0.3623047,-0.26309204
1471,6.1291666,0.076171875,-1.409256
1472,6.133333,-0.44091797,-2.2247925
1473,6.1375,-0.4703369,-2.220459
1474,6.141667,-0.45489502,-2.2262573
1475,6.1458335,-0.50219727,-2.2279205
1476,6.15,-0.6258545,-0.27061462
1477,6.1541667,-0.3782959,1.3077087
1478,6.1583333,-0.110839844,2.6339722
1479,6.1625,-0.28826904,3.1362915
1480,6.1666665,0.033935547,2.4615479
1481,6.170833,0.32836914,1.1677094
1482,6.175,0.034423828,-0.32977295
1483,6.179167,0.3400879,-1.5221863
1484,6.1833334,0.27270508,-2.3065948
1485,6.1875,0.3612671,-2.4485626
1486,6.1916666,0.20239258,-2.3239746
1487,6.195833,0.2468872,-1.5099945
1488,6.2,0.18774414,-1.5108032
1489,6.204167,-0.16497803,1.3808594
1490,6.2083335,-0.18322754,1.3814697
1491,6.2125,-0.14672852,3.2199554
1492,6.2166667,-0.16967773,2.3697662
1493,6.2208333,0.18743896,1.0810852
1494,6.225,-0.15258789,-0.48165894
1495,6.2291665,0.18945312,-1.552414
1496,6.233333,0.14001465,-2.3795166
1497,6.2375,0.10601807,-2.4332733
1498,6.241667,0.034606934,-2.306305
1499,6.2458334,0.17834473,-1.5144348
1500,6.25,-0.26745605,-0.23402405
1501,6.2541666,-0.34375,1.3669739
1502,6.258333,-0.2631836,2.5916748
1503,6.2625,-0.22058105,2.565445
1504,6.266667,0.020141602,2.4312744
1505,6.2708335,0.05065918,2.417572
1506,6.275,-0.11566162,-0.49024963
1507,6.2791667,0.34680176,-1.561966
1508,6.2833333,-0.18463135,-2.2942657
1509,6.2875,0.007873535,-2.493637
1510,6.2916665,-0.4081421,-2.2495422
1511,6.295833,0.20318604,-1.5041351
1512,6.3,-0.5930176,-0.20314026
1513,6.304167,-0.10223389,1.3752594
1514,6.3083334,0.17150879,2.7493896
1515,6.3125,0.009277344,3.120346
1516,6.3166666,-0.01928711,2.3312683
1517,6.320833,0.16131592,0.92752075
1518,6.325,0.1673584,0.9414673
1519,6.329167,0.23175049,-1.675354
1520,6.3333335,0.2345581,-1.6943054
1521,6.3375,0.12231445,-2.4916382
1522,6.3416667,0.037841797,-2.2630463
1523,6.3458333,0.31536865,-1.4506683
1524,6.35,-0.6010742,-0.049331665
1525,6.3541665,-0.18115234,1.480957
1526,6.358333,-0.03857422,2.910904
1527,6.3625,-5.493164E-4,3.1630707
1528,6.366667,-0.046020508,2.2181244
1529,6.3708334,0.047607422,0.9389343
1530,6.375,-0.046569824,-0.53671265
1531,6.3791666,0.10662842,-1.5883331
1532,6.383333,-0.2501831,-2.234787
1533,6.3875,-0.14538574,-2.2633362
1534,6.391667,-0.24920654,-2.2033234
1535,6.3958335,-0.3998413,-2.154007
1536,6.4,-0.48876953,-0.011169434
1537,6.4041667,-0.63739014,0.027893066
1538,6.4083333,0.016601562,2.8931732
1539,6.4125,0.113098145,3.1446075
1540,6.4166665,-0.14343262,2.2491302
1541,6.420833,0.10076904,0.8096466
1542,6.425,0.074279785,-0.68774414
1543,6.429167,0.17443848,-1.6609344
1544,6.4333334,0.028137207,-2.282074
1545,6.4375,0.2614746,-2.4921875
1546,6.4416666,-0.09051514,-2.246231
1547,6.445833,-0.25836182,-1.3220062
1548,6.45,-0.3793335,0.07562256
1549,6.454167,-0.23101807,1.6587524
1550,6.4583335,-0.27471924,1.6815033
1551,6.4625,-0.10858154,3.1057434
1552,6.4666667,-0.04473877,2.3589325
1553,6.4708333,-0.21252441,0.79252625
1554,6.475,0.078308105,-0.6689911
1555,6.4791665,0.068115234,-1.8045044
1556,6.483333,-0.14202881,-2.325531
1557,6.4875,-0.12609863,-2.3987427
1558,6.491667,-0.10559082,-2.1271057
1559,6.4958334,0.066345215,-1.2259674
1560,6.5,-0.1071167,0.1869049
1561,6.5041666,9.1552734E-4,1.7272491
1562,6.508333,0.0637207,2.884552
1563,6.5125,0.057495117,2.9842834
1564,6.516667,-0.13348389,2.0473022
1565,6.5208335,-0.08190918,2.083191
1566,6.525,0.2446289,-0.7053375
1567,6.5291667,0.39831543,-0.71095276
1568,6.5333333,0.17346191,-2.3238525
1569,6.5375,0.15911865,-2.4045258
1570,6.5416665,-0.44158936,-2.1242828
1571,6.545833,-0.33911133,-1.1843262
1572,6.55,-0.31689453,0.20523071
1573,6.554167,-0.72875977,1.8214417
1574,6.5583334,-0.20532227,2.9145355
1575,6.5625,0.06311035,3.0028534
1576,6.5666666,-0.6069946,2.109787
1577,6.570833,0.18597412,0.63020325
1578,6.575,0.2788086,-0.8048401
1579,6.579167,0.28851318,-1.832016
1580,6.5833335,0.16046143,-1.8437347
1581,6.5875,0.15716553,-2.4292297
1582,6.5916667,0.08483887,-2.1474915
1583,6.5958333,0.0020141602,-2.1100006
1584,6.6,-0.13635254,0.25723267
1585,6.6041665,-0.15759277,1.8308258
1586,6.608333,-0.25006104,2.9060822
1587,6.6125,-0.10083008,2.9925842
1588,6.616667,-0.03692627,2.0106049
1589,6.6208334,0.12359619,0.47070312
1590,6.625,-0.1765747,-0.9397278
1591,6.6291666,0.2927246,-1.9876556
1592,6.633333,0.2649536,-2.0176544
1593,6.6375,0.12084961,-2.3546753
1594,6.641667,-0.15350342,-2.3613129
1595,6.6458335,0.059570312,-2.0829773
1596,6.65,-0.003967285,0.2926178
1597,6.6541667,-0.012939453,0.33309937
1598,6.6583333,-0.1338501,2.8639832
1599,6.6625,-0.1706543,2.871338
1600,6.6666665,-0.06738281,2.8906708
1601,6.670833,-0.4389038,1.9381866
1602,6.675,-0.07867432,0.5525665
1603,6.679167,0.30255127,-0.8785858
1604,6.6833334,0.1083374,-2.4692078
1605,6.6875,0.1373291,-2.467743
1606,6.6916666,-0.093811035,-2.0376282
1607,6.695833,0.15765381,-1.0762634
1608,6.7,-0.05859375,0.31098938
1609,6.704167,-0.1005249,2.0042877
1610,6.7083335,-0.23486328,2.9943848
1611,6.7125,-0.17230225,3.0262299
1612,6.7166667,-0.101379395,2.99263
1613,6.7208333,-0.010986328,0.37554932
1614,6.725,-0.07525635,0.28572083
1615,6.7291665,0.068603516,-2.1428833
1616,6.733333,0.034301758,-2.4389648
1617,6.7375,0.1652832,-2.381897
1618,6.741667,0.17437744,-2.1529694
1619,6.7458334,-0.08569336,-1.0665436
1620,6.75,-0.5808716,0.4399109
1621,6.7541666,-0.35437012,2.1159668
1622,6.758333,-0.26159668,2.991806
1623,6.7625,-0.07373047,3.0393982
1624,6.766667,-0.009277344,1.9369354
1625,6.7708335,0.06097412,0.38102722
1626,6.775,0.23016357,-0.9565277
1627,6.7791667,0.2532959,-0.98080444
1628,6.7833333,-0.2962036,-2.4486237
1629,6.7875,-0.32196045,-2.4458008
1630,6.7916665,-0.3824463,-1.9906921
1631,6.795833,-0.3850708,-0.9723358
1632,6.8,-0.30859375,0.5544281
1633,6.804167,-0.21386719,2.2781982
1634,6.8083334,-0.29901123,3.056549
1635,6.8125,0.037231445,2.894394
1636,6.8166666,0.07696533,1.6233063
1637,6.820833,0.02331543,0.3613739
1638,6.825,-0.030883789,-1.077301
1639,6.829167,-0.29925537,-2.1688843
1640,6.8333335,0.20117188,-2.5538177
1641,6.8375,0.09118652,-2.4644012
1642,6.8416667,0.08129883,-2.4173431
1643,6.8458333,0.010620117,-0.9298401
1644,6.85,-0.28503418,0.6134033
1645,6.8541665,-0.27075195,2.3184814
1646,6.858333,0.15002441,3.0941315
1647,6.8625,0.33972168,2.9710236
1648,6.866667,0.108947754,1.6264648
1649,6.8708334,0.20196533,0.36657715
1650,6.875,-0.0357666,-1.1695862
1651,6.8791666,0.159729,-2.1407928
1652,6.883333,0.369812,-2.4886932
1653,6.8875,0.16418457,-2.3739624
1654,6.891667,-0.11846924,-1.8149261
1655,6.8958335,0.16314697,-0.8980713
1656,6.9,-0.06451416,0.6413574
1657,6.9041667,-0.08984375,0.6413727
1658,6.9083333,0.008117676,3.123642
1659,6.9125,-5.493164E-4,3.1226807
1660,6.9166665,-0.24609375,1.4765625
1661,6.920833,-0.27716064,0.17715454
1662,6.925,0.08630371,-1.2371368
1663,6.929167,0.24829102,-2.0175629
1664,6.9333334,0.3852539,-2.4840088
1665,6.9375,0.3885498,-2.4870605
1666,6.9416666,-0.11254883,-1.7752686
1667,6.945833,0.12042236,-0.84129333
1668,6.95,0.053527832,0.71603394
1669,6.954167,-0.11791992,2.3116608
1670,6.9583335,0.0368042,3.1775208
1671,6.9625,0.063964844,3.1081238
1672,6.9666667,0.121032715,2.9356232
1673,6.9708333,-0.18121338,1.4945221
1674,6.975,0.057250977,0.0090789795
1675,6.9791665,-0.09020996,-2.1275482
1676,6.983333,-0.08544922,-2.136612
1677,6.9875,0.34674072,-2.535019
1678,6.991667,0.08068848,-2.4046783
1679,6.9958334,-0.18621826,-1.8114014
1680,7.0,0.125,-0.67619324
1681,7.0041666,-0.005065918,0.9066925
1682,7.008333,-0.45440674,2.35083
1683,7.0125,-0.21899414,3.155365
1684,7.016667,-0.15325928,2.7664337
1685,7.0208335,-0.22149658,1.5116577
1686,7.025,-0.30718994,-0.08811951
1687,7.0291667,0.18200684,-1.233429
1688,7.0333333,-0.109191895,-2.475998
1689,7.0375,-0.22338867,-2.473465
1690,7.0416665,0.020812988,-1.6286011
1691,7.045833,0.020812988,-1.6286011
1692,7.05,-0.1986084,-0.53053284
1693,7.054167,-0.0736084,0.90063477
1694,7.0583334,-0.18762207,2.4184113
1695,7.0625,-0.24377441,3.0746002
1696,7.0666666,-0.13665771,2.6951294
1697,7.070833,-0.28100586,1.3960114
1698,7.075,-0.1831665,-0.053390503
1699,7.079167,0.32958984,-1.2835846
1700,7.0833335,-0.11645508,-2.1927643
1701,7.0875,-0.119384766,-2.3696136
1702,7.0916667,-0.15673828,-2.3283386
1703,7.0958333,-0.16186523,-0.47836304
1704,7.1,-0.22668457,-0.4712677
1705,7.1041665,-0.29284668,2.4763336
1706,7.108333,-0.06616211,3.2581177
1707,7.1125,0.23413086,2.692215
1708,7.116667,0.02935791,1.3827972
1709,7.1208334,-0.30181885,-0.14511108
1710,7.125,0.21917725,-1.3184204
1711,7.1291666,0.078552246,-2.2087555
1712,7.133333,0.27355957,-2.4676208
1713,7.1375,-0.1564331,-2.2983093
1714,7.141667,0.26837158,-1.6565704
1715,7.1458335,0.014282227,-0.4403839
1716,7.15,-0.058898926,1.1158447
1717,7.1541667,0.07171631,2.562912
1718,7.1583333,0.0927124,3.201828
1719,7.1625,0.0927124,3.201828
1720,7.1666665,0.2541504,1.1987305
1721,7.170833,0.1237793,1.2257996
1722,7.175,0.47088623,-1.4073639
1723,7.179167,0.28149414,-2.2944489
1724,7.1833334,0.43981934,-2.4740448
1725,7.1875,0.39978027,-2.4273834
1726,7.1916666,0.5062256,-2.4432678
1727,7.195833,-0.17596436,-0.46348572
1728,7.2,-0.1586914,1.2230988
1729,7.204167,-0.05718994,2.6170502
1730,7.2083335,-0.10412598,3.2337036
1731,7.2125,0.101867676,2.7220612
1732,7.2166667,0.21063232,1.1832123
1733,7.2208333,0.14880371,-0.40634155
1734,7.225,0.41296387,-1.4184418
1735,7.2291665,0.4076538,-2.2576752
1736,7.233333,0.42529297,-2.5078735
1737,7.2375,0.3793335,-2.3283386
1738,7.241667,0.3248291,-1.4884949
1739,7.2458334,-0.051574707,-0.28652954
1740,7.25,0.0044555664,-0.28536987
1741,7.2541666,0.2062378,2.7713623
1742,7.258333,0.24908447,3.1561432
1743,7.2625,0.0647583,2.6806335
1744,7.266667,0.12036133,1.1026459
1745,7.2708335,0.121276855,-0.40203857
1746,7.275,-0.030334473,-1.6858063
1747,7.2791667,0.06304932,-1.6868896
1748,7.2833333,0.04296875,-2.2362976
1749,7.2875,0.35290527,-2.3852692
1750,7.2916665,0.35290527,-2.3852692
1751,7.295833,0.3796997,-1.6567993
1752,7.3,0.18804932,1.3283081
1753,7.304167,0.0016479492,1.3284454
1754,7.3083334,-0.066711426,2.7431335
1755,7.3125,0.2954712,3.1310425
1756,7.3166666,-0.14855957,2.4656525
1757,7.320833,0.33355713,1.0544434
1758,7.325,0.38171387,-1.6391602
1759,7.329167,0.31866455,-1.6320801
1760,7.3333335,0.026367188,-2.2943726
1761,7.3375,0.27044678,-2.5849762
1762,7.3416667,0.2508545,-2.3868103
1763,7.3458333,0.054504395,-1.5260315
1764,7.35,-0.1194458,-0.15592957
1765,7.3541665,0.10601807,1.4851074
1766,7.358333,0.3363037,3.2124634
1767,7.3625,0.27618408,3.2279358
1768,7.366667,-0.0037841797,2.3386078
1769,7.3708334,0.10620117,-0.546051
1770,7.375,0.08898926,-0.56604004
1771,7.3791666,0.042236328,-1.6799622
1772,7.383333,0.17126465,-2.3930817
1773,7.3875,0.057373047,-2.4720917
1774,7.391667,0.04949951,-2.2601166
1775,7.3958335,0.09277344,-1.4300995
1776,7.4,-0.018737793,-0.04385376
1777,7.4041667,0.05682373,1.5250854
1778,7.4083333,0.1508789,2.9624329
1779,7.4125,0.068115234,3.189148
1780,7.4166665,0.018371582,2.376175
1781,7.420833,0.14440918,0.8907471
1782,7.425,0.47229004,-1.7654114
1783,7.429167,0.49041748,-1.7647552
1784,7.4333334,0.26837158,-2.2861176
1785,7.4375,0.246521,-2.4884033
1786,7.4416666,-0.025268555,-2.224411
1787,7.445833,-0.0569458,-1.2797852
1788,7.45,-0.10089111,1.6044922
1789,7.454167,-0.104003906,1.6186218
1790,7.4583335,-0.22784424,2.9128265
1791,7.4625,-0.0826416,3.1004944
1792,7.4666667,-0.24163818,2.1987305
1793,7.4708333,-0.19628906,0.7963257
1794,7.475,-0.007873535,-0.58569336
1795,7.4791665,-0.040771484,-1.8170624
1796,7.483333,0.11053467,-2.320694
1797,7.4875,0.15533447,-2.1579895
1798,7.491667,6.1035156E-4,-2.1205444
1799,7.4958334,-0.22998047,-1.3004303
1800,7.5,-0.34295654,0.06416321
1801,7.5041666,-0.33203125,1.6863708
1802,7.508333,-0.16540527,2.834793
1803,7.5125,-0.15484619,2.989151
1804,7.516667,-0.32781982,2.1378784
1805,7.5208335,-0.098083496,0.81269836
1806,7.525,-0.06378174,-0.6150055
1807,7.5291667,-0.20007324,-1.8453827
1808,7.5333333,0.06506348,-2.3335724
1809,7.5375,-0.031921387,-2.4096375
1810,7.5416665,2.4414062E-4,-2.1693726
1811,7.545833,-0.023254395,0.19581604
1812,7.55,-0.3050537,0.22677612
1813,7.554167,-0.086120605,3.0377045
1814,7.5583334,-0.049194336,3.1030426
1815,7.5625,-0.2611084,2.1329803
1816,7.5666666,0.04449463,0.63768005
1817,7.570833,0.021362305,-0.7271271
1818,7.575,-0.117492676,-1.933075
1819,7.579167,-0.048583984,-2.3778381
1820,7.5833335,-0.017089844,-2.41716
1821,7.5875,-0.041503906,-2.1298828
1822,7.5916667,-0.3184204,-1.1695709
1823,7.5958333,-0.5874634,0.30986023
1824,7.6,-0.7225342,1.9808044
1825,7.6041665,-0.78515625,1.9995728
1826,7.608333,-0.2133789,3.083084
1827,7.6125,-0.2267456,3.0900116
1828,7.616667,0.1005249,0.56900024
1829,7.6208334,0.10620117,0.5355835
1830,7.625,-0.24475098,-1.8744812
1831,7.6291666,-0.2510376,-1.9059143
1832,7.633333,0.20471191,-2.4102325
1833,7.6375,0.15905762,-2.414978
1834,7.641667,-0.13446045,-2.0666962
1835,7.6458335,-0.18054199,-0.9700165
1836,7.65,-0.33685303,0.37158203
1837,7.6541667,-0.4364624,2.027176
1838,7.6583333,-0.14318848,3.0055542
1839,7.6625,-0.099609375,3.0138245
1840,7.6666665,-0.18798828,1.9720001
1841,7.670833,0.23120117,0.53497314
1842,7.675,0.035888672,-0.89424133
1843,7.679167,0.26123047,-2.4128418
1844,7.6833334,0.1885376,-2.3901367
1845,7.6875,-0.043823242,-2.1062317
1846,7.6916666,-0.08557129,-2.0936737
1847,7.695833,-0.19171143,-1.022049
1848,7.7,-0.039855957,0.45915222
1849,7.704167,-0.24969482,2.146225
1850,7.7083335,0.087402344,3.1610718
1851,7.7125,0.032470703,3.069275
1852,7.7166667,-0.070373535,1.9735107
1853,7.7208333,0.03326416,0.41046143
1854,7.725,0.3163452,-1.037384
1855,7.7291665,0.33911133,-2.115738
1856,7.733333,0.36627197,-2.395523
1857,7.7375,0.1852417,-2.412384
1858,7.741667,-0.07861328,-1.9401093
1859,7.7458334,-0.02166748,0.5223999
1860,7.75,-0.19317627,0.5662842
1861,7.7541666,-0.10601807,3.170105
1862,7.758333,0.038391113,3.1401672
1863,7.7625,0.21118164,3.084488
1864,7.766667,-0.008056641,1.8222961
1865,7.7708335,0.2849121,0.34751892
1866,7.775,0.0056152344,-1.0123291
1867,7.7791667,-0.03479004,-2.0471802
1868,7.7833333,0.101257324,-2.3887634
1869,7.7875,0.11175537,-2.4164429
1870,7.7916665,-0.118896484,-1.8612823
1871,7.795833,0.023010254,-0.9028778
1872,7.8,-0.042541504,0.6608734
1873,7.804167,-0.04345703,2.2953033
1874,7.8083334,-0.034179688,2.8634796
1875,7.8125,-0.018615723,2.9170074
1876,7.8166666,-0.18548584,1.6865082
1877,7.820833,0.088134766,0.35183716
1878,7.825,0.3380127,-0.9977875
1879,7.829167,0.038024902,-2.1353607
1880,7.8333335,0.2619629,-2.4072113
1881,7.8375,-0.00390625,-2.4208832
1882,7.8416667,0.18023682,-1.9449615
1883,7.8458333,0.00579834,-0.7718353
1884,7.85,0.010925293,0.76234436
1885,7.8541665,-0.080200195,2.3082275
1886,7.858333,-0.1665039,3.2228699
1887,7.8625,0.023803711,1.565094
1888,7.866667,0.028869629,1.5578156
1889,7.8708334,0.38085938,-1.0414581
1890,7.875,0.2532959,-1.066391
1891,7.8791666,0.22570801,-2.4478912
1892,7.883333,0.119384766,-2.43396
1893,7.8875,0.05218506,-2.4160767
1894,7.891667,-0.038513184,-1.8224335
1895,7.8958335,-0.03161621,-0.7750244
1896,7.9,0.045959473,0.8878174
1897,7.9041667,-0.12683105,2.401062
1898,7.9083333,-0.0014038086,3.2046509
1899,7.9125,-0.10961914,2.885498
1900,7.9166665,-0.17736816,1.6254578
1901,7.920833,0.19952393,-0.010726929
1902,7.925,0.10998535,-1.2040253
1903,7.929167,0.047058105,-2.1359558
1904,7.9333334,-0.022766113,-2.3477936
1905,7.9375,-0.20617676,-1.8345947
1906,7.9416666,-0.20617676,-1.8345947
1907,7.945833,-0.23260498,0.9712982
1908,7.95,-0.32574463,1.0104675
1909,7.954167,-0.2734375,2.509018
1910,7.9583335,-0.18634033,3.188675
1911,7.9625,-0.22662354,2.7633667
1912,7.9666667,0.067993164,1.4865723
1913,7.9708333,-0.051513672,-0.09550476
1914,7.975,0.024658203,-1.2982635
1915,7.9791665,0.068725586,-2.1739807
1916,7.983333,0.023071289,-2.316681
1917,7.9875,0.115600586,-2.2770538
1918,7.991667,-0.36132812,-1.6670227
1919,7.9958334,-0.39453125,1.0650177
1920,8.0,-0.51953125,1.0749054
1921,8.004167,-0.23242188,2.5450592
1922,8.008333,-0.111450195,2.6543732
1923,8.0125,0.007019043,2.6668396
1924,8.016666,0.17022705,1.4244537
1925,8.020833,0.024963379,-0.1242218
1926,8.025,0.045410156,-1.3443604
1927,8.029166,0.24230957,-2.2394714
1928,8.033334,0.12487793,-2.403595
1929,8.0375,0.056518555,-2.277069
1930,8.041667,0.4501953,-1.6581268
1931,8.045834,-0.057617188,-0.44651794
1932,8.05,-0.009216309,1.243927
1933,8.054167,-0.13665771,2.5761719
1934,8.058333,0.05645752,3.2558746
1935,8.0625,0.23724365,1.4032288
1936,8.066667,0.19146729,1.3988647
1937,8.070833,0.3157959,-1.4593506
1938,8.075,0.29919434,-1.4487
1939,8.079166,0.24035645,-2.2570496
1940,8.083333,0.14758301,-2.4317932
1941,8.0875,-0.0071411133,-2.3229523
1942,8.091666,0.25482178,-1.7779999
1943,8.095834,-0.070373535,-0.48098755
1944,8.1,-0.23638916,1.1521606
1945,8.104167,-0.18273926,2.5766907
1946,8.108334,-0.20306396,3.1925812
1947,8.1125,0.077941895,2.5123596
1948,8.116667,-0.040039062,1.2041931
1949,8.120833,-0.113342285,-0.18345642
1950,8.125,0.068847656,-1.4193573
1951,8.129167,-0.09869385,-2.516861
1952,8.133333,-0.069885254,-2.5028229
1953,8.1375,-0.016113281,-1.614502
1954,8.141666,-0.11450195,-1.6378479
1955,8.145833,-0.1652832,-0.36825562
1956,8.15,-0.12213135,1.3097992
1957,8.154166,-0.043518066,2.701416
1958,8.158334,-0.16778564,3.1703339
1959,8.1625,0.14135742,2.5079956
1960,8.166667,-0.030212402,1.1381989
1961,8.170834,-0.005004883,-0.3597107
1962,8.175,0.32537842,-1.4534454
1963,8.179167,-0.03277588,-2.33844
1964,8.183333,0.069885254,-2.51622
1965,8.1875,-0.010192871,-1.356369
1966,8.191667,0.029724121,-1.3648376
1967,8.195833,-0.36383057,-0.21827698
1968,8.2,-0.21148682,1.4304657
1969,8.204166,-0.02178955,2.671051
1970,8.208333,-0.16888428,3.1497192
1971,8.2125,-0.109802246,2.4051666
1972,8.216666,-0.1237793,-0.47653198
1973,8.220834,-0.23590088,-0.47505188
1974,8.225,-0.1449585,-1.4794617
1975,8.229167,0.29730225,-2.297638
1976,8.233334,0.23968506,-2.397171
1977,8.2375,0.03515625,-2.254303
1978,8.241667,0.0029296875,-1.4529724
1979,8.245833,-0.44354248,-0.19445801
1980,8.25,0.11444092,2.782837
1981,8.254167,0.087890625,2.7793427
1982,8.258333,0.121398926,3.2376862
1983,8.2625,0.23144531,1.0870361
1984,8.266666,0.30859375,1.1278076
1985,8.270833,0.33477783,-0.54185486
1986,8.275,-0.07763672,-1.7012634
1987,8.279166,0.1138916,-2.346756
1988,8.283334,0.110839844,-2.4257965
1989,8.2875,0.24841309,-2.3320923
1990,8.291667,-0.30218506,-1.4356842
1991,8.295834,-0.2514038,-0.1552124
1992,8.3,-0.18890381,1.47229
1993,8.304167,-0.07232666,2.8015442
1994,8.308333,0.32995605,3.0970764
1995,8.3125,0.032226562,0.89593506
1996,8.316667,0.032226562,0.89593506
1997,8.320833,-0.0119018555,-1.685669
1998,8.325,0.09906006,-1.6741943
1999,8.329166,0.503479,-2.4682617
2000,8.333333,0.16833496,-2.5270996
2001,8.3375,0.24060059,-2.2916107
2002,8.341666,0.10534668,-1.4190674
2003,8.345834,-0.27508545,-0.08874512
2004,8.35,-0.3466797,1.5728302
2005,8.354167,-0.30358887,2.7524567
2006,8.358334,0.015197754,3.15654
2007,8.3625,-0.16467285,2.1895294
2008,8.366667,0.036254883,0.7801056
2009,8.370833,-0.15960693,-0.595459
2010,8.375,-0.28704834,-1.716507
2011,8.379167,0.09033203,-2.5196838
2012,8.383333,0.086364746,-2.5128632
2013,8.3875,-0.22125244,-1.3578033
