# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
2014,8.391666,0.113220215,-2.6578217
2015,8.395833,-0.045043945,-2.7515106
2016,8.4,0.3126526,-2.2694397
2017,8.404166,-0.30081177,-1.0719604
2018,8.408334,-0.23852539,0.5644226
2019,8.4125,-0.51483154,2.4532928
2020,8.416667,-0.09249878,3.3373413
2021,8.420834,-0.10824585,3.3488922
2022,8.425,-0.21792603,0.3960724
2023,8.429167,-0.28292847,0.39341736
2024,8.433333,-0.31976318,-1.2149658
2025,8.4375,0.2268982,-2.4465332
2026,8.441667,-0.049468994,-2.763504
2027,8.445833,-0.22546387,-2.6930847
2028,8.45,0.07696533,-2.4092712
2029,8.454166,-0.24105835,-1.0838776
2030,8.458333,-0.3477478,0.7536926
2031,8.4625,-0.4293213,2.649063
2032,8.466666,-0.16659546,3.517044
2033,8.470834,-0.13342285,3.2389374
2034,8.475,-0.23379517,1.97229
2035,8.479167,-0.22906494,0.32832336
2036,8.483334,0.0107421875,-1.2967682
2037,8.4875,-0.030914307,-2.7629852
2038,8.491667,0.13626099,-2.7002106
2039,8.495833,0.29388428,-2.1732025
2040,8.5,0.29388428,-2.1732025
2041,8.504167,-0.56430054,-1.0356598
2042,8.508333,-0.27609253,0.825943
2043,8.5125,-0.33303833,2.67276
2044,8.516666,-0.08761597,3.5995636
2045,8.520833,-0.073150635,3.32312
2046,8.525,0.2828064,1.8438568
2047,8.529166,-0.16323853,0.25584412
2048,8.533334,-0.36257935,-1.3783264
2049,8.5375,0.3182068,-2.45578
2050,8.541667,0.073638916,-2.7845306
2051,8.545834,-0.12890625,-2.6467133
2052,8.55,0.1968689,-2.1415863
2053,8.554167,-0.5380554,0.81469727
2054,8.558333,-0.53952026,0.7681122
2055,8.5625,-0.3637085,2.6798859
2056,8.566667,-0.11917114,3.572586
2057,8.570833,0.05822754,3.3159485
2058,8.575,0.25164795,1.8234253
2059,8.579166,-0.24111938,0.31736755
2060,8.583333,-0.15338135,-1.3326874
2061,8.5875,0.4576416,-2.5047913
2062,8.591666,0.54397583,-2.7099915
2063,8.595834,0.47140503,-2.5862732
2064,8.6,0.32705688,-2.1796722
2065,8.604167,-0.05770874,-0.9035492
2066,8.608334,-0.33963013,0.8778839
2067,8.6125,-0.16989136,2.7198944
2068,8.616667,-0.13082886,3.1938324
2069,8.620833,-0.08087158,3.224472
2070,8.625,0.14138794,0.15922546
2071,8.629167,-0.1885376,0.18746948
2072,8.633333,0.21096802,-1.2748566
2073,8.6375,0.24157715,-2.4866943
2074,8.641666,0.1770935,-2.6433105
2075,8.645833,0.222229,-2.5498962
2076,8.65,-0.04373169,-2.149994
2077,8.654166,-0.05657959,-0.8305359
2078,8.658334,-0.37942505,0.93489075
2079,8.6625,-0.45266724,2.9181519
2080,8.666667,0.010925293,3.7367249
2081,8.670834,-0.18737793,3.2854462
2082,8.675,-0.08999634,0.08363342
2083,8.679167,0.039215088,0.10229492
2084,8.683333,0.524292,-2.4442291
2085,8.6875,0.49179077,-2.4397125
2086,8.691667,0.2116394,-2.7435455
2087,8.695833,0.199646,-2.621994
2088,8.7,0.22262573,-2.11734
2089,8.704166,-0.19186401,-0.8526459
2090,8.708333,-0.35064697,2.9599915
2091,8.7125,-0.28231812,2.9404907
2092,8.716666,0.027526855,3.6605072
2093,8.720834,-0.12536621,3.1494293
2094,8.725,0.28027344,1.6147003
2095,8.729167,-0.14208984,0.057174683
2096,8.733334,-0.02758789,-1.5110474
2097,8.7375,0.3769226,-2.5043335
2098,8.741667,0.44281006,-2.7097015
2099,8.745833,0.050598145,-2.0430298
2100,8.75,0.1633606,-2.0616455
2101,8.754167,-0.06259155,-0.763855
2102,8.758333,-0.007507324,1.1723785
2103,8.7625,-0.20880127,2.9909363
2104,8.766666,-0.34661865,3.7618256
2105,8.770833,-0.15600586,3.0672607
2106,8.775,-0.12704468,-0.041107178
2107,8.779166,-0.09487915,-0.048934937
2108,8.783334,0.028686523,-1.5050964
2109,8.7875,0.4433899,-2.602188
2110,8.791667,0.14343262,-2.8560638
2111,8.795834,0.35031128,-2.6353302
2112,8.8,0.006134033,-2.03833
2113,8.804167,0.26028442,-0.66316223
2114,8.808333,-0.027801514,1.1129913
2115,8.8125,0.04208374,3.6791077
2116,8.816667,-0.0064697266,3.6719666
2117,8.820833,-0.1244812,3.1100311
2118,8.825,0.3668518,1.5138245
2119,8.829166,0.16235352,-0.2155304
2120,8.833333,-0.24423218,-1.6103363
2121,8.8375,0.31384277,-2.644104
2122,8.841666,-0.032562256,-2.913391
2123,8.845834,0.20727539,-2.6695557
2124,8.85,0.1680603,-2.0322418
2125,8.854167,-0.17541504,-0.806427
2126,8.858334,-0.32321167,1.0420227
2127,8.8625,-0.48223877,2.9137115
2128,8.866667,-0.5116272,2.9391022
2129,8.870833,-0.309021,2.9678345
2130,8.875,-0.01272583,-0.17718506
2131,8.879167,-0.04647827,-0.19836426
2132,8.883333,-0.25994873,-1.6281433
2133,8.8875,0.12930298,-2.6441193
2134,8.891666,0.20465088,-2.858429
2135,8.895833,-0.05593872,-2.7263947
2136,8.9,0.1109314,-2.0732727
2137,8.904166,-0.19055176,-0.7814331
2138,8.908334,-0.23678589,1.1092987
2139,8.9125,-0.45040894,2.9328918
2140,8.916667,-0.037109375,3.6249084
2141,8.920834,-0.272583,2.9171448
2142,8.925,0.067993164,1.2687073
2143,8.929167,-0.1680603,-1.6009979
2144,8.933333,-0.20458984,-1.6216431
2145,8.9375,-0.16778564,-2.9949188
2146,8.941667,-0.009887695,-2.947647
2147,8.945833,0.06851196,-2.7306824
2148,8.95,0.112091064,-1.9998322
2149,8.954166,0.038391113,-0.6727295
2150,8.958333,-0.036132812,1.173233
2151,8.9625,-0.18579102,3.030777
2152,8.966666,0.2999878,3.792923
2153,8.970834,-0.2052002,2.968155
2154,8.975,-0.02960205,1.2275238
2155,8.979167,0.1359253,-0.38186646
2156,8.983334,0.12945557,-1.6675262
2157,8.9875,0.29101562,-2.5445404
2158,8.991667,0.37194824,-2.8440552
2159,8.995833,0.01727295,-2.607315
2160,9.0,0.26434326,-0.43832397
2161,9.004167,0.19152832,-0.42715454
2162,9.008333,-0.2946167,3.0030365
2163,9.0125,-0.2946167,3.0030365
2164,9.016666,-0.08441162,3.6787567
2165,9.020833,-0.013519287,1.3161011
2166,9.025,0.08831787,1.3484497
2167,9.029166,0.10235596,-0.4525299
2168,9.033334,0.1545105,-1.7095337
2169,9.0375,0.4099121,-2.5397034
2170,9.041667,0.028930664,-2.8388367
2171,9.045834,0.14788818,-2.7312164
2172,9.05,0.39831543,-1.9221344
2173,9.054167,0.38015747,-0.34701538
2174,9.058333,0.19818115,1.5584259
2175,9.0625,0.020019531,3.2319794
2176,9.066667,0.6177368,3.7280579
2177,9.070833,0.36376953,1.4003143
2178,9.075,0.36462402,1.3511047
2179,9.079166,0.33984375,-0.50971985
2180,9.083333,0.4864502,-1.9120178
2181,9.0875,0.15478516,-2.605545
2182,9.091666,0.383667,-2.7229004
2183,9.095834,0.2652588,-2.5783997
2184,9.1,0.070373535,-1.8674622
2185,9.104167,0.13677979,-0.31105042
2186,9.108334,0.17840576,1.5946503
2187,9.1125,-0.34277344,3.0870361
2188,9.116667,0.2857666,3.7312927
2189,9.120833,-0.2298584,2.818512
2190,9.125,0.24450684,-0.6151886
2191,9.129167,0.19699097,-0.6088562
2192,9.133333,0.2246399,-2.617279
2193,9.1375,0.24557495,-2.5875397
2194,9.141666,0.25793457,-2.6456451
2195,9.145833,0.24053955,-2.528595
2196,9.15,0.26345825,-1.8600311
2197,9.154166,-0.018676758,-0.32270813
2198,9.158334,-0.095458984,1.613205
2199,9.1625,-0.23461914,3.073761
2200,9.166667,-0.18347168,3.5534363
2201,9.170834,-0.3294983,2.7897034
2202,9.175,0.026153564,1.1625824
2203,9.179167,0.20794678,-0.4959259
2204,9.183333,0.34066772,-1.9918823
2205,9.1875,-8.544922E-4,-2.9263916
2206,9.191667,-0.0041503906,-2.919571
2207,9.195833,0.017028809,-1.7159119
2208,9.2,-0.04321289,-1.7146301
2209,9.204166,0.030822754,1.6977081
2210,9.208333,0.06008911,1.7042999
2211,9.2125,-0.31826782,3.281433
2212,9.216666,0.32543945,3.6316833
2213,9.220834,-0.5532532,2.7455597
2214,9.225,0.055145264,1.1474304
2215,9.229167,0.1529541,-0.5814972
2216,9.233334,0.3265686,-2.0881195
2217,9.2375,0.15945435,-2.7296295
2218,9.241667,0.13317871,-2.7250977
2219,9.245833,0.29089355,-2.5830994
2220,9.25,0.6887512,-1.7923889
2221,9.254167,0.061065674,-0.18423462
2222,9.258333,0.032684326,3.304016
2223,9.2625,0.06640625,3.2951508
2224,9.266666,-0.3352661,2.694458
2225,9.270833,-0.4126892,2.6896362
2226,9.275,0.38388062,1.2017059
2227,9.279166,0.35302734,-0.63414
2228,9.283334,0.5799866,-2.0323029
2229,9.2875,0.093566895,-2.7036438
2230,9.291667,0.42645264,-2.7917328
2231,9.295834,0.40655518,-2.5785828
2232,9.3,0.5011902,-1.8147888
2233,9.304167,0.26031494,-0.101638794
2234,9.308333,0.23049927,1.8340454
2235,9.3125,0.08035278,3.3219452
2236,9.316667,0.56414795,3.5620422
2237,9.320833,-0.19448853,2.6528625
2238,9.325,0.23498535,-0.7846527
2239,9.329166,0.23025513,-0.784256
2240,9.333333,0.5041199,-2.7469788
2241,9.3375,0.4136963,-2.7407684
2242,9.341666,0.43133545,-2.779129
2243,9.345834,0.2859192,-2.5577545
2244,9.35,0.36090088,-1.7228241
2245,9.354167,0.10723877,-0.09863281
2246,9.358334,0.04949951,1.8709564
2247,9.3625,-0.037994385,3.2940674
2248,9.366667,0.11529541,3.5750427
2249,9.370833,-0.32058716,2.4604797
2250,9.375,0.04019165,0.86398315
2251,9.379167,-0.11590576,-0.79849243
2252,9.383333,0.46203613,-2.0840454
2253,9.3875,-0.053222656,-2.795288
2254,9.391666,0.1274414,-2.7720032
2255,9.395833,-0.09472656,-1.5895844
2256,9.4,-0.3309021,-1.6180878
2257,9.404166,-0.036712646,0.050857544
2258,9.408334,-0.32284546,1.9120026
2259,9.4125,-0.077423096,3.350586
2260,9.416667,-0.054107666,3.4282837
2261,9.420834,-0.222229,2.47435
2262,9.425,-0.15145874,0.88656616
2263,9.429167,-0.13821411,-0.9380951
2264,9.433333,0.41775513,-2.216507
2265,9.4375,-0.14660645,-2.8845062
2266,9.441667,-0.053710938,-2.9020844
2267,9.445833,-0.040222168,-2.6198578
2268,9.45,-0.07269287,0.11528015
2269,9.454166,-0.014099121,0.12614441
2270,9.458333,-0.20245361,2.0450134
2271,9.4625,0.045715332,3.3370514
2272,9.466666,0.11605835,3.5347595
2273,9.470834,0.020568848,2.563507
2274,9.475,-0.08670044,0.84625244
2275,9.479167,7.019043E-4,-0.9126587
2276,9.483334,0.31539917,-2.1956024
2277,9.4875,0.050689697,-2.8612976
2278,9.491667,0.068115234,-2.8144836
2279,9.495833,0.3276062,-2.44664
2280,9.5,-0.07644653,-1.4415741
2281,9.504167,-0.014099121,0.21382141
2282,9.508333,-0.20419312,3.445938
2283,9.5125,-0.24481201,3.4412994
2284,9.516666,-0.35821533,3.4342957
2285,9.520833,-0.002532959,0.74557495
2286,9.525,-0.002532959,0.74557495
2287,9.529166,-0.34552002,-0.8900757
2288,9.533334,0.09719849,-2.175415
2289,9.5375,0.035217285,-2.7649078
2290,9.541667,-0.095703125,-2.7654266
2291,9.545834,-0.13565063,-2.5178375
2292,9.55,-0.24716187,-1.4829254
2293,9.554167,0.099487305,0.19114685
2294,9.558333,0.23956299,2.2163544
2295,9.5625,-0.28497314,3.5386963
2296,9.566667,-0.25009155,3.5850525
2297,9.570833,-0.22949219,0.7524109
2298,9.575,-0.15319824,0.7637787
2299,9.579166,0.2314148,-2.2266388
2300,9.583333,0.17904663,-2.2250214
2301,9.5875,0.036895752,-2.7514648
2302,9.591666,0.05090332,-2.75
2303,9.595834,0.23007202,-2.386383
2304,9.6,-0.026062012,-1.2570801
2305,9.604167,-0.13809204,0.3394165
2306,9.608334,-0.36901855,2.2840576
2307,9.6125,-0.16638184,3.5492249
2308,9.616667,-0.07409668,3.5655212
2309,9.620833,-0.0018310547,2.3367157
2310,9.625,-0.3633423,0.71195984
2311,9.629167,-0.24163818,-1.0644379
2312,9.633333,0.21530151,-2.7608948
2313,9.6375,0.2829895,-2.759369
2314,9.641666,0.17773438,-2.7529144
2315,9.645833,-0.3263855,-1.3203888
2316,9.65,-0.48550415,-1.3116913
2317,9.654166,-0.21176147,2.3453064
2318,9.658334,-0.19903564,2.3354492
2319,9.6625,-0.108428955,3.508667
2320,9.666667,-0.07714844,3.5023956
2321,9.670834,-0.041381836,2.2597961
2322,9.675,-0.23883057,0.6501465
2323,9.679167,0.005432129,-0.97242737
2324,9.683333,0.23828125,-2.3341827
2325,9.6875,0.16156006,-2.730484
2326,9.691667,0.112854004,-2.7297668
2327,9.695833,0.15945435,-2.4003906
2328,9.7,-0.41622925,-1.3822021
2329,9.704166,-0.21310425,0.42086792
2330,9.708333,-0.20996094,3.5593414
2331,9.7125,-0.17623901,3.51651
2332,9.716666,-0.12585449,3.496231
2333,9.720834,-0.3861084,2.2880402
2334,9.725,-0.34762573,0.5552063
2335,9.729167,-0.15838623,-1.1309052
2336,9.733334,0.19024658,-2.3903046
2337,9.7375,-0.12741089,-2.9242554
2338,9.741667,-0.22595215,-2.8705597
2339,9.745833,0.36965942,-2.3570557
2340,9.75,-0.09899902,-1.2114563
2341,9.754167,-0.2553711,0.47065735
2342,9.758333,-0.3713684,2.4580383
2343,9.7625,-0.092041016,3.261612
2344,9.766666,-0.13943481,3.2813416
2345,9.770833,-0.5461426,0.38298035
2346,9.775,-0.4637146,0.419281
2347,9.779166,-0.30114746,-1.1851044
2348,9.783334,-0.22616577,-2.9037323
2349,9.7875,-0.011230469,-2.8621216
2350,9.791667,0.04058838,-2.8276825
2351,9.795834,0.015380859,-2.3016815
2352,9.8,-0.36663818,-1.1669769
2353,9.804167,-0.42034912,0.58522034
2354,9.808333,-0.3171692,2.5551453
2355,9.8125,0.18569946,3.392105
2356,9.816667,0.18014526,3.3231049
2357,9.820833,0.17980957,2.0446014
2358,9.825,0.060699463,0.48934937
2359,9.829166,0.027801514,-1.1175842
2360,9.833333,0.17355347,-2.8157806
2361,9.8375,0.23855591,-2.7801514
2362,9.841666,0.19491577,-2.779129
2363,9.845834,9.765625E-4,-2.2794037
2364,9.85,-0.54400635,-1.1897736
2365,9.854167,-0.51708984,0.65541077
2366,9.858334,-0.33291626,2.5466614
2367,9.8625,-0.106933594,3.5482483
2368,9.866667,-0.12789917,3.4108887
2369,9.870833,-0.020324707,2.0456543
2370,9.875,-0.20950317,0.38833618
2371,9.879167,-0.1749878,-1.1539764
2372,9.883333,0.3312683,-2.3894348
2373,9.8875,0.22866821,-2.884262
2374,9.891666,0.1532898,-2.6704712
2375,9.895833,-0.3678894,-1.1483154
2376,9.9,-0.37747192,-1.1363373
2377,9.904166,-0.20114136,0.5652466
2378,9.908334,-0.0028686523,2.4952087
2379,9.9125,-0.20770264,3.483963
2380,9.916667,-0.30078125,3.3495178
2381,9.920834,0.16546631,1.9465332
2382,9.925,-0.222229,-1.1295166
2383,9.929167,-0.12887573,-1.1396027
2384,9.933333,0.1461792,-2.4332123
2385,9.9375,0.34298706,-2.8517914
2386,9.941667,0.307312,-2.7973022
2387,9.945833,0.11920166,-2.283432
2388,9.95,-0.09686279,-1.0648041
2389,9.954166,-0.34329224,0.75868225
2390,9.958333,-0.21881104,2.7145233
2391,9.9625,-0.09643555,3.4133453
2392,9.966666,0.07623291,3.4398346
2393,9.970834,0.23864746,1.9356537
2394,9.975,0.26452637,0.24177551
2395,9.979167,-0.21414185,-1.1734924
2396,9.983334,0.28445435,-2.3168793
2397,9.9875,0.034729004,-2.7673187
2398,9.991667,0.24838257,-2.3227234
2399,9.995833,-0.09643555,3.4133453
