# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
1348,5.616667,-0.10324097,0.13053894
1349,5.6208334,-0.19650269,0.8177643
1350,5.625,0.0030517578,1.1500092
1351,5.6291666,-0.04425049,1.1330109
1352,5.633333,-0.2791748,1.0655518
1353,5.6375,-0.22485352,0.4051056
1354,5.641667,0.09863281,-0.4471283
1355,5.6458335,0.02178955,-0.7963104
1356,5.65,0.09451294,-0.80529785
1357,5.6541667,-0.09487915,-1.0614471
1358,5.6583333,0.088775635,-0.89930725
1359,5.6625,0.24850464,-0.4747467
1360,5.6666665,-0.23339844,0.27920532
1361,5.670833,0.010009766,0.883728
1362,5.675,-0.03933716,1.1552582
1363,5.679167,0.08721924,1.1199341
1364,5.6833334,0.095581055,1.0508575
1365,5.6875,-0.1862793,0.36375427
1366,5.6916666,-0.3369751,-0.37528992
1367,5.695833,0.13104248,-0.90371704
1368,5.7,-0.03186035,-1.0854187
1369,5.704167,0.09182739,-1.1126404
1370,5.7083335,0.033325195,-1.119873
1371,5.7125,0.29837036,-0.42836
1372,5.7166667,0.34469604,-0.42921448
1373,5.7208333,-0.08596802,0.85865784
1374,5.725,0.17611694,1.0946808
1375,5.7291665,-0.036102295,1.1959839
1376,5.733333,0.032073975,0.8984375
1377,5.7375,-0.27539062,0.27085876
1378,5.741667,-0.047058105,-0.39840698
1379,5.7458334,0.13259888,-0.9866638
1380,5.75,0.12432861,-1.1276703
1381,5.7541666,0.011260986,-1.1442108
1382,5.758333,0.27243042,-0.82206726
1383,5.7625,0.34957886,-0.47465515
1384,5.766667,-0.09487915,0.31861877
1385,5.7708335,-0.11172485,0.34606934
1386,5.775,-0.21594238,1.1518097
1387,5.7791667,-0.22268677,1.1538849
1388,5.7833333,-0.07800293,0.8670654
1389,5.7875,-0.3045349,0.261734
1390,5.7916665,-0.18057251,-0.3515625
1391,5.795833,0.13336182,-0.9393616
1392,5.8,0.3038025,-1.0598145
1393,5.804167,0.33410645,-1.064209
1394,5.8083334,0.25769043,-0.7902527
1395,5.8125,0.3113098,-0.3909607
1396,5.8166666,-0.11022949,0.35995483
1397,5.820833,0.19778442,0.9165039
1398,5.825,0.21157837,1.0102997
1399,5.829167,0.102996826,1.1138153
1400,5.8333335,-0.21713257,1.0268707
1401,5.8375,-0.30859375,0.9608917
1402,5.8416667,-0.20065308,-0.37702942
1403,5.8458333,0.021759033,-1.025116
1404,5.85,0.09063721,-1.0304718
1405,5.8541665,0.17105103,-1.0912628
1406,5.858333,0.3981018,-0.8728943
1407,5.8625,0.36883545,-0.40322876
1408,5.866667,-0.08093262,0.32772827
1409,5.8708334,-0.008300781,0.9518738
1410,5.875,0.1807251,1.0643616
1411,5.8791666,0.2114563,1.0837402
1412,5.883333,0.028259277,0.8492584
1413,5.8875,-0.41082764,0.30802917
1414,5.891667,0.024963379,-0.47743225
1415,5.8958335,0.16293335,-1.0726929
1416,5.9,0.16329956,-1.087143
1417,5.9041667,0.15304565,-1.0910187
1418,5.9083333,0.022735596,-1.0854034
1419,5.9125,0.09387207,-0.32876587
1420,5.9166665,0.24032593,0.34561157
1421,5.920833,0.007598877,0.99121094
1422,5.925,-0.06237793,1.1531067
1423,5.929167,-0.16690063,1.2048645
1424,5.9333334,-0.18133545,0.8955841
1425,5.9375,-0.25427246,0.27365112
1426,5.9416666,-0.19049072,-0.45333862
1427,5.945833,-0.12686157,-0.94903564
1428,5.95,-0.063964844,-1.1130981
1429,5.954167,-0.017028809,-1.038681
1430,5.9583335,0.0066223145,-0.73080444
1431,5.9625,-0.013031006,-0.43440247
1432,5.9666667,-0.013031006,-0.43440247
1433,5.9708333,0.20480347,0.8825073
1434,5.975,-0.07965088,0.9033203
1435,5.9791665,-0.19168091,1.1755371
1436,5.983333,-0.3812256,0.83795166
1437,5.9875,-0.5086365,0.17625427
1438,5.991667,0.108795166,-0.44296265
1439,5.9958334,-0.16592407,-1.0399323
1440,6.0,-0.032592773,-1.1511688
1441,6.0041666,0.02822876,-1.1089783
1442,6.008333,0.40997314,-0.7849579
1443,6.0125,0.28277588,-0.33009338
1444,6.016667,-0.02709961,0.40367126
1445,6.0208335,-0.04437256,0.9858856
1446,6.025,-0.13632202,1.1203003
1447,6.0291667,-0.24682617,1.1903229
1448,6.0333333,-0.2027893,1.1720581
1449,6.0375,-0.35430908,0.3382721
1450,6.0416665,-0.16885376,-0.3627472
1451,6.045833,-0.119903564,-0.9476013
1452,6.05,-0.08496094,-1.0225677
1453,6.054167,-0.05697632,-1.0207672
1454,6.0583334,0.19036865,-0.66496277
1455,6.0625,0.19000244,-0.2371521
1456,6.0666666,-0.23770142,0.44732666
1457,6.070833,0.10391235,0.99113464
1458,6.075,0.21063232,1.2445679
1459,6.079167,0.010925293,1.2017365
1460,6.0833335,-0.06536865,0.9437256
1461,6.0875,-0.15438843,0.3426056
1462,6.0916667,-0.15402222,0.28445435
1463,6.0958333,0.11138916,-1.033783
1464,6.1,-0.03829956,-1.1563263
1465,6.1041665,-0.031066895,-1.1498108
1466,6.108333,0.28497314,-0.7215576
1467,6.1125,0.11364746,-0.286438
1468,6.116667,-0.09500122,0.468338
1469,6.1208334,0.1003418,0.95932007
1470,6.125,-0.16052246,1.1008453
1471,6.1291666,-0.15530396,1.1649017
1472,6.133333,-0.38308716,0.8851166
1473,6.1375,-0.2765808,0.23278809
1474,6.141667,-0.3265381,-0.40127563
1475,6.1458335,0.17346191,-0.9784088
1476,6.15,0.22372437,-1.0658264
1477,6.1541667,0.18859863,-1.0896759
1478,6.1583333,0.260437,-0.7567291
1479,6.1625,0.06738281,-0.27676392
1480,6.1666665,0.26922607,-0.263443
1481,6.170833,0.36480713,1.0120392
1482,6.175,0.04876709,1.1047974
1483,6.179167,-0.21917725,1.117096
1484,6.1833334,-0.008636475,0.9280243
1485,6.1875,-0.24230957,0.24925232
1486,6.1916666,-0.3128357,0.24407959
1487,6.195833,0.14477539,-1.0528107
1488,6.2,0.13131714,-1.09375
1489,6.204167,0.19805908,-1.0279541
1490,6.2083335,0.22665405,-0.65257263
1491,6.2125,0.005065918,-0.26313782
1492,6.2166667,-0.13549805,0.46826172
1493,6.2208333,0.122528076,0.9984894
1494,6.225,0.0501709,1.0135803
1495,6.2291665,0.1567688,1.0898743
1496,6.233333,0.0730896,0.9468689
1497,6.2375,0.011199951,0.9099884
1498,6.241667,0.0592041,-0.5575714
1499,6.2458334,0.005126953,-1.126358
1500,6.25,-0.0047912598,-1.1278381
1501,6.2541666,0.17391968,-1.0872803
1502,6.258333,0.18652344,-0.75657654
1503,6.2625,-0.12677002,-0.3002777
1504,6.266667,-0.23443604,0.46958923
1505,6.2708335,0.21026611,1.006897
1506,6.275,0.18719482,1.0804596
1507,6.2791667,0.07946777,1.0414886
1508,6.2833333,-0.08822632,0.8256073
1509,6.2875,-0.22994995,0.77726746
1510,6.2916665,-0.03640747,-0.6421509
1511,6.295833,3.0517578E-5,-1.0655518
1512,6.3,0.07928467,-1.061142
1513,6.304167,0.11959839,-1.0225525
1514,6.3083334,0.2171936,-0.7449951
1515,6.3125,0.1871643,-0.39819336
1516,6.3166666,-0.2798767,0.45121765
1517,6.320833,-0.10940552,0.9072113
1518,6.325,0.06951904,1.1785889
1519,6.329167,-0.04937744,1.0130615
1520,6.3333335,-0.25836182,0.72998047
1521,6.3375,-0.45230103,0.21365356
1522,6.3416667,-0.42105103,-0.5326538
1523,6.3458333,-0.06137085,-1.1996307
1524,6.35,-0.099121094,-1.1541443
1525,6.3541665,-0.0871582,-1.0467224
1526,6.358333,-0.100097656,-1.0446472
1527,6.3625,0.08505249,-0.294693
1528,6.366667,-0.25195312,0.44499207
1529,6.3708334,-0.10543823,0.9635773
1530,6.375,-0.086761475,1.2325745
1531,6.3791666,-0.05493164,1.0870209
1532,6.383333,-0.21328735,0.69932556
1533,6.3875,-0.08187866,0.08958435
1534,6.391667,-0.19732666,-0.6114044
1535,6.3958335,0.016021729,-1.1421509
1536,6.4,0.031707764,-1.167511
1537,6.4041667,-0.122558594,-1.0745239
1538,6.4083333,0.02658081,-0.6589966
1539,6.4125,-0.124816895,-0.15020752
1540,6.4166665,-0.032470703,-0.15444946
1541,6.420833,0.02734375,1.0512695
1542,6.425,0.011566162,1.0973816
1543,6.429167,-0.087402344,1.1345978
1544,6.4333334,0.018493652,0.78204346
1545,6.4375,-0.07437134,0.18725586
1546,6.4416666,-0.04071045,-0.5863342
1547,6.445833,-0.07455444,-1.1210327
1548,6.45,0.24508667,-1.072876
1549,6.454167,-0.030853271,-0.99261475
1550,6.4583335,-0.018798828,-0.63635254
1551,6.4625,-0.08779907,-0.20626831
1552,6.4666667,0.17977905,0.5551758
1553,6.4708333,-0.079956055,1.1337433
1554,6.475,-0.01184082,1.3067474
1555,6.4791665,-0.20108032,1.2013855
1556,6.483333,-0.20892334,1.1830139
1557,6.4875,-0.3683777,0.17340088
1558,6.491667,-0.3600769,0.16252136
1559,6.4958334,-0.02859497,-1.0820007
1560,6.5,-0.007537842,-1.1199799
1561,6.5041666,0.19073486,-0.996933
1562,6.508333,0.39855957,-0.56689453
1563,6.5125,0.13839722,-0.2099762
1564,6.516667,0.14077759,0.5149689
1565,6.5208335,-0.10021973,1.0408783
1566,6.525,-0.048431396,1.2702332
1567,6.5291667,-0.21084595,1.1023712
1568,6.5333333,-0.04815674,0.6694336
1569,6.5375,-0.42208862,-0.018463135
1570,6.5416665,0.038330078,-0.5802765
1571,6.545833,0.08920288,-0.5868988
1572,6.55,0.1946106,-1.1966248
1573,6.554167,0.070373535,-1.0151825
1574,6.5583334,0.02432251,-1.0444946
1575,6.5625,-0.20855713,-0.09510803
1576,6.5666666,-0.0066223145,0.56333923
1577,6.570833,-0.04852295,1.0691681
1578,6.575,-0.15481567,1.2217712
1579,6.579167,-0.19387817,1.1942749
1580,6.5833335,-0.37399292,0.7240753
1581,6.5875,-0.32885742,-0.042541504
1582,6.5916667,-0.20596313,-0.55355835
1583,6.5958333,0.07147217,-1.1056519
1584,6.6,-0.06427002,-1.1584625
1585,6.6041665,0.17645264,-1.0229645
1586,6.608333,0.41326904,-0.57632446
1587,6.6125,0.19110107,-0.5776062
1588,6.616667,0.042541504,0.6005554
1589,6.6208334,-0.08300781,1.0427094
1590,6.625,0.04272461,1.0644226
1591,6.6291666,0.06588745,1.3144836
1592,6.633333,0.17816162,1.1317749
1593,6.6375,-0.3776245,0.607605
1594,6.641667,-0.31600952,-0.017333984
1595,6.6458335,-0.24121094,-0.6213684
1596,6.65,-0.07992554,-1.0414124
1597,6.6541667,-0.1696167,-1.3049316
1598,6.6583333,0.13119507,-1.0953369
1599,6.6625,0.32095337,-0.6235504
1600,6.6666665,-0.06072998,-0.022064209
1601,6.670833,0.09487915,1.0392761
1602,6.675,-0.004425049,1.0673065
1603,6.679167,0.038879395,1.1180878
1604,6.6833334,-0.30059814,0.54652405
1605,6.6875,-0.318573,-0.23008728
1606,6.6916666,-0.029693604,-0.6307068
1607,6.695833,0.0132751465,-1.0778809
1608,6.7,-0.007019043,-1.2248993
1609,6.704167,0.09579468,-1.1024017
1610,6.7083335,0.17892456,-0.56030273
1611,6.7125,0.07232666,0.03919983
1612,6.7166667,-0.33273315,0.5228729
1613,6.7208333,-0.02947998,0.92959595
1614,6.725,-0.22546387,1.2521057
1615,6.7291665,-0.22702026,1.296051
1616,6.733333,0.118652344,0.6643677
1617,6.7375,-0.0069885254,0.6556854
1618,6.741667,-0.01687622,-0.7505646
1619,6.7458334,0.045654297,-1.0784607
1620,6.75,0.276886,-1.180893
1621,6.7541666,0.2182312,-1.0475769
1622,6.758333,0.16595459,-0.4747467
1623,6.7625,0.13330078,0.16729736
1624,6.766667,0.14559937,0.6976929
1625,6.7708335,-0.052978516,1.0389404
1626,6.775,0.07672119,1.2320557
1627,6.7791667,-0.07156372,1.1395569
1628,6.7833333,-0.0970459,0.6769562
1629,6.7875,-0.09970093,-0.12145996
1630,6.7916665,-0.039276123,-0.63412476
1631,6.795833,0.0034179688,-0.63520813
1632,6.8,0.32632446,-1.1293182
1633,6.804167,0.26705933,-1.0528259
1634,6.8083334,0.2962036,-1.0726471
1635,6.8125,0.07116699,0.068725586
1636,6.8166666,0.21511841,0.7013855
1637,6.820833,0.16622925,0.9480438
1638,6.825,0.04763794,1.065155
1639,6.829167,-0.07687378,1.0674591
1640,6.8333335,-0.056488037,0.68133545
1641,6.8375,-0.2982788,-0.16169739
1642,6.8416667,-0.059936523,-0.8089447
1643,6.8458333,0.13735962,-1.0523071
1644,6.85,0.3201294,-1.1665344
1645,6.8541665,0.3330078,-1.1541443
1646,6.858333,0.14550781,-0.5271301
1647,6.8625,-0.26531982,0.031921387
1648,6.866667,-0.21414185,0.0630188
1649,6.8708334,0.013641357,1.0642242
1650,6.875,0.039642334,1.2460022
1651,6.8791666,-0.09844971,1.046051
1652,6.883333,0.01940918,0.5888519
1653,6.8875,-0.06088257,-0.25971985
1654,6.891667,0.3289795,-0.8451843
1655,6.8958335,0.2883606,-1.0209503
1656,6.9,0.20587158,-1.1275024
1657,6.9041667,0.34753418,-0.96017456
1658,6.9083333,0.45318604,-0.58036804
1659,6.9125,-0.0718689,0.09260559
1660,6.9166665,0.09561157,0.74775696
1661,6.920833,0.07385254,0.74157715
1662,6.925,0.17956543,1.0880737
1663,6.929167,0.14572144,1.0795441
1664,6.9333334,0.008239746,0.62083435
1665,6.9375,0.032806396,-0.2662201
1666,6.9416666,-0.032409668,-0.26696777
1667,6.945833,0.4008789,-1.0941315
1668,6.95,0.33154297,-1.1599274
1669,6.954167,0.34399414,-1.1331177
1670,6.9583335,0.31271362,-1.110611
1671,6.9625,0.15289307,-0.43588257
1672,6.9666667,0.02859497,0.20065308
1673,6.9708333,0.22756958,0.7037811
1674,6.975,0.34100342,1.0730286
1675,6.9791665,0.24850464,1.1421814
1676,6.983333,0.19387817,1.0664978
1677,6.9875,0.09085083,0.6166992
1678,6.991667,0.01574707,-0.8329773
1679,6.9958334,0.1803894,-0.8815613
1680,7.0,0.06726074,-1.046875
1681,7.0041666,0.3050537,-1.0128021
1682,7.008333,0.37280273,-0.9366455
1683,7.0125,0.4699707,-0.536438
1684,7.016667,0.074645996,0.16671753
1685,7.0208335,-0.011108398,0.7282562
1686,7.025,0.050964355,1.0509033
1687,7.0291667,0.0708313,1.1454315
1688,7.0333333,0.032226562,1.1251984
1689,7.0375,-0.054260254,0.70643616
1690,7.0416665,-0.34887695,-0.24076843
1691,7.045833,-0.12973022,-1.0950165
1692,7.05,0.034118652,-1.0713959
1693,7.054167,0.09460449,-1.024765
1694,7.0583334,0.122680664,-0.69143677
1695,7.0625,0.15634155,-0.6871338
1696,7.0666666,-0.030090332,0.84461975
1697,7.070833,-0.037139893,0.8393707
1698,7.075,0.05657959,0.9694061
1699,7.079167,0.04940796,1.1375732
1700,7.0833335,-0.30007935,1.0235748
1701,7.0875,-0.29873657,0.6359253
1702,7.0916667,-0.1482544,-0.28227234
1703,7.0958333,-0.102996826,-0.905426
1704,7.1,-0.14266968,-0.95803833
1705,7.1041665,0.007385254,-1.0224304
1706,7.108333,0.1697998,-0.8736572
1707,7.1125,0.16390991,-0.646286
1708,7.116667,-0.0101623535,0.06288147
1709,7.1208334,-0.1583252,1.0211182
1710,7.125,-0.05895996,1.0183411
1711,7.1291666,-0.18103027,1.0298462
1712,7.133333,-0.21398926,1.0250549
1713,7.1375,-0.26013184,-0.18003845
1714,7.141667,-0.17041016,-0.9134369
1715,7.1458335,-0.12731934,-1.1351013
1716,7.15,-0.040618896,-1.0920563
1717,7.1541667,0.06719971,-0.9559021
1718,7.1583333,0.1716919,-0.563797
1719,7.1625,-0.27487183,-0.03968811
1720,7.1666665,-0.4022827,0.72483826
1721,7.170833,9.765625E-4,1.0666809
1722,7.175,-0.20272827,1.0948181
1723,7.179167,-0.4333191,1.0463257
1724,7.1833334,-0.30496216,0.98898315
1725,7.1875,-0.17263794,-0.15127563
1726,7.1916666,-0.19506836,-0.15634155
1727,7.195833,-0.1053772,-1.1665497
1728,7.2,-0.10144043,-1.061966
1729,7.204167,0.028076172,-0.8511505
1730,7.2083335,0.052368164,-0.4832306
1731,7.2125,0.13284302,0.08912659
1732,7.2166667,-0.029724121,0.7415161
1733,7.2208333,0.15185547,1.0313873
1734,7.225,0.11355591,1.0163727
1735,7.2291665,-0.00793457,0.95951843
1736,7.233333,-0.18991089,0.5761261
1737,7.2375,-0.58343506,-0.14883423
1738,7.241667,-0.583374,-0.15092468
1739,7.2458334,-0.0140686035,-1.1839447
1740,7.25,0.03186035,-1.1110687
1741,7.2541666,0.063964844,-1.0955048
1742,7.258333,0.091156006,-1.0928955
1743,7.2625,-0.18786621,-0.06265259
1744,7.266667,0.095184326,0.76078796
1745,7.2708335,0.07913208,0.77241516
1746,7.275,0.1005249,1.0607452
1747,7.2791667,0.1435852,1.1155243
1748,7.2833333,0.20513916,1.0549469
1749,7.2875,-0.026153564,0.52819824
1750,7.2916665,-0.5804138,-0.1880188
1751,7.295833,0.1751709,-0.85580444
1752,7.3,0.1947937,-1.1596375
1753,7.304167,0.17663574,-1.1079712
1754,7.3083334,0.42260742,-0.88578796
1755,7.3125,0.535614,-0.6031952
1756,7.3166666,0.0077819824,-0.0057373047
1757,7.320833,0.07498169,1.1185303
1758,7.325,0.07498169,1.1165009
1759,7.329167,0.13101196,1.1237488
1760,7.3333335,0.020843506,0.9424591
1761,7.3375,-0.13745117,0.63565063
1762,7.3416667,-0.48617554,-0.12942505
1763,7.3458333,0.113220215,-0.7916107
1764,7.35,0.031188965,-1.1179962
1765,7.3541665,-0.027130127,-1.1233215
1766,7.358333,0.17944336,-0.8552551
1767,7.3625,0.05795288,-0.53471375
1768,7.366667,-0.11114502,0.10469055
1769,7.3708334,0.057250977,0.8063202
1770,7.375,-0.20706177,1.1862488
1771,7.3791666,-0.22424316,1.1822052
1772,7.383333,0.07766724,0.9251709
1773,7.3875,-0.02532959,-0.09661865
1774,7.391667,0.10983276,-0.18325806
1775,7.3958335,0.3743286,-0.8427887
1776,7.4,0.15689087,-1.1381378
1777,7.4041667,0.16491699,-1.1603851
1778,7.4083333,0.3722229,-0.89408875
1779,7.4125,0.66574097,-0.5121765
1780,7.4166665,0.04309082,0.086242676
1781,7.420833,0.10122681,0.73698425
1782,7.425,0.044830322,1.0474548
1783,7.429167,0.21148682,1.1541748
1784,7.4333334,0.184906,0.97991943
1785,7.4375,0.022247314,-0.113861084
1786,7.4416666,-0.13934326,-0.08520508
1787,7.445833,-0.06854248,-1.1142883
1788,7.45,0.023254395,-1.1089172
1789,7.454167,0.3683777,-0.89056396
1790,7.4583335,0.29940796,-0.8725281
1791,7.4625,0.17977905,-0.52201843
1792,7.4666667,0.16744995,0.12561035
1793,7.4708333,-0.24832153,0.71481323
1794,7.475,0.037597656,1.0877533
1795,7.4791665,-0.21899414,1.1451416
1796,7.483333,-0.16567993,0.9220581
1797,7.4875,-0.30441284,0.44929504
1798,7.491667,-0.4743042,-0.16041565
1799,7.4958334,-0.036193848,-0.83613586
1800,7.5,0.075531006,-1.1708832
1801,7.5041666,0.14929199,-1.1758423
1802,7.508333,0.64071655,-0.56829834
1803,7.5125,0.605072,-0.5567322
1804,7.516667,0.10876465,0.74942017
1805,7.5208335,-0.17617798,1.2017365
1806,7.525,-0.14779663,1.1491699
1807,7.5291667,0.023712158,1.0483093
1808,7.5333333,-0.20169067,0.6159668
1809,7.5375,-0.084350586,-0.17658997
1810,7.5416665,0.14328003,-0.8085327
1811,7.545833,-0.051971436,-1.115982
1812,7.55,-0.06048584,-1.0113373
1813,7.554167,-0.040985107,-0.80895996
1814,7.5583334,-0.055358887,-0.43125916
1815,7.5625,0.007659912,-0.010986328
1816,7.5666666,-0.023712158,9.3078613E-4
1817,7.570833,-0.07733154,1.069397
1818,7.575,-0.10385132,1.0581512
1819,7.579167,-0.2702942,1.0148621
1820,7.5833335,-0.29730225,0.5099945
1821,7.5875,-0.2970581,-0.1000061
1822,7.5916667,-0.12506104,-0.8396301
1823,7.5958333,-0.10079956,-1.1546936
1824,7.6,-0.10922241,-1.1290436
1825,7.6041665,-0.11141968,-1.1337433
1826,7.608333,0.016693115,-0.7503662
1827,7.6125,-0.097961426,-0.3731842
1828,7.616667,-0.41592407,0.058776855
1829,7.6208334,-0.11074829,0.7628021
1830,7.625,-0.013793945,1.0641174
1831,7.6291666,-0.14361572,1.1478729
1832,7.633333,-0.3015442,0.548172
1833,7.6375,-0.3079834,0.56762695
1834,7.641667,0.047607422,-0.828125
1835,7.6458335,0.053375244,-0.83055115
1836,7.65,0.18582153,-1.1302185
1837,7.6541667,0.39944458,-1.1218414
1838,7.6583333,0.3149109,-0.87205505
1839,7.6625,0.14190674,-0.48890686
1840,7.6666665,-0.01953125,0.07911682
1841,7.670833,0.171875,0.73960876
1842,7.675,0.08520508,1.136795
1843,7.679167,0.044189453,1.1952515
1844,7.6833334,0.122161865,0.9131317
1845,7.6875,-0.16522217,0.54486084
1846,7.6916666,-0.2828064,-0.021484375
1847,7.695833,0.2000122,-1.1740265
1848,7.7,0.10873413,-1.1686249
1849,7.704167,-0.026367188,-0.8121643
1850,7.7083335,-0.022247314,-0.80737305
1851,7.7125,0.18475342,-0.45933533
1852,7.7166667,0.03463745,0.0993042
1853,7.7208333,0.04446411,0.6670685
1854,7.725,-0.09692383,1.1065826
1855,7.7291665,-0.3196411,1.218811
1856,7.733333,0.07888794,0.9256439
1857,7.7375,-0.107910156,0.47053528
1858,7.741667,-0.053741455,-0.24124146
1859,7.7458334,-0.19787598,-0.7621002
1860,7.75,0.01638794,-1.0934601
1861,7.7541666,0.14196777,-1.1179657
1862,7.758333,0.25784302,-0.4886322
1863,7.7625,0.3090515,-0.47607422
1864,7.766667,-0.2584839,0.07991028
1865,7.7708335,-0.09246826,1.0723114
1866,7.775,0.03189087,1.1454773
1867,7.7791667,-0.04385376,1.1626892
1868,7.7833333,-0.015960693,1.0325317
1869,7.7875,-0.2770691,0.44969177
1870,7.7916665,-0.463562,-0.28512573
1871,7.795833,0.09112549,-0.7121887
1872,7.8,0.11859131,-1.1062775
1873,7.804167,0.24249268,-1.0547485
1874,7.8083334,0.3267517,-0.8954773
1875,7.8125,-0.024780273,-0.44721985
1876,7.8166666,-0.12384033,0.26979065
1877,7.820833,0.3534546,1.1499939
1878,7.825,0.36276245,1.1548462
1879,7.829167,0.17984009,1.0802917
1880,7.8333335,0.04849243,1.0350342
1881,7.8375,-0.11022949,0.61805725
1882,7.8416667,0.20181274,-0.79637146
1883,7.8458333,0.17852783,-0.8087921
1884,7.85,0.13769531,-1.1164703
1885,7.8541665,0.2062378,-1.0860443
1886,7.858333,0.16003418,-0.9111023
1887,7.8625,0.33950806,-0.40242004
1888,7.866667,0.0821228,0.115234375
1889,7.8708334,0.1656189,0.7524109
1890,7.875,0.25097656,1.1891327
1891,7.8791666,0.063568115,1.2389221
1892,7.883333,-0.0368042,0.51460266
1893,7.8875,-0.15213013,0.50743103
1894,7.891667,-0.0105896,-0.11212158
1895,7.8958335,0.14981079,-1.1438446
1896,7.9,0.12017822,-1.1400757
1897,7.9041667,0.1696167,-0.8252106
1898,7.9083333,0.20199585,-0.8166199
1899,7.9125,0.23953247,-0.3776703
1900,7.9166665,0.11016846,0.11401367
1901,7.920833,-0.012268066,0.7560272
1902,7.925,0.093811035,1.065033
1903,7.929167,-0.17422485,1.2175446
1904,7.9333334,-0.02645874,1.0252838
1905,7.9375,-0.18112183,0.4641266
1906,7.9416666,0.07623291,-0.2490387
1907,7.945833,0.1026001,-0.7118988
1908,7.95,0.12680054,-1.0757904
1909,7.954167,0.009277344,-1.1213226
1910,7.9583335,0.38394165,-0.45957947
1911,7.9625,0.3718872,-0.46180725
1912,7.9666667,-0.12557983,0.7232666
1913,7.9708333,-0.08981323,0.7184143
1914,7.975,-0.028747559,1.057251
1915,7.9791665,-0.03729248,1.1537476
1916,7.983333,-0.05886841,1.0361176
1917,7.9875,-0.14517212,0.5421753
1918,7.991667,0.31173706,-0.09358215
1919,7.9958334,0.082855225,-0.73501587
1920,8.0,0.18426514,-1.0691986
1921,8.004167,0.25897217,-1.0584717
1922,8.008333,0.12057495,-0.9049072
1923,8.0125,0.07034302,-0.32867432
1924,8.016666,0.012268066,0.18136597
1925,8.020833,0.025177002,0.9841461
1926,8.025,0.11154175,1.0185852
1927,8.029166,0.19976807,0.98731995
1928,8.033334,0.093048096,0.94892883
1929,8.0375,5.187988E-4,0.45013428
1930,8.041667,-0.15350342,-0.30636597
1931,8.045834,-0.09051514,-0.67715454
1932,8.05,-0.013305664,-1.0245361
1933,8.054167,-0.058013916,-1.0292358
1934,8.058333,0.08999634,-0.887146
1935,8.0625,0.09957886,-0.4099884
1936,8.066667,-0.047302246,0.137146
1937,8.070833,0.03152466,0.6091156
1938,8.075,-0.07949829,1.0803833
1939,8.079166,-0.084503174,1.2363281
1940,8.083333,-0.26385498,0.48130798
1941,8.0875,-0.28652954,0.47233582
1942,8.091666,-0.12121582,-0.26921082
1943,8.095834,0.005218506,-1.0706329
1944,8.1,-0.12005615,-1.0610657
1945,8.104167,0.017669678,-1.0240631
1946,8.108334,0.21627808,-0.9427643
1947,8.1125,0.0056762695,-0.45150757
1948,8.116667,-0.07821655,0.18774414
1949,8.120833,-0.02218628,0.6938629
1950,8.125,-0.12765503,1.0472107
1951,8.129167,-0.04611206,1.1892395
1952,8.133333,-0.28067017,0.9625397
1953,8.1375,-0.08999634,0.42192078
1954,8.141666,-0.26489258,-0.34332275
1955,8.145833,-0.037322998,-0.75538635
1956,8.15,0.09429932,-1.21492
1957,8.154166,-0.03491211,-1.1938934
1958,8.158334,-0.24298096,-0.49336243
1959,8.1625,-0.3218994,-0.4576416
1960,8.166667,0.007659912,0.2296753
1961,8.170834,-0.16537476,0.6188202
1962,8.175,-0.046966553,0.9424286
1963,8.179167,0.11859131,1.026535
1964,8.183333,-0.037078857,0.99331665
1965,8.1875,-0.04550171,0.47573853
1966,8.191667,0.055389404,-0.26481628
1967,8.195833,0.025238037,-0.75971985
1968,8.2,0.08227539,-1.1536255
1969,8.204166,0.03100586,-1.167572
1970,8.208333,0.46932983,-0.4967041
1971,8.2125,0.38946533,-0.50979614
1972,8.216666,-0.1257019,0.14138794
1973,8.220834,0.1383667,1.036438
1974,8.225,0.1383667,1.036438
1975,8.229167,-0.078704834,1.145401
1976,8.233334,-0.27288818,1.0796509
1977,8.2375,-0.40890503,0.48861694
1978,8.241667,0.029907227,-0.2071991
1979,8.245833,-0.060821533,-0.81222534
1980,8.25,0.019470215,-1.0525665
1981,8.254167,0.13531494,-1.0379944
1982,8.258333,0.35046387,-0.94259644
1983,8.2625,0.23190308,-0.4398651
1984,8.266666,-0.22000122,0.76116943
1985,8.270833,-0.17276001,0.80049133
1986,8.275,0.079833984,1.1820068
1987,8.279166,0.07977295,1.1290436
1988,8.283334,-0.1281128,1.036499
1989,8.2875,-0.24136353,0.41549683
1990,8.291667,0.014160156,-0.264328
1991,8.295834,0.10897827,-0.8691559
1992,8.3,-0.10031128,-1.0812073
1993,8.304167,-0.10003662,-1.0859528
1994,8.308333,0.32363892,-0.9369049
1995,8.3125,0.21374512,-0.44636536
1996,8.316667,0.06326294,0.06556702
1997,8.320833,-0.08453369,0.72554016
1998,8.325,0.09765625,1.0724792
1999,8.329166,-0.18829346,1.1090851
2000,8.333333,0.004852295,1.0271301
2001,8.3375,-0.36535645,-0.34246826
2002,8.341666,-0.31906128,-0.35229492
2003,8.345834,0.009246826,-1.1543121
2004,8.35,-0.09298706,-1.1234741
2005,8.354167,-0.10568237,-1.1206055
2006,8.358334,0.24179077,-0.90364075
2007,8.3625,-0.19750977,-0.48272705
2008,8.366667,-0.1496582,0.1643219
