-15.819128604243388736,-16.753647460590343599,-14.988918782202063085,-16.141388960263611807,-15.998610749368936013
-15.840253936147206559,-16.572935925489161946,-14.788540426437521091,-15.958645993333561819,-15.838606642929107693
-15.628738623589782719,-16.416633773534840657,-14.532792134426017583,-15.685854095790205065,-15.430796628930011138
-15.572053123077893133,-16.230601460787852375,-14.288507854520730689,-15.488771538372475334,-15.374787139981435757
-15.651132776920547940,-16.366665321901507468,-14.533139011231583027,-15.630077169562696326,-15.482748281318208683
-15.745472005521634173,-16.686336856943967177,-14.662219914659885944,-16.095236369718008973,-15.903467750071740738
-15.980233901631123672,-16.871461777456204345,-14.904633794069127362,-16.315475653292651259,-16.091672610455361792
-15.667153082388722396,-16.515973795372929089,-14.718312956797944935,-15.853355200579130724,-15.793043415277679742
-15.501611337115377864,-16.205221471454876792,-14.646612758503124496,-15.538170956147951074,-15.365743432839053639
-15.418244313248607114,-16.075600662568831467,-117.326237630395212364,-15.450788551719369934,-15.283882819996051694
-15.439346069266377981,-16.240556561611185771,-14.540869790825354357,-15.738956550295824854,-15.485316979077879296
-15.852112846065153917,-16.888608960183944419,-117.326237630395212364,-16.346983882451013415,-16.127847558076155110
-16.067394977722955218,-16.934754539267885320,-15.121220959525771832,-16.407332899647485647,-16.192885480860013558
-15.844324532231325975,-16.615766139434640536,-14.956098829221900814,-16.015041899677953552,-15.847856032939716897
-15.457811136584155065,-16.345800383353036977,-14.647483406060246125,-15.592438568562329237,-15.354045621648765518
-15.458403922724642143,-16.118160563720948630,-14.177318152968837239,-15.532340210135316738,-15.307443166044549798
-15.340230777355202463,-16.105748418657356069,-14.432093628155030274,-15.496003450084913311,-15.287461939765535135
-15.973903641603783399,-16.795580119308283429,-14.872820656019030139,-16.159900140935064883,-16.040400899395990564
-16.056410828261590495,-16.865514772555002310,-15.020448510745040949,-16.293716436953332050,-16.086633409133355599
-15.846077325839843297,-16.620583627729843101,-14.943528854331020739,-16.074784366843346106,-15.893190675285950419
-15.644865687044671176,-16.311640144116324791,-14.593699932274375897,-15.673687739489764681,-15.423662382440170404
-15.552269354899891596,-16.051351144243824365,-14.437217973101837742,-15.493742630240717517,-15.315042680095530159
-15.528644900844966514,-16.241498993640561821,-14.450519889307884114,-15.587775308127788776,-15.403727885806347331
-15.389514673464816497,-16.636421487733969116,-14.668774299937922478,-16.196522779020369853,-15.963433004135140436
-15.883748778895522946,-16.736559883602922127,-14.850586934399871097,-16.227597021722317550,-16.059006551023458087
-15.842622947124084476,-16.585809136550778931,-14.808543386371070483,-16.161331124283265126,-16.033279083424531564
-15.631543258255248929,-16.367313153277677884,-14.651214280840122228,-15.839928899971027931,-15.663063380797666468
-15.336315275303519456,-16.139616225705765373,-14.299595107637514957,-15.591404312542067601,-15.430249981150609528
-15.097588005983737958,-16.192613439640240358,-117.326237630395212364,-15.644203281784484716,-15.455884058318360985
-15.727389057829412877,-16.750614563348051433,-14.829368408677282787,-16.231667097979880054,-16.074822448894792615
-15.690196602012122185,-16.723494063195005310,-14.813193117350692773,-16.259061546643579277,-16.045201389820249460
-15.786225629669985437,-16.687599599107613813,-14.844882220522436000,-16.137678522501687439,-16.071202879143356768
-15.226086031006929034,-16.265203052955200747,-14.503341993338267457,-15.655940184207111088,-15.488887668217330429
-15.486739165507202642,-16.290654294574608230,-14.430664099331238504,-15.696247019839461245,-15.501211322851986552
-15.559706074903687067,-16.320025973820406762,-14.502372760039293098,-15.721879620272034117,-15.548600442215956718
-15.785481057885419887,-16.799360022982682494,-14.965932457704070657,-16.312252664984043804,-16.119761382338310796
-15.753962034586891150,-16.817133247406729879,-14.928410523829597878,-16.329888728381661167,-16.162780702343070516
-15.505610666550495580,-16.482617315504967337,-14.610073216169894295,-15.972920820451008694,-15.772606278541388747
-15.307024391566272925,-16.109111605686564417,-14.318740392903464453,-15.580950309322133762,-15.412430383402124789
-15.199498247496677550,-16.241186387485868181,-14.288727224440549435,-15.630514399907269762,-15.494190175430730960
-15.345717589217343857,-16.301507647379708033,-14.599102331831318224,-15.753451861153280333,-15.669197612331345226
-15.637667077558802475,-16.732754808662775758,-14.743100738662633375,-16.212426943861714790,-16.040697172132695414
-15.975661477145933986,-16.901739050855553614,-14.984294547291483468,-16.360543641120898428,-16.203112700636665977
-15.635768141529894137,-16.525786859093784642,-14.700740878991723548,-16.004852074941027240,-15.899215639702788394
-15.381723965736824766,-16.196044108055616562,-14.516019265921954684,-15.633310569518357624,-15.500604565763751452
-15.291828074737537690,-15.960173982063167841,-14.466158789717951549,-15.511244250920412924,-15.323836119873703865
-15.277869468410955278,-16.268617555793582596,-14.354206769827897006,-15.760538440979189545,-15.556655190853234672
-15.801967348524613044,-16.716208525000013196,-14.788142292140037171,-16.205313958403280594,-16.073663769504491938
-16.022882340275174329,-16.976092458533798890,-14.992100039391743849,-16.485854095790159590,-16.288629918444257783
-15.787305511598447083,-16.589465953691160394,-14.790475600648960608,-16.072290689239821404,-15.898424584061785936
-15.159063925525458671,-16.063320017674982410,-14.354612829924803918,-15.441249399608864223,-15.283014276300718848
-15.341258716943713125,-16.134027721761071916,-14.279971226470820511,-15.543184108366858709,-15.412477306092796425
-15.251336614685186532,-16.257211951608667277,-14.521534840035656089,-15.629473636041780082,-15.478215171383681081
-15.891966174298801207,-16.792697580858430229,-14.817342450219825878,-16.238819149473556536,-16.034019950104493546
-16.169654547796227462,-17.109781744673739468,-15.101918223858660895,-16.493911186210652886,-16.329818253749181167
-15.816232053960249004,-16.738587759276413180,-14.756584060741602116,-16.102845899772660232,-16.015321216999154785
-15.705947857575125681,-16.425999789878289903,-14.628812541695992877,-15.821563988844104642,-15.735854476185977546
-15.339866759378566030,-16.190089128904389781,-14.484834742344105507,-15.566059435026204483,-15.483046655468569952
-15.401119678171312444,-16.235741567776642569,-14.498911943156940652,-15.540531590387786309,-15.444671857771936629
-15.712052556411123305,-16.786491969305814109,-14.855630422429953796,-16.180882580625052469,-16.114876691514609774
-15.949668722471500359,-16.945292449650480648,-14.970624984393452905,-16.426235031942837850,-16.287806491490982808
-15.919119445444209759,-16.662706603725666810,-14.820724769392313647,-16.078824386539054103,-15.926804248991174973
-15.730046281713754297,-16.399428435789957348,-117.326237630395212364,-15.854125996180641778,-15.683343189070001245
-15.488738281049762691,-16.221672303214916155,-14.412161065651389436,-15.662619041429138633,-15.505468857063760879
-15.596825735395981383,-16.420787382734090443,-14.517508940399693529,-15.885810740224997062,-15.697263639688571857
-15.915922935649035708,-16.890138858612999684,-14.830901887895834079,-16.344131177458734783,-16.050503084931733611
-16.045201910848305715,-17.027026573070145332,-15.062858730991138145,-16.489132055049481096,-16.248014147711955957
-15.856380411175763356,-16.669632256252384650,-14.653944433445644790,-16.131036016019493218,-15.943489609798234596
-15.703536084098800529,-16.417937867761850157,-14.650782065494809103,-15.738979986740901040,-15.640946065169600843
-15.704421867255490497,-16.362550759125724653,-14.435404262005135934,-15.645680815092305238,-15.513974929544247061
-15.829718946999861373,-16.413097940900229332,-14.618859459676400547,-15.868614567316171815,-15.651983440815456561
-16.131691047332225253,-16.932360610566831838,-14.954783431493979151,-16.370029651005665983,-16.099789934526370416
-16.270071426224973266,-17.038818420534937559,-15.055676226886475888,-16.460510629413192873,-16.234069080594736079
-15.959127821217492738,-16.603315004746036720,-14.819566476562499702,-16.026642968576879866,-15.904164392160737407
-15.698489418919450600,-16.412837925974429254,-14.660481940295426284,-15.711682181500805200,-15.629974560051323351
-15.652995822932012970,-16.227459508328195170,-14.458491938078850580,-15.561986155995668923,-15.322711200800313236
-15.574251012232167568,-16.246384333992068605,-14.842643006716571108,-15.648038055047322814,-15.371103872742196472
-16.102415514788873452,-16.841400211641314399,-14.913091102851126379,-16.316527476992746415,-16.080905420948283790
-16.186371145412607575,-16.983292412470461841,-15.075550489741772253,-16.352380503077370122,-16.139827998091050176
-15.637377070877874985,-16.616776373545405932,-14.841392973539655031,-15.973790115700921888,-15.847897331284912070
-15.739428609750660826,-16.264642985253885854,-14.648943351604771124,-15.700716114946430935,-15.427123716159258038
-15.571577702393540221,-16.125159035120020690,-14.472555133482615020,-15.463206381944019085,-15.216919203723819010
-15.701022408860382029,-16.198217702376439320,-14.522865031881678988,-15.650065706836016943,-15.378040176613467338
-16.162795295367715198,-16.988528428898121092,-15.015241139167187612,-16.405483752843110778,-16.088799601721348154
-16.320185255424917159,-17.152782885660201373,-15.257210561368196977,-16.487520044635743943,-16.321644318635890158
-15.998219638618735416,-16.738164350559429749,-15.019937005377755668,-16.105208655875571822,-15.939767364552835716
-15.656031226103635845,-16.410114514270162545,-14.739048544278716690,-15.701236705392943804,-15.501439490293023482
-15.561233771242456214,-16.283881237411662823,-14.487072575863066959,-15.543857344535581433,-15.397132129027340852
-15.425351261988424767,-16.274842593301229954,-117.326237630395212364,-15.630838872992057986,-15.475744398731876572
-15.986588582382239565,-16.968152287129498745,-14.953145480033640524,-16.310691591747286111,-16.052322271859111424
-16.109511091506163893,-16.952173024579167304,-15.158986733058895879,-16.420347847774223737,-16.147149425513816823
-15.902825195596989261,-16.779011334854146753,-15.000061847122765357,-16.099019550070238438,-15.925567390611377050
-15.985632469060618632,-16.504488427327430600,-15.041837118936541628,-15.883709630261591883,-15.670932488837479468
-15.650632503441414656,-16.258172977844026263,-14.554114046865493037,-15.584835534913963784,-15.416683099232614040
-15.699384846961805806,-16.319256911221714290,-14.683976953651836084,-15.676481328304816998,-15.472841853201771301
-15.853256414193964474,-16.848716018643756342,-14.879757541107665020,-16.172380864831097824,-15.921394277750550827
-16.251293166248302668,-16.915130368932466354,-15.013466383608033539,-16.188983211682398178,-16.020906099468220418
-16.051097601846350926,-16.896411980458822200,-14.933901287992625839,-16.194306634174722603,-15.952124622079736582
-16.093981014383501815,-16.549691831410086706,-14.701286915063406013,-15.806004356741937045,-15.622848309003984468
-15.697319307930200694,-16.176324501186343241,-14.492504835284080400,-15.411833662880212614,-15.171926530612836359
-15.857598525690718816,-16.372278341722847017,-14.523824008772066918,-15.703145415106973815,-15.513522502179739604
-16.178016934928621140,-16.936192859812251754,-14.938017747944172697,-16.338786158175935270,-16.108774075468772935
-16.380735605538887967,-17.036503172090760927,-15.063621344809007496,-16.378848978997780250,-16.157095734855374758
-16.126865657325055281,-16.645693482334650071,-14.888748154052450445,-16.101959038488985243,-15.815006268079287111
-15.827788955716698638,-16.556554176999554784,-14.557489118928288008,-15.824343192796959556,-15.601350194652241044
-15.691873832416007417,-16.311115367466129555,-14.508630346751147044,-15.658505007556414057,-15.447154003639525399
-15.809859994695870000,-16.435753863198556246,-14.533391404284316195,-15.820896208772069258,-15.635933017511206344
-16.155734059446587025,-16.949447922283582102,-14.930966578372590448,-16.305043006910295844,-16.062936959355283761
-16.237144999700319659,-16.999637202029589389,-14.970325468232999810,-16.287372316133314598,-16.074191854778746347
-16.005966327294999019,-16.704138861104013358,-14.781448818813260004,-16.045518998647708031,-15.880023834377652747
-15.851458862121944549,-16.520659987792669199,-14.643719361704938819,-15.710460087705882870,-15.514086206320371275
-15.602893735266462727,-16.196587082274675140,-14.388949042805620593,-15.521476712989851876,-15.218159195188945887
-15.869216660009072939,-16.451114484435436225,-14.450619087423092424,-15.783423750847646261,-15.611710653800400905
-16.264453958238476616,-17.066032996540343447,-15.258407969122686154,-16.429594870450159760,-16.137516415104755652
-16.382017886347142621,-17.074137491107251208,-15.164456408472460680,-16.381935494602430481,-16.133308140066674241
-16.222931974780976816,-16.978421095708029043,-15.188047542455478833,-16.248661860860465822,-16.064667597596098858
-15.979321976671968741,-16.493328235161868633,-14.610700865637795687,-15.807658418302366954,-15.552436453486507162
-15.569716131441310836,-16.173231620478645709,-14.253985894723314232,-15.436739926736322559,-15.177552790410800299
-15.814691195450990335,-16.438982920176897551,-14.510074357076518936,-15.714132036393721137,-15.570092328699502104
-16.223019665505859166,-17.069231075909897299,-14.944454643882295386,-16.442809276067578139,-16.134552633186785897
-16.150977726814033986,-17.152276688421750350,-15.106411102000947722,-16.538642268245098421,-16.236609522900380398
-15.869598754118754869,-16.722884560033833168,-14.990679969798065940,-16.003010281064234732,-15.896697991755445400
-15.759807144140182800,-16.403053496699271818,-14.652283605466323024,-15.814110166592513451,-15.424967753756391176
-15.520758506754049222,-16.136550680556922543,-14.429095014432732569,-15.536923504632682125,-15.275037997806521162
-15.308415810143713998,-16.154320274659824008,-14.477657786086297165,-15.699087281823381090,-15.461118320902414780
-15.748596981759504843,-16.636257902000409103,-14.919064901081242169,-16.197320219879316028,-15.949601061545081393
-16.456257576249896601,-17.015975440853537748,-15.263242078956068326,-16.425400969178213018,-16.163859137267536425
-15.789246143421650004,-16.599764927644230283,-14.800656202434765873,-16.139833147335821195,-15.848610117805492337
-15.848045688649477825,-16.537183776128756563,-14.832185993540633717,-16.033703964194614855,-15.668476961930537072
-15.383588908885172941,-16.268729964447572911,-14.491349812918997486,-15.618833785732704200,-15.373691373199790178
-15.572447452443867633,-16.447273025278605019,-14.757918395795172728,-15.824485385324919662,-15.612696085303014115
-15.983017876707663163,-16.811455087592548807,-14.898117799739452494,-16.342394484517058117,-16.012309464919553648
-16.377772245108786819,-17.048183428269055639,-15.031233977273245728,-16.414314437461484886,-16.145644641284661702
-16.122351081810137430,-16.695134451421324684,-15.001306654780364624,-16.070614709583423974,-15.809403365156867949
-15.775238577639612458,-16.588725865071921817,-14.646572812573253941,-15.897995848909999950,-15.654939200820990663
-15.561346938603861645,-16.282913851199339206,-14.565275760466306565,-15.658052826416337666,-15.450255737162478908
-15.443501693064234814,-16.295847200949310718,-14.457870440814190260,-15.678653599204267266,-15.467959428276799372
-16.238965172250601654,-16.962460526832899177,-14.949275969165455535,-16.314716877836190179,-16.038296135663586028
-16.330536021785718503,-17.088759595894259746,-14.981949680473462649,-16.462493652038119762,-16.156142501079784779
-15.767401123699556820,-16.724757309887536394,-14.810304866239334842,-16.081778061731256457,-15.870772320572541503
-15.682301431364834343,-16.381579849838487917,-14.612375994115836875,-15.748225826623638568,-15.559917393808973429
-15.459141954900957217,-16.199448492596275173,-14.574860103758396690,-15.584223313779716591,-15.362638890152993554
-125.856608426680821822,-16.593393197224884261,-14.629176595750095657,-15.867321043406263925,-15.649726159505462419
-15.928677712174163617,-16.961116033101291123,-14.946092504724788341,-16.334309214605355010,-16.132858628921439959
-16.007097226619237063,-17.097251590088490047,-15.042357079393923414,-16.463921957322781964,-16.293698395638557486
-15.807642466500993805,-16.853841653128654343,-14.964124490658718969,-16.157055235733082554,-16.005146092314134876
-15.639066990216718978,-16.580203436223257540,-14.711443717547012966,-15.722522257141349655,-15.651545473545866116
-15.473648693939139775,-15.956460845242929736,-14.465124172593391449,-15.372145148382060142,-15.300595777195894698
-15.545794138025286202,-16.492590466230694801,-14.684724751543512866,-15.788219440683292305,-15.558607308861155616
-16.121719230713807747,-16.972837518981464200,-14.860698717280001802,-16.233050878790095339,-16.104205878567199761
-125.856608426680821822,-17.067528255174636342,-15.244230277866677170,-16.433117886423474374,-16.232273833599720092
-16.032802571519027879,-16.915344150281214297,-15.111232573931374645,-16.251297654324162067,-16.104013087616067423
-15.576923766208324196,-16.464791541969987065,-14.755801602856649879,-15.774108682014229998,-15.609689327926616897
-15.595260175218385257,-16.394549699205811066,-14.664072526283462139,-15.596469250423865560,-15.391440300654949169
-15.555184274907674080,-16.451009740710503593,-14.714132599596609907,-15.722793378165079048,-15.617151103278274604
-16.128960840562257317,-16.925391243657202267,-15.138075963378923916,-16.314088013666832921,-16.125447735902298518
-16.254557933280864290,-17.052025124010413037,-15.262669849278495349,-16.422726549056392287,-16.202994984707174808
-16.283254596293943450,-16.850139877994308790,-15.050922284742682677,-16.300498867810006232,-16.117843847072435892
-15.945253002678356324,-16.711302235270011352,-14.972769268147203547,-15.919439264891479979,-15.816885522815709919
-15.443161413341357502,-16.368594138486741940,-14.833811632291372007,-15.702126651914340982,-15.600328972527449878
-15.621918206506762772,-16.459073424714972589,-14.895101290649563452,-15.762360027285126307,-15.637413059386972236
-16.192479245596615556,-16.984724629850404654,-14.974091611456401552,-16.311009856224359282,-16.039996977361397512
-16.222080488337866200,-17.040103420445745996,-15.341899419833453067,-16.393184853194270545,-16.160207855677981570
-15.989941760014147576,-16.903750669994110467,-15.201008552814300856,-16.215158326325649796,-16.051910396446601226
-15.882165505001722750,-16.682179326883613157,-14.851043276157383843,-15.815309312637623407,-15.567726502712730507
-15.574750920319502256,-16.407623029161641171,-14.778079338320367242,-15.694788797063210950,-15.476004736502090964
-15.693983168515131865,-16.563499966247775319,-14.642159863625238359,-15.843685577872975045,-15.640044473120951807
-16.038580041563847089,-16.959406457151658287,-14.998316076631908800,-16.320151063862226692,-16.102403896825080665
-16.277001302932461613,-17.163851595740368339,-15.299204344082340867,-16.425882197883083791,-16.224645561251236359
-16.071503238772351096,-16.957260344935150442,-15.070702224887213561,-16.268639431615838475,-16.101224108158248782
-15.819183582086935758,-16.674687673371465735,-14.928082656617334578,-15.926258669054845996,-15.723443890559792635
-15.926783865277315044,-16.675511991288033187,-14.882778479104786129,-15.895900284557228588,-15.698108050877181086
-15.552416627032044971,-16.510458150801753163,-14.621233560905125159,-15.719429995113273435,-15.542847183303592828
-16.207104435657441854,-17.058226566953578640,-15.137562488676621797,-16.441032893571900786,-16.207370127682452221
-16.275813067547943547,-17.150956379581600686,-15.268482028522953442,-16.517084585868474278,-16.216055748722283170
-15.798607351164179136,-16.839730595554328829,-15.161491829660576514,-16.162857477289776398,-15.990290897420436522
-15.512607201659761813,-16.477664280084979964,-14.727221614337054234,-15.726487842008282314,-15.522706226405034613
-15.165879915955400747,-16.129410095415948945,-14.578549907250021533,-15.440450233873434627,-15.192845716344891116
-15.477588127043873101,-16.598481158483593845,-14.760042307303592679,-15.818945340637583286,-15.559328719381028350
-15.992030693275836484,-16.833720582598914461,-15.126865860063617220,-16.327655857471540912,-16.104924347614087310
-16.355817933004772158,-17.058270781503495073,-15.314089158412343750,-16.446731224037989705,-16.250946538924154083
-16.225032171533626979,-16.915419894753085828,-15.216293652804210979,-16.289129251649910657,-16.104452063790404281
-15.805660951162593619,-16.459876252456410839,-14.791319999830875531,-15.633203143261425794,-15.435476565077806299
-15.740642040126203938,-16.333174009457025022,-14.633864058946642217,-15.608987360322430504,-15.395893431046260957
-15.691839607422110703,-16.453996256082007221,-14.855166664460284665,-15.710613033903996438,-15.573164732545137667
-16.169145425110826864,-17.112964950252205654,-15.251593803715309150,-16.463465924005618035,-16.272752220587562988
-16.452892813961994989,-17.283971983887568058,-15.459454433248083660,-16.552117398011432670,-16.446966682310630858
-16.340550331150495822,-17.137418208036990563,-15.262281367411674182,-16.418809291858565302,-16.267574569157204678
-15.803660633051947570,-16.574755249358702258,-15.019416740104247765,-15.886448438139836981,-15.725179962862057437
-15.748515484094042449,-16.390711204049750904,-14.720196165508468766,-15.678904330974660297,-15.560818086249128100
-15.717952641016012194,-16.368041301664618459,-14.668909621427815182,-15.681524374609239203,-15.579091899990771708
-16.097936651457331436,-16.932725061447570170,-15.056063371887262292,-16.308996750884375615,-16.168049220993907511
-16.242963920820756130,-17.160353206756269628,-15.380655673311707687,-16.512050085452870007,-16.280165033012508502
-16.034866620249061953,-17.006095662311622618,-15.219014575185724425,-16.368473586789605179,-16.136677440550556639
-15.864449460573524675,-16.795297425637841116,-14.962955090578930140,-16.002368897430415018,-15.922863916242704363
-15.738519898575447087,-16.427392163699039429,-14.706481734947260520,-15.784784470807608159,-15.649451255663279881
-15.534670227317320723,-16.480239952861097663,-14.797379332845366662,-15.833937688687001355,-15.738401466185450772
-15.993624632346410408,-16.927371385191179343,-15.125364512748546986,-16.387360390354047013,-16.202661320684228485
-15.995979903786832210,-17.122382214326023586,-15.162255179418934858,-16.532649111873865877,-16.395755027411723859
-15.973660486807347070,-16.916630959433348380,-117.326237630395212364,-16.319240305476910180,-16.112906788536065505
-15.904285750631657947,-16.746095481903864766,-14.974585972439854231,-16.170913951364241257,-15.914128529203253493
-15.665176645635057184,-16.554388337478201265,-14.831492601597915382,-15.836438208201002453,-15.764973496754919324
-15.817079817436280109,-16.676707973573627442,-14.753702058617022885,-15.984252095223951073,-15.837408864502549477
-16.240419703069932211,-17.087846788644242224,-15.112347689450643884,-16.509834060742264228,-16.368225061433577139
-16.200743162660756980,-17.117361966118608052,-117.326237630395212364,-16.600605602684368023,-16.455492957445358115
-15.993047651998693937,-16.854959341594849320,-14.849308618049576580,-16.260181193011590040,-16.064938784250443859
-15.702172891489283302,-16.650413135134215281,-14.767112333891532217,-16.069257185644687524,-15.877147993286143901
-15.517298997729966459,-16.385568985760528449,-14.642370464268651631,-15.802168891894325498,-15.675726201532597770
-15.802223811296215672,-16.643750727837300474,-14.805121348713782936,-16.163133167545311153,-15.967045643194524018
-16.083867208702599783,-17.008664545178760363,-14.974810842263991617,-16.485396821458380145,-16.341612980136233091
-16.266331180270753975,-17.237261002309708147,-15.172175474816754104,-16.677557476197307551,-16.496066299931499088
-15.907955616827081258,-16.901373860846206298,-15.061876844427388278,-16.273869147977279681,-16.141308254825844415
-15.707946663477230231,-16.472762937895538471,-14.600770645241482271,-15.812270819432569624,-15.605485430050293871
-15.507927738344307045,-16.328406936642068104,-14.371287424121987897,-15.593866713175884797,-15.410515593919853927
-15.754739600934811961,-16.672005274159005239,-14.667616698857614210,-16.037720363085441022,-15.858791853478351186
-16.041167890152905784,-16.988463753125358835,-14.973802281479606791,-16.468983162712675039,-16.252136725697482689
-16.322429264819987793,-17.222174882565639109,-15.168271562026347965,-16.617506753159318578,-16.479840449759649346
-16.212524214008141143,-16.967905981902447365,-15.181197479901015868,-16.471903502312670753,-16.220972221913825706
